pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ESR1	0.989967261590453	0.998279041180086	0.0927199082718898	0.498427748756504	9373	41	FOXP1 MDM2 TYMS MTA3 ESRRA SP1 CDK4 CCNA2 PTMA BCL2 NRF1 YWHAQ SERPINB9 CXCL12 AR EGFR AHR
ESR2	0.0294354838709677	0.460658990039474	-0.446916062025418	-1.6540863757801	72	9	CDKN1A FOS SERPINE1 MKNK2 CTSD JUN BRCA2 PELP1
ESRRA	0.491876944348427	0.963213364778431	-0.318318884281945	-0.958740886173486	1422	6	DAP3 PNRC1 NR2F6 AHR NRIP1 NR2F1
ETS1	0.561391989494419	0.963213364778431	0.188373842078729	0.925269391112174	5129	30	CSF3R CSNK2A1 HMOX1 ATXN2 MDM2
ETS2	0.268456375838926	0.963213364778431	0.326058364829993	1.17174443114383	2119	12	CSF3R MDM2 MSR1 APP ANGPT2
ETV4	0.244758064516129	0.963213364778431	-0.316201465700082	-1.17029702187445	606	9	VIM PLAUR GBA CCND2 CCND3 ETS1 EGLN1 ERBB2
EZH2	0.163961038961039	0.963213364778431	-0.227766543442456	-1.2684590655321	201	22	FBXO32 CDKN1A CCND1 SFRP1 APC BRCA1 CPEB1 POLR3D MST1 CDH1 CIITA PCNA CDKN2A TP53 HDAC1 RPLP0 KPNB1 PEBP1 PTEN DACT3
FHL2	0.55110658124636	0.963213364778431	0.357987150508509	0.920919632351799	3784	5	RELA CDKN1B NFKB1
FLI1	0.875203031943692	0.998279041180086	0.217804434774815	0.67387761829769	6465	8	HMOX1 FOXM1 HDAC1 EYA3 EP300
FOS	0.145292207792208	0.963213364778431	-0.232645917765434	-1.29563288351503	178	22	NEFL CCND1 GSTP1 FOS NQO1 CLU FAS SMAD4 PDHA1 PLAUR DDIT3 ERCC4 HSPH1 TP53 NFKB1 EZR STAR CREM
FOSL1	0.127548048922539	0.954248366013072	0.527942177555154	1.35812784164594	875	5	GCLC ITGAV EZH2
FOSL2	0.455332972387656	0.963213364778431	0.32255562505098	0.997973326863643	3363	8	MDM2 CCR4 BCL6 TGFB1
FOXA1	0.805737988247494	0.998279041180086	-0.245194119864305	-0.738497272298227	2330	6	ABCA1 BRCA1 NF1 CCNG2 BCL2 SFTPB
FOXA2	0.173661360347323	0.963213364778431	-0.387356877273099	-1.26114217632972	479	7	ABCA1 GFER CDH1 PAX6 NR5A2 COL18A1
FOXF2	0.2702616464582	0.963213364778431	-0.420522001319137	-1.15204674301001	846	5	PDGFA MT1F ITGB1 WASF2 CXCL12
FOXM1	0.922776572668113	0.998279041180086	-0.167451461967944	-0.649499998101036	2126	10	CDC25B BTG2 VEGFB CDH1 APOE CDKN2A CCNB1 AR
FOXO1	0.51353919239905	0.963213364778431	-0.225061286064492	-0.950533157484115	1080	12	PDGFA IRS2 TXNIP EGR1 HYOU1 CDKN1B NLK NKX6-1 AR CXCR4 ADIPOR1 ANGPT2
FOXO3	0.275990428077639	0.963213364778431	0.358762217764242	1.1596804021328	2075	9	BIRC5 BCL6 FOXM1 BCL2L11 BBC3 AR
FOXO4	0.932673899170389	0.998279041180086	-0.226326203712428	-0.620035016067678	2922	5	PSMD11 HIF1A CREB1 SOD2 BCL6
FOXP3	0.755457308648798	0.998279041180086	0.263475519847872	0.775304696791719	5467	7	CCR4 SATB1 ERBB2 USP21 TLR10
GATA1	0.641746766346268	0.970607004767446	0.211030261665161	0.863183218172224	5407	17	AGGF1 DICER1 PPOX LTBP4 CYBB PBXIP1 RUNX1 BACE1 ZNF268 BST2 COPS5 GFI1B
GATA2	0.418342945561964	0.963213364778431	0.371114933717998	1.02912111487577	2973	6	ANGPT2 CYBB AR MS4A2 PPARG
GATA3	0.8938819707634	0.998279041180086	0.212422448028911	0.657225981182086	6603	8	RELA TCF7L2 TGFBR3 HSD17B1 CDH3 NFKB1 ZEB1 CDH1
GATA4	0.56266919328641	0.963213364778431	0.295791454458469	0.915166126205669	4156	8	HDAC9 IAPP HAMP SGPL1 ERBB2 STAR
GLI1	0.227048246169431	0.963213364778431	0.339095524717088	1.21859561223099	1792	12	SOX9 TNFRSF10B H2AFX CDK2 BCL2 CYR61 AKT1
GLI2	0.467100229533282	0.963213364778431	-0.278793590951932	-0.978017542455724	1220	8	BHLHE41 FAS CDH1 JUN WNT2B BCL2 H2AFX TNFRSF10B
HDAC1	0.307284768211921	0.963213364778431	-0.168149552306326	-1.10019510315497	231	33	HLA-DRA CD44 CDKN1A CCND1 SFRP1 FOS TXNIP HSPA5 PSIP1 SPP1 BIRC3 CCND2 CDH1 EGR1 TJP1 BRCA2 PHB PCNA EIF2AK1 CDKN2A DNMT1 TP53 NFKB1 GAD1 HMGCS1 EGFR AR
HDAC2	0.888268156424581	0.998279041180086	0.195902986411362	0.659163311050878	6836	10	IGF1 SP1 APAF1 CCL2 CAD DNMT1 PHB BMP7 CDH1
HDAC3	0.482429501084599	0.963213364778431	-0.249993132329456	-0.969657338699957	1111	10	GTF2I LSS CDH1 JUN PRAM1 CDKN2A EGFR GRHL1 CXCR4
HDAC4	0.998279041180086	0.998279041180086	0.110738399063104	0.421837289930909	8120	14	ATF4 TGIF1 PTGES MEF2A SLC2A4 HDAC3 CDKN2A TGIF2 PTPA JUN VCAM1 SMAD4 RUNX2
HDAC5	0.211936999171042	0.963213364778431	0.419085311384831	1.2332030332863	1533	7	FGF2 MEF2A SLIT2 SLC2A4 IGF2 YY1
HDAC7	0.590736259937781	0.970607004767446	-0.293290494333101	-0.883358174232975	1708	6	CDKN1A HIF1A ACTN4 MEF2D
HDAC9	0.940142517814727	0.998279041180086	-0.149632283613049	-0.631963184301337	1978	12	HSPA5 CFLAR CITED2 MYEF2 CDKN2A TP53 NFKB1 STAT6 MEF2A TNFRSF10B APP RELA
HES1	0.223645894001165	0.963213364778431	0.471944655044598	1.21407457668997	1535	5	DBF4 PTGDS PTEN MAP2
HIF1A	0.427110508191589	0.963213364778431	0.184966767459377	1.02953216492483	4092	47	BNIP3 TIMP2 FAM162A FGF2 STAT3 SDHB ARNT2 PGK1 PTGES PFKFB4 EGLN3 ALDOA BID XPC CXCR4 ACE VHL CXCL12 NR3C1 AR ERCC2
HIPK2	0.946075303126994	0.998279041180086	-0.220250466043205	-0.603390146664283	2964	5	VIM CDKN1A HIF1A TP53
HMGA1	0.58508064516129	0.970607004767446	-0.243483535155148	-0.901159820485484	1450	9	CD44 BRCA1 XPA CRYAB CDH1 SLC2A3 TP53
HNF1A	0.54739507959479	0.963213364778431	-0.28168328664219	-0.917094013284245	1512	7	CSRP1 SLC22A9 NT5E MTTP ACAT2
HNF4A	0.734205776173285	0.993945702630468	-0.199962289054398	-0.809202510309494	1626	11	CDKN1A GFER MTTP LDLR PPARA ACAT2 GPR39 ABCC6 CEACAM1 TBP TCF7L2
HOXA10	0.298480463096961	0.963213364778431	-0.344453868626897	-1.12146014957428	824	7	KLF9 ID2 EMX2 IL11 TP53 PHGDH CDKN1C
HOXA9	0.285094066570188	0.963213364778431	-0.34805038993453	-1.1331695704604	787	7	ID2 SHOX VCAM1 ARHGEF1 NFKB1 CDH3
HOXB7	0.271898314451506	0.963213364778431	0.395755413200125	1.16455233037197	1967	7	DAPK1 FGF2 WNT5A EGFR CDKN1B
HSF1	0.0970017636684303	0.816431510875955	-0.280545468930791	-1.35162928302254	164	16	CDKN1A LDHA SERPINE1 MAP3K14 JUN UBB BAG3 POLK HOPX NFKB1 ATG7 HSPA4 STIP1
HSF2	0.0487383339094366	0.629855787969339	-0.52761025254429	-1.5891030851644	140	6	FOS MAP2K4 HIF1A TXN MAPK8 HSPA4
ING1	0.337711717939855	0.963213364778431	-0.357985183877358	-1.07821134521055	976	6	CDKN1A BAX CASP3 PCNA TP53
ING4	0.0260303687635575	0.460658990039474	-0.429764564048525	-1.66694324583947	59	10	CDKN1A CCND1 SPP1 BAX ARL6IP5 CASP3 TP53 CDKN1B SKP2
IRF1	0.340136054421769	0.963213364778431	-0.179007063224058	-1.06232072569821	349	26	IFIT3 CDKN1A SOCS2 TRIM22 PSMB10 HLA-A DST VCAM1 CIITA ERAP2 CXCL10 TP53 EIF2AK2 IRF2 POLH CASP7 PIGR CCNB1 BCL2 CDK1 CDK2 CEACAM1 CCL5 CYBB
IRF2	0.108487555839183	0.8765794511806	-0.506700888906014	-1.38813928144855	339	5	DST IFNGR1 CIITA ERAP2
IRF3	0.581048387096774	0.970607004767446	-0.244415119238383	-0.904607717464143	1440	9	SOCS2 TNPO1 IRF7 CXCL10 TLR3 MAVS CCL5 CCL2 PURA
IRF9	0.0188133140376266	0.460658990039474	-0.547733484120253	-1.78329039379636	51	7	IFIT3 CDKN1A CCND2 SP100 PML CDKN1B NCAM1
JUN	0.906043004178131	0.998279041180086	0.113567977755604	0.683746095999034	8890	65	NEIL1 BECN1 TIMP2 CD82 GCLC TNFRSF1B CYP1A2 NAMPT MSR1 MAP3K1 APP EZH2 CSF1 NFKB2 POLD2 CCL2 CCL5 PDK1 CTSL SLC19A1 SMN1 RHOB SOD2 IL5RA PLAT AR EGFR CREM STAR STMN1
JUNB	0.71273516642547	0.993945702630468	-0.2465659256139	-0.80276020972317	1969	7	CDKN1A NQO1 CLU SMAD4 CDKN2A EGFR
JUND	0.286164255716286	0.963213364778431	0.270211405037551	1.14993150713398	2452	19	MDM2 GCLC CCR4 ITGAV BCL6 CCL5 TGFB1 PLAT ERBB2
KAT2B	0.993321346005651	0.998279041180086	0.13334919438828	0.464252814359167	7733	11	CLOCK LIN28A CDK2 NPAS2 YY1 CDKN1B RB1 ZEB1 IRF7 SMAD4
KLF10	0.402361199744735	0.963213364778431	-0.372844624517102	-1.02143153979176	1260	5	CDKN1A SERPINE1 STMN1 EGFR FGFR1
KLF2	0.351308232291002	0.963213364778431	-0.391312541223028	-1.07202557107788	1100	5	FABP5 CDKN1A WEE1 PPARG CXCR4
KLF4	0.722443079147091	0.993945702630468	0.199764706149575	0.798148060307335	5996	16	NANOG CDH5 BIRC5
KLF5	0.732783834086679	0.993945702630468	0.2447799319894	0.791238530446503	5511	9	FASN BIRC5 CXCR4 CCNB1 FOXO1
KLF6	0.459837545126354	0.963213364778431	-0.244838314320732	-0.990805713943308	1018	11	TFPI2 CDKN1A CCND1 TXNIP PMAIP1 CDH1 IGF1R PTTG1 DAPK2 ASAH1 CERS2
LEF1	0.959740745357098	0.998279041180086	0.153517861443791	0.569236518046208	7699	13	MYCBP BIRC5 TCF3 EDA AR SKP2 TCF4 NRCAM CYLD NT5E HERC2
MBD2	0.0296463706461048	0.460658990039474	0.508373949485507	1.64329262386435	222	9	DAPK1 NANOG POU5F1 MSH2 KLK10
MEF2A	0.397899972368057	0.963213364778431	0.354105270611706	1.04199236279133	2879	7	MAPK7 MAPK14 MEF2A NRF1 SLC2A4
MITF	0.643145161290323	0.970607004767446	-0.233386747101518	-0.863790477609417	1594	9	SERPINF1 FOS HOXB4 HIF1A HERC2 KCNMA1 BEST1 CDK2 MLANA
MTA1	0.851985559566787	0.998279041180086	-0.177145426262	-0.71686778691586	1887	11	SUMO2 BRCA1 CDH1 ITGB3BP CDKN2A HDAC1 MNAT1 EGFR PTEN
MTF1	0.768884512589675	0.998279041180086	0.27378382827285	0.759216870537505	5465	6	GCLC MCAT
MYB	0.459741856177013	0.963213364778431	0.262140395555539	0.998574974698262	3739	14	CSF3R CD34 CDO1 PDCD4 MZF1 BCL2 NR3C1 SIM2 ERBB2
MYC	0.306666666666667	0.963213364778431	-0.121464930203331	-1.09909685884559	45	69	ASS1 CDKN1A CCND1 SFRP1 PROM1 HNRNPA1 ID2 TFAM ST3GAL3 XPO1 CDK6 TFRC CBFB RCC1 LDHA CFLAR HLA-E HNRNPA2B1 MST1 CCND2 HLA-A PMAIP1 CDC34 ODC1 EP300 MTDH DDX18 IGF2BP1 PRDX3 PCNA PTBP1 NOL7 IPO7 HDAC2 TP53 CD38 CDH3 CAD EBNA1BP2 HSPA4 WRN SURF1 ST3GAL1 BMI1 CCNB1 CHEK2 UBE2C SHMT1 CXCR4 BCL2 SURF2 CHEK1 BRD7 CDK2 KRAS TNFRSF10B TFAP4 FOXM1 BAG2 CREBBP FMR1 CCNA2 CDK4 PGK1 MME MAPK1
MYCN	0.319205298013245	0.963213364778431	-0.167131936568955	-1.09353688827545	240	33	CD44 CDKN1A ID2 DKK3 CLU HLA-E BAX HLA-A NES EFNB3 CIITA CTSD MCM4 DDB1 HMGA1 HDAC2 TP53 CDKN1B SKP2 MXI1 BMI1 MCM2 MCM10 GRHL1 LRRN3 MCM3 TP53INP1
NANOG	0.169245647969052	0.963213364778431	0.437410756380289	1.28712760124609	1224	7	POU5F1 LAMB1 MTF2
NF1	0.955729859080032	0.998279041180086	0.175575589804539	0.567539056531962	7188	9	MSH2 PPP2R2D SFTPB PLAT TP53 DDB1 SP3 DDB2
NFE2L2	0.049889567363908	0.629855787969339	0.458667168529181	1.54329739947492	383	10	HMOX1 GCLC SDHB CAT GSS MTHFR SOD2
NFIC	0.0905349794238683	0.795133297548757	-0.283437087342011	-1.36556070075254	153	16	GFAP IRS2 TFPI2 GUCY1B1 GTF3C2 HMGB1 COL1A1 JUN COL18A1 SMUG1 SLC34A2 GTF3C1 ALAS1 FABP7 CCL2 POLD2
NFKB1	0.837570056044836	0.998279041180086	0.116260934665216	0.797108940045683	8368	134	PTAFR CSNK2A1 TAPBP HMOX1 POU2F2 FOXO3 GSK3A HDAC7 RRM2B GCLC TNFSF14 TNFSF13B BIRC5 CARM1 B2M NAMPT CD3G PTGDS ELF3 PTGES CDK4 BST1 PCYT2 TLR7 TNFRSF13C CSF1 TBP CASP9 HES1 CCL22 COL7A1 TNFRSF10B MCL1 OPTN BCL2L11 BIRC2 CCL2 KDM2A CCL5 CEACAM1 TRAF2 SERPINB1 GSK3B BCL2 TGFB1 NRF1 CXCR4 SOD2 AKT1 PTEN CXCL12 NCOR1 BACE1 AR CCNB1 IRF1 PIGR
NFKBIA	0.959206639471093	0.998279041180086	0.205385518766805	0.569544782084264	6818	6	RELA CCL5 PON2 NFKB1 CD58 FAS
NFYA	0.017139796464917	0.460658990039474	-0.375440310698317	-1.69605765116985	31	14	CBS HSPA5 STK11 FAS HOXB4 CCND2 DDIT3 GADD45A SP3 GFI1B OGG1 CDKN1B
NFYB	0.312903225806452	0.963213364778431	-0.297892228133951	-1.10253248400618	775	9	FOS TPH1 STK11 FAS CCND2 GFI1B CDKN1B LPIN1
NFYC	0.521423106350421	0.963213364778431	-0.267939684981674	-0.9399416655791	1362	8	FDPS FOS FAS CCND2 GFI1B CDKN1B LPIN1
NPM1	0.531476121562952	0.963213364778431	-0.285200356210844	-0.928544758140876	1468	7	CDKN1A CCND1 BRD4 RPL3 DNMT1 USP7
NR1H4	0.941904627936419	0.998279041180086	0.214197852096196	0.593981843157885	6695	6	RELA ABCB4 NFKB1 PLTP SCARB1 STK11
NR1I2	0.400025984149669	0.963213364778431	0.31064992473378	1.04525733229633	3078	10	PTAFR KLF6 RELA RXRA CCL2 BCL2 TNFRSF12A NFKB1 THBS1
NR3C1	0.0553571428571429	0.657773109243698	-0.258319882496855	-1.48500741323988	61	24	CDKN1A CCND1 STAT1 BRCA1 CDK6 SPP1 BAX RPS6KA3 PPIG HRH1 CCND3 CALD1 ETS1 PNRC1 BAD ATF2 TP53 NFKB1
NR4A1	0.812263129399026	0.998279041180086	0.235937713182172	0.729981207178756	6000	8	MDM2 TIMP2 CCNA2 STAR RNF7 CDKN1B
NR5A1	0.527134462495679	0.963213364778431	-0.310078086666933	-0.933920525213703	1524	6	CITED2 PBX1 PNRC1 STARD7 STAR
NRF1	0.480147510755993	0.963213364778431	0.257699666006105	0.981658843218146	3905	14	SPAST FXR2 SDHB IDE CAPNS1 FMR1 TOMM34 CXCR4
PARP1	0.0673015873015873	0.692779783393502	-0.292323993069011	-1.44327283457088	105	17	VIM CDKN1A SERPINF1 FN1 SERPINE1 SH3BP2 CDH1 JUN HFE BRCA2 NFKB1 FOXO1 SMARCB1 IFNAR1 DNAAF4 BCL2
PAX5	0.482429501084599	0.963213364778431	-0.249905731523379	-0.969318334055182	1111	10	CDKN1A CCND1 TIMP1 BAX RB1 XBP1 TP53 BCL2 PRDM1 FHL2
PAX6	0.894437973209086	0.998279041180086	0.252237821539621	0.648880166641527	6142	5	PDHX SIX3 FABP7 PROX1 ITGB1
PGR	0.291542159282837	0.963213364778431	0.34067905870387	1.14629766730251	2243	10	ATP1B1 RELA BCL2 YWHAQ EGFR ERBB2
PITX1	0.635424636572303	0.970607004767446	-0.246559849198869	-0.864940463510539	1660	8	RUNX2 IRF7 JUN IRF2 RUNX1 TRIB2 HES1 NKX3-1
PML	0.0117136659436009	0.460658990039474	-0.477752639517345	-1.85307631723563	26	10	CDKN1A CCND1 BAX HIPK2 CASP3 EP300 PML TP53 CCNT1 EGFR
POU2F1	0.94804499196572	0.998279041180086	-0.140293688038263	-0.633778995562713	1769	14	CCND1 TXNRD1 SNAPC1 HIST2H2BE SPP1 GADD45A VCAM1
POU5F1	0.213015184381779	0.963213364778431	-0.310582627542241	-1.20466798932766	490	10	CDKN1A SEMA6A ID2 BMP4 SPP1 SOX2 GADD45A
PPARA	0.937332619175147	0.998279041180086	-0.142925289417206	-0.645667297181907	1749	14	ACOX1 TXNIP SLC9A1 TUBA1B SERPINE1 SLC25A20 NFKBIA CPT1A ANGPTL4 SOD2 PLIN2 MLYCD
PPARD	0.762875907362599	0.998279041180086	-0.254402928517722	-0.76623317426614	2206	6	TIMP1 SAT1 SOD1 TXN
PPARG	0.214415960527727	0.963213364778431	0.236570837264397	1.21865443753906	1998	35	JAG1 HMOX1 ADIPOQ PDK2 SLC5A5 CAT ERO1A ERP44 CSF1 GK ACAT1 POU2F1 ATP2A2 PLIN2 BCL2 PTEN SLC2A4
PROX1	0.510848755583918	0.963213364778431	-0.344388956939602	-0.9434754303611	1600	5	AKT2 NR5A2 CDKN1B SIX3 CDKN1C
PTTG1	0.925414714448525	0.998279041180086	0.171032444085112	0.614633254405663	7307	12	TIMP2 FGF2
RARA	0.443586171964037	0.963213364778431	0.279740117673851	1.00529218203852	3502	12	HSD17B2 HNF4A SFTPB PRKCA CXCR5 RPTOR ETS1
RB1	0.759882206365387	0.998279041180086	0.171863517833583	0.778199786195002	6708	23	TP53BP2 IGF1 BIRC5 RBL1 SP1 FGFR1 CDK1 DNMT3A WRN EBNA1BP2 TFDP1 HBP1 ATF2 PPARG PCNA RB1 E2F3
REL	0.356924254016832	0.963213364778431	-0.304147031102733	-1.06695828583659	932	8	CSRP1 F3 CDKN1A BIRC3 EPHB2 SOD2 CCL5 CCL2
RELA	0.991289547456948	0.998279041180086	0.0833810057517225	0.567589234580174	9900	127	PTAFR CSNK2A1 TAPBP HMOX1 POU2F2 FOXO3 GSK3A HDAC7 GCLC TNFSF14 BIRC5 STAT3 CARM1 NAMPT ELF3 PTGES CDK4 PCYT2 TLR7 TNFRSF13C CSF1 TBP CASP9 HES1 CCL22 COL7A1 TNFRSF10B MCL1 OPTN BCL2L11 BIRC2 CCL2 KDM2A CCL5 CEACAM1 TRAF2 SERPINB1 BCL2 NRF1 CXCR4 SOD2 AKT1 PTEN CXCL12 NCOR1 BACE1 AR CCNB1 IRF1 PIGR
