pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NR4A1	0.472645865398069	0.900749698425833	0.354856263319107	0.982572227511695	3377	6	MDM2 TIMP2 CCNA2
NRF1	0.260268562401264	0.787196357593469	0.363089062415528	1.17646021383881	1976	9	SPAST FXR2 IDE CAPNS1 FMR1
PARP1	0.181113980081151	0.787196357593469	-0.383752709452455	-1.25603797219867	490	7	VIM SERPINF1 SERPINE1 CDH1 BRCA2 FOXO1 BCL2
PAX5	0.549044056525353	0.920694851518	-0.249882175511358	-0.920286283950179	1320	9	CDKN1A CCND1 TIMP1 BAX XBP1 TP53 BCL2 PRDM1 FHL2
PITX1	0.649822345045401	0.920694851518	-0.246559849198869	-0.852047084974202	1645	8	RUNX2 IRF7 JUN IRF2 RUNX1 TRIB2 HES1 NKX3-1
PML	0.03000394788788	0.321137006601105	-0.477662582469369	-1.6506783741014	75	8	CDKN1A CCND1 BAX HIPK2 CASP3 EP300 PML EGFR
POU2F1	0.796117900790798	0.95673817902052	0.287724053972738	0.742297341264135	5536	5	MAD2L1 PTGIR VCAM1 GADD45A CCND1
POU5F1	0.694038689301224	0.920694851518	-0.239267615427938	-0.826847010640685	1757	8	CDKN1A ID2 BMP4 SPP1 SOX2
PPARA	0.936185909258576	0.986595919757115	-0.191557198486161	-0.626974374955975	2537	7	TXNIP SERPINE1 NFKBIA CPT1A ANGPTL4 PLIN2
PPARD	0.77092819614711	0.951505971821208	-0.254402928517722	-0.769911199782139	2200	6	TIMP1 SAT1 SOD1 TXN
PPARG	0.346423721140788	0.787196357593469	0.236751447236078	1.08748301545799	3060	24	ADIPOQ PDK2 SLC5A5 ERO1A ERP44 CSF1 GK ACAT1 POU2F1 PLIN2 BCL2 PTEN SLC2A4 EGFR ANGPTL4 TP53 BAD VLDLR
PROX1	0.511322612405645	0.920694851518	-0.344388956939602	-0.949282808777689	1557	5	AKT2 NR5A2 CDKN1B SIX3 CDKN1C
PTTG1	0.998184294144349	0.998184294144349	-0.112415008553087	-0.458365777871833	2198	11	RHOA ID3 S100A4 PTTG1IP RAC1 CDC42 LGALS1 CCNB1 CDK1 DOCK1
RARA	0.358661363324647	0.787196357593469	0.366936913904568	1.07713010780581	2614	7	HSD17B2 PRKCA CXCR5
RB1	0.354823304680038	0.787196357593469	-0.251986619044182	-1.06571675801775	742	12	CDKN1A FOS DHFR BRCA1 E2F3 RB1 PCNA TFDP1 EBNA1BP2 DNMT3A
REL	0.541506129597198	0.920694851518	-0.304089709762533	-0.920280574790494	1545	6	CSRP1 CDKN1A BIRC3 EPHB2 SOD2 CCL2
RELA	0.10752688172043	0.778839320963285	-0.142602828289706	-1.28378157193341	9	80	TNC GFAP CFI CDKN1A CCND1 ABCA1 ADORA1 BCL3 FN1 TIMP1 GSTP1 TF UPP1 CDK6 REPS2 CFLAR PPARD HPSE FAS SERPINE1 GTF2B PLAUR IRF7 BIRC3 BAX CCND2 HLA-A VCAM1 MAT2A CDH1 EGR1 NOX4 AKT2 CD58 PROX1 BRCA2 NFKBIA FAF1 NOS1 CXCL10 FGF8 BAD TLR3 NFKB1 NCAM1 CTSB XIAP YY1 NOLC1 EGFR IRF1 CCNB1 AR BACE1 CXCL12 PTEN AKT1 SOD2 CXCR4 BCL2 SERPINB1 TRAF2 CEACAM1 CCL5 CCL2 BIRC2 BCL2L11 OPTN MCL1 TNFRSF10B CCL22 TBP CSF1 TNFRSF13C TLR7 CDK4 PTGES
REST	0.972419333244076	0.998184294144349	0.17436404129915	0.540394044614715	7262	8	LIN28A NRP1 KCNQ2 GJD2 KCNN4
RUNX1	0.305687203791469	0.787196357593469	0.348128670457436	1.12798641568846	2321	9	MAD2L1 CD34 SYMPK
RUNX3	0.663009404388715	0.920694851518	-0.155903534718795	-0.866507527874732	845	22	CDKN1A CCND1 TIMP1 PEA15 CFLAR TIAL1 TXN2 CASP8 DNASE1 CASP3 CAPN10 HSPD1 TCF4 ING4 CASP7 FADD RUNX1 TRAF6 HES1 CASP2 ING1
RXRA	0.634938892882818	0.920694851518	0.335549705836657	0.865682417112451	4415	5	HSD17B2 CXCR5 NOL7
SATB1	0.207332854061826	0.787196357593469	0.478320781359042	1.23401654943956	1441	5	CDK4 CYBB BCL2 MKI67
SIRT1	0.896885190599348	0.984052530782146	0.141135430885857	0.657326431025237	7975	25	NBN FOXO3 COL10A1 EZH2 TNFRSF10B MCL1 XPC CCAR2 EGLN1 WRN TP53 PPARG BCL11A HSF1 HYOU1 PAX6
SMAD3	0.252889667250438	0.787196357593469	-0.38597813795703	-1.16810326443814	721	6	TNC CDKN1A SERPINE1 CCND2 ANGPTL4 TGFB1
SMAD4	0.422142343637671	0.839311256848298	0.396751329384824	1.0235760718611	2935	5	RUNX1T1 BTRC SERPINE1 CDKN1A
SMARCA4	0.00735551663747811	0.263922942206655	-0.63861666038447	-1.93267476149835	20	6	CD44 CDKN1A CCND1 FOS CDH1 CDKN2A
SNAI2	0.254920337394564	0.787196357593469	0.380899772640083	1.18049551499357	1903	8	JAG1 POU5F1 UBE2D3
SOX17	0.745207779487897	0.941400768408534	0.283408140138713	0.784737360830028	5325	6	HNF4A MACC1 CSNK1A1
SOX2	0.305567733450241	0.787196357593469	-0.286293363499246	-1.11167012532341	696	10	TUBB3 ABCC3 VIM BMP4 PAX6 ITGA6 ASXL1 ABCC6 MKI67 NTRK3
SOX6	0.392052609486498	0.826326269225388	0.377002954130742	1.04389486873906	2801	6	CDK4 CCNA2
SOX9	0.602490555477823	0.920694851518	0.321258394013264	0.889542072218077	4305	6	CDK4 HES1 AR BEST1 POU3F2
SP1	0.332298758510212	0.787196357593469	0.160889224644646	1.08292360477482	3318	120	CENPH DNASE2 MDM2 BSG INSR UTRN ABCB8 GCLC ADIPOQ FXR2 HSD17B2 TNFSF14 ADAM17 SREBF1 GRK2 SOX9 RELA DBF4 ITGAV NDUFV1 CDK4 APP CCNA2 HDAC4 FMR1 CERS2 FOXM1 TNFRSF10B HTT MAT2B BLMH CCL2 MTA1 SPN ARF6 PTGIR ATP2A2 CTSL HSD17B1 BRD7 SLC19A1 PTTG1 TGFB1 NDUFV2 SOD2 PHGDH BACE1 IGF2 AR HIST2H4A PPP2R2B EGFR ERBB2 P4HA1 YY1 AHR P2RX4 DNMT3A KCNQ2 CREM TMPO XIAP SLC19A3 UGDH ADGRE5 EZR SKP2 CDKN1B TAF7 NFKB1 DNMT1 GJA1 HMGA1 VAMP2 CDKN2A STARD3
SP3	0.237917782694771	0.787196357593469	0.276898672248988	1.19560819551546	2042	20	CENPH DNASE2 BSG UTRN HSD17B2 RELA HDAC4 CTSL MSH6 ETF1 ERBB2 YY1 SLC19A3 ADGRE5 NFKB1
SP4	0.3325870994823	0.787196357593469	0.395377453329948	1.09477257465499	2376	6	RELA ERBB2 YY1 NFKB1
SPI1	0.0111384535681906	0.305193627768424	0.536249086157618	1.80312129282329	85	10	CSF3R MAPK1 CTSS BCL6 CYBB CCL2 PTGIR
SREBF1	0.945038731095537	0.988322947786935	-0.188104087685897	-0.615672205145815	2561	7	IRS2 CAV1 FAS LDLR ACLY
SREBF2	0.898539281484406	0.984052530782146	-0.194100245437437	-0.670760259041007	2275	8	ABCA1 ACOT7 MTTP LDLR HMGCR LRP1 PON2
SRF	0.919215471128789	0.984052530782146	0.213818403732343	0.62765623063746	6701	7	UBE2S SMN1 CREB1 SAMD4A
STAT1	0.0242085661080075	0.321137006601105	-0.327685267446184	-1.63883921452183	38	17	HSP90AA1 CDKN1A MVP UPP1 S100A10 FCGRT IRF7 CIITA PPARA STAT2 CXCL10 PML TLR3 TP53
STAT3	0.590099825048883	0.920694851518	0.158863250780046	0.918211312123166	5733	54	HMOX1 SHH AKAP12 NANOG FGF2 BIRC5 S1PR1 HAMP ESR2 CDK4 BCL6 PSMB5 TNFRSF10B MCL1 CCL2 PRDM1 NME1 BCL2 TGFB1 TYK2 PTEN IRF1 EGFR IFNAR1 USP7 HSPA4
TCF3	0.886556434219986	0.984052530782146	0.255006948164042	0.657890701220223	6165	5	POU5F1 BBC3 CDH1 CDK6 CDKN1A
TCF4	0.180735551663748	0.787196357593469	-0.412457595175273	-1.24823925499163	515	6	VIM CCND1 PLD1 HECA CNTNAP2 PTEN
TFAP2A	0.726254320104874	0.9386494514563	0.197002486444118	0.803631687737956	6093	17	CD82 LNPEP PRKCA HSD17B1 SLC19A1 BCL2 PTEN NR3C1 TAF7 NME3 ETS1
TFDP1	0.636126731586888	0.920694851518	0.293841561581631	0.862561331146324	4637	7	TYMS CDK1 NRIP1 RRM1 TP53 PCNA
TP53	0.47768896084185	0.900749698425833	0.161851595241513	0.993984309107445	4720	71	PRC1 SSTR2 MDM2 CD82 FGF2 TYMS REEP5 HNF4A MCM7 BIRC5 STAT3 TCF7L2 EZH2 NKX3-1 PAX5 CCNB2 FOXM1 VCAN TNFRSF10B MCL1 UHRF1BP1 SIVA1 CDK2 CHEK1 PTTG1 CDK1 BCL2 BBC3 AKT1 PTEN MAD1L1 CHEK2 CCNB1
TWIST1	0.343260188087774	0.787196357593469	-0.193553942031316	-1.07576744890663	437	22	CD44 FN1 TIMP1 FOS RUNX2 ERBB3 RBL2 CDH1 F2R NF1 RAP1A ITGB1 AKT2 ATM
TWIST2	0.0823389021479714	0.663554682016005	-0.285451702974006	-1.39755503657708	137	16	CD44 FN1 FOS RUNX2 ERBB3 RBL2 F2R NF1 RAP1A ITGB1 ATM CDH2
USF1	0.790497263304996	0.95673817902052	0.174239325090087	0.752340064929842	6787	20	HMOX1 B2M PTGDS FMR1 CEACAM1 SLC19A1 TGFB1 CXCR4 PIGR P4HA1
USF2	0.746221067548418	0.941400768408534	0.189047874085326	0.787484933906091	6318	18	HMOX1 B2M FMR1 CEACAM1 SLC19A1 TGFB1 CXCR4 PIGR P4HA1 ATP5F1A TOP3A
VDR	0.254518627812615	0.787196357593469	-0.355103194797851	-1.16226696445103	689	7	TNFRSF21 CDH1 CDKN1B SKP2 EGFR NCOR1 TPT1
VHL	0.694098088113051	0.920694851518	-0.224997643510227	-0.828639517083771	1669	9	TFRC SPARC HIF1A CDKN1B IGF1R AR CXCR4 CDKN1C ANGPT2
WT1	0.0399348003259984	0.364737842977452	-0.270281746147019	-1.53881227775021	48	23	PDGFA CXXC5 PODXL ITGAX CDH1 ODC1 UBE2I NDRG2 JUN CDC73 TBXA2R ETS1 THBS1 ADGRE5 IGF1R DNMT3A SMAD3 EGFR AR IGF2 STIM1 CIAO1
YBX1	0.708167096925604	0.92398945027436	0.192063546227219	0.814677349796872	6034	19	ANAPC4 CKS2 KPNA2 TYMS CDC20 CCNC RAD9A CXCR4 CCNB1 EGFR ERBB2 SKP2 MNAT1
YY1	0.791408973349826	0.95673817902052	0.161849652379091	0.753801180137847	7037	25	DNAJB4 APH1A ERCC5 COX7C PRDM2 CREBBP TNFRSF10B SURF2 CXCR4 PDIA6 EGFR ERBB2 SURF1 ZNF175
ZBTB16	0.0671610465929761	0.575066461452358	0.540434724101334	1.49642603379215	479	6	SOX9 CCNA2 BID BCL2 CXCR4
ZBTB7A	0.0196914998359042	0.321137006601105	-0.638556487326863	-1.76013395214402	59	5	PFKP PKM FOS SLC2A3 CDKN2A
ZNF382	0.919406744088429	0.984052530782146	0.225784330584851	0.625181053773578	6570	6	STAT3 STAT5B NFKB1 HMGA2 JUN
