pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
EP300	0.949697580645161	0.980598221503638	0.228566266033696	0.656355605639545	9420	21	DNMT1 VCAM1 HINFP VEGFA MYC CYBB BRCA1 CCNE1 TRIM22 BIRC5 IGFBP3 ALOX15 IL12B LAMA3
EPAS1	0.970809792843691	0.980598221503638	0.284782148158412	0.598863419177388	8247	5	VEGFA MMP14 FLT1 COL10A1
ERCC2	0.302377589453861	0.866633034002623	0.532219256178523	1.11919460390411	2568	5	TP53 BAX
ERG	0.928273561301084	0.980598221503638	0.253203296484382	0.658222737547017	8903	12	VIM FGF2 PIM1 EPB41L3 ENG ADAMTS1 CXCR4 ILK ICAM1
ESR1	0.54993488931183	0.947484147178804	0.32007235450737	0.965680955169686	5489	30	RARA CCNA2 BTG2 VEGFA TP53 GREB1 HTRA2 FOXP1 ZFHX3 F12 NQO1 CDKN1B NRF1 DCT
ETS1	0.137024776808105	0.823137690148201	0.416102475247833	1.23223107846065	1365	26	PARP1 CHUK BMP4 PTHLH ECE1 ANGPT2 CASP1 LCK NKX3-1 TNFSF14 TBXA2R CIP2A MMP13 BAX CD8A
ETS2	0.95856052344602	0.980598221503638	0.255189141398895	0.607373193500175	8789	8	ANGPT2 LCK CSF3R CHRNE ICAM1 FLI1 MSR1
ETV4	0.774028856825749	0.980598221503638	0.343393903068823	0.790132499632668	6973	7	VIM CCND2 MMP7 ETS1 MMP14 ERBB2
ETV6	0.434557438794727	0.885246501666421	0.484755233444214	1.0193833371994	3691	5	IGFBP5 BBC3 GAS2 MAD2L1
EZH2	0.890191363590823	0.980598221503638	0.250405398358701	0.752710830321096	8884	29	HDAC1 CIITA DACT3 AXL PIP5K1C MYC TP53 ALDH1A1 CDKN2B SATB1 ADRB2 ADAMTS1 KPNB1 CDH1 CCNE1
FLI1	0.9687432867884	0.980598221503638	0.235853242792087	0.576956881359849	9018	9	COL1A2 EYA3 IGFBP3 TGFBR2 IL10 FOXM1 FLI1
FOS	0.618086849651782	0.947484147178804	0.336979440679249	0.914419600181951	6034	15	FAS SRR EZR MYC CREM SOX7
FOSL2	0.323227917121047	0.866633034002623	0.463930520450667	1.10419651958412	2963	8	BCL6 CCR4
FOXA1	0.681021087680355	0.959295130481571	0.372944533982366	0.858127049508995	6135	7	NF1 HSPA1A SFTPB CFTR
FOXA2	0.176411290322581	0.866633034002623	-0.441194069543248	-1.23645699898976	174	7	PAX6 ABCA1 NR5A2 TPO CDH1 CFTR MMP7
FOXD3	0.52058432934927	0.947484147178804	-0.397061756298611	-0.95087128281174	783	5	SPP1 NDRG1 MITF RARB CYFIP2
FOXF2	0.38185966913862	0.866633034002623	0.480312053573351	1.06090963945232	3346	6	WASF2 BAMBI MT1F
FOXM1	0.725961538461538	0.96940728761369	-0.279321808510638	-0.829953022599482	603	8	AR CDKN2A CDC25B CCNB1 CDC6 SFTPB MYC BTG2
FOXO1	0.374113856068743	0.866633034002623	0.435999570475408	1.06656558747203	3482	9	TXNIP IL6 ADIPOR1 FABP4 CDKN1B CXCR4
FOXO3	0.0856902533908106	0.767317268999532	0.527694937268103	1.34794554694984	814	11	TXNIP BCL6 CCND2 FASLG GALT SIRT1
FOXO4	0.62888418079096	0.947484147178804	0.423282881833178	0.890114199689479	5342	5	BCL6 HIF1A CREB1 TNFSF10
FOXP2	0.352636534839925	0.866633034002623	0.514371401909853	1.08166266202702	2995	5	CNTNAP2 MET SRPX NKX2-1
GATA1	0.6144528419091	0.947484147178804	0.34638149918086	0.914550745081586	5934	13	ZNF268 CBFB DICER1 AGGF1 CEBPA BACH1 TBXA2R CYBB EPOR
GATA2	0.438220193953223	0.885246501666421	0.461868215631563	1.02017102938546	3840	6	MS4A2 PPARG CYBB ERVW-1
GATA3	0.815405321461849	0.980598221503638	0.294895481342319	0.778612260818212	7875	13	CDH3 CXCL1 LOX HSD17B1 CD40LG CD8A CDH1 ERVW-1 MUC1 IL12RB2 PAEP FOXC1
GATA4	0.60937840785169	0.947484147178804	0.382798480877008	0.911094941276725	5587	8	HDAC9 CCND2 HAMP
GATA6	0.611935028248588	0.947484147178804	0.428728168889038	0.901564998996115	5198	5	SULT2A1 PLAU CYP17A1 DAB2
GLI1	0.877720534118389	0.980598221503638	0.278262651586779	0.710794960494928	8347	11	FAS EGR2 SOCS1 H2AFX TNFRSF10B PDGFRA BHLHE41
GLI2	0.491841491841492	0.947484147178804	0.395588012251789	0.990979343899766	4641	10	FAS FST SOCS1 FOXF1 WNT2B H2AFX TNFRSF10B CDH1 PDGFRA
HDAC1	0.295247623811906	0.866633034002623	0.357016599282823	1.10051475617514	2950	36	RECK TXNIP TJP1 COL1A2 CCND2 BIRC3 BAMBI SP1
HDAC2	0.576700662390916	0.947484147178804	0.366649024387621	0.936569379034429	5484	11	DNMT1 COL1A2 SP1 APAF1 BMP7 CDH1 CCNE1 TGFBR2
HDAC3	0.524566473988439	0.947484147178804	-0.306203869938161	-0.954050195328841	362	9	JUN MMP2 CDKN2A GAS2 GRHL1 CXCR4 CDH1 GATA2 MYC
HDAC4	0.731547122602169	0.96940728761369	0.323009011761586	0.839688420040704	7016	12	RUNX2 VCAM1 MEF2A VEGFA MMP13 TGIF2
HDAC5	0.00821448944666286	0.379576107899807	0.750128151703624	1.6568774009445	71	6	YY1 SLC2A4 FGF2 SLIT2 MEF2A
HDAC7	0.648018648018648	0.947484147178804	0.354688861069052	0.888523726565921	6115	10	MMP10 MEF2A MEF2D ACTN4 MEF2C HDC HIF1A ESR1
HDAC9	0.429340511440108	0.885246501666421	0.391654943259935	1.03408617671648	4146	13	CFLAR STAT6 MYEF2 MEF2A TP53 RELA CITED2 MMP13
HDGF	0.355461393596987	0.866633034002623	0.513381707184993	1.07958145022809	3019	5	VIM FAS VEGFA
HES1	0.387125416204218	0.866633034002623	0.46048143373121	1.05954515504474	3487	7	MAP2 DBF4 PTGDS PTEN ASCL1 E2F1
HIC1	0.329752953813104	0.866633034002623	0.449981221041854	1.10076825270394	3069	9	VLDLR EPHA2 VEGFA MYC SIRT1 LRP8 E2F1
HIF1A	0.1946	0.866633034002623	0.364816444088476	1.15111826760396	1945	45	RECK BNIP3 VIM TGFB3 MET WASF3 FGF2 MICA E2F3 TIMP2 SETD2 EDN1 PTGES VEGFA MIF SOCS1 NT5E XPC CTGF ASS1 ZNF217
HIPK2	0.661266400456361	0.957863830072816	0.394455663821383	0.871270693648669	5795	6	VIM VEGFA MEF2C NOX1 HIF1A
HMGA1	0.0264423076923077	0.480487804878049	-0.523537234042553	-1.55559393000436	21	8	CD44 XPA SLC2A3 TWIST1 CDC25A INSR CDH1 BRCA1
HNF1A	0.581009296148738	0.947484147178804	-0.383301203217443	-0.917917933482754	874	5	ACAT2 MTTP UGT1A1 CDH17 SLC22A9
HNF4A	0.850708924103419	0.980598221503638	0.286180052342531	0.743948519232129	8159	12	CEACAM1 CYP7A1 MYC MMP7 ABCG5
HOXA10	0.0764992583174401	0.767317268999532	0.548862614270782	1.37494437782653	721	10	IL15 EMX2 SNAI1 TP53 KLF9
HOXA9	0.668658698539177	0.959101947415122	-0.361629994017151	-0.86602038816271	1006	5	ID2 MYCN NFKB1 RELA ARHGEF1
HOXB7	0.421911421911422	0.885246501666421	0.413212655162267	1.0351304721619	3981	10	THBS2 FGF2 VEGFA CDKN1B
HSF1	0.125132443314262	0.795196494609984	0.517512632067079	1.29641018610861	1180	10	ATG7 MICA POLK
ING4	0.24361265902639	0.866633034002623	0.457758649765236	1.16930008220892	2316	11	ANGPT1 SKP2 TP53 BAX CDKN1B
IRF1	0.904480304700812	0.980598221503638	0.246585867808571	0.733764579708281	9023	27	CIITA CEACAM1 HLA-A SOCS2 IRF2 SOCS1 PSMB9 CDK1 DST CASP7 E2F1 CYBB TAP1 CCNE1
IRF2	0.719110096976612	0.96940728761369	0.37747004685701	0.833752991072845	6302	6	IFNGR1 CIITA DST TAP1 CXCR4 IFNB1
IRF3	0.89795197740113	0.980598221503638	0.330828529753834	0.695693553022864	7628	5	PURA SOCS2 MAVS IFNB1
IRF8	0.681732580037665	0.959295130481571	0.407476205765528	0.856874615899148	5791	5	NF1 CD68 TLR3 CYBB
IRF9	0.60844266970907	0.947484147178804	0.410275056199431	0.906212448158659	5332	6	CCND2 SP100 PML CDKN1B NCAM1
JUN	0.2037	0.866633034002623	0.351053566047087	1.12988680652968	2036	56	MAPK8 PLAT GJA1 FAS VCAM1 PTN RARA MAT2A EZR CTSL PPARD IL6 VEGFA TNFRSF1B CSF1 MYC TP53 CD82 MEF2D VDR CTGF NOX5 MMP13 SMN1 MMP7 CREM SOX7 BECN1
JUND	0.0277314428690575	0.480487804878049	0.571954940201343	1.48684378015628	265	12	BCL6 SOX4 GAST CCR4 IL6 ITGB3
KAT2B	0.87968923418424	0.980598221503638	0.305773201586121	0.703569113868348	7925	7	IRF7 CDKN1B SMAD4 RB1
KLF10	0.319556451612903	0.866633034002623	-0.391330363672628	-1.0967127631184	316	7	FGFR1 CDKN1A SERPINE1 EGFR STMN1 ITGAD PTGS1
KLF2	0.227609811751284	0.866633034002623	0.539830776198244	1.19237414485224	1994	6	PPARG FABP5
KLF4	0.86711530735235	0.980598221503638	0.261431940104519	0.769397905301398	8632	25	NANOG CDH5 RARA IL6 TP53 VDR CDKN1B CDH1 HDC BIRC5 IFITM3 LAMA1 CCNB1 LAMA3
KLF5	0.953871319520174	0.980598221503638	0.258401819890821	0.615019658332629	8746	8	NOTCH1 CXCR4 BIRC5 HIF1A CCNB1
KLF6	0.555424274973147	0.947484147178804	0.386588180702143	0.94569278958402	5170	9	DAPK2 CERS2 LAMA1
KLF8	0.0156544256120527	0.440560263653484	0.757486230180385	1.59290459995154	132	5	CDH2 FN1 VIM
LEF1	0.944915254237288	0.980598221503638	0.304712565481454	0.640774746628538	8027	5	CYLD MMP7 MYCBP MITF
LMO2	0.644774011299435	0.947484147178804	0.418469289894739	0.879991781042736	5477	5	FGF2 GYPA CDH1
MECP2	0.310756972111554	0.866633034002623	-0.461011766270026	-1.10401679998316	467	5	CCND1 RELN ESR1 IGFBP3 GAD1
MEF2A	0.206731317741015	0.866633034002623	0.548682102999273	1.2119248886974	1811	6	SLC2A4 MMP10 MAPK7
MEN1	0.718338041431262	0.96940728761369	0.39621441141988	0.833192384721664	6102	5	GAST CASP8 CDKN1B CDKN2C
MITF	0.0115606936416185	0.379576107899807	-0.529755967817009	-1.65057934987728	7	9	BEST1 FOS PPARGC1A GPNMB HIF1A TRPM1 SERPINF1 CTSK DCT
MSC	0.0100806451612903	0.379576107899807	-0.612858187620504	-1.71754982168288	9	7	MMP2 IL2RA MCM7 FOXP3 IL10 CDC6 CDC25A
MSX2	0.406544256120527	0.885246501666421	0.493770443881423	1.03834126620563	3453	5	CDH2 NKX3-1 BGLAP
MTA1	0.899989646961383	0.980598221503638	0.263585944569557	0.695945720453313	8692	13	ARNTL EPHA2 SNAI1 PTEN MTA3 BCAS3 CDH1 RNF144A ESR1
MYB	0.334353325173399	0.866633034002623	0.399202913875941	1.09709589538274	3277	16	IL15 COL1A2 COL1A1 MAT2A LCK MYC GSTM1 LMO2
MYC	0.2386	0.866633034002623	0.342252649179753	1.10997527505113	2385	61	CFLAR BRD7 WRN TFAP4 CDC25C DKK1 CCND2 CHEK1 FASLG MME ST3GAL4 XPO1 CDK6 HLA-A HNRNPA2B1 VEGFA NFE2 KRAS CEBPA TP53 SURF1 HLA-C CHEK2 HLA-B BMI1 SURF2 ASS1 UBE2C
MYCN	0.0215366122408094	0.471412512382161	0.466018324314686	1.40601027928021	214	30	NES MYBL2 MCM4 MCM10 CIITA SKP2 NGFR MCM2 MCM6 DKK3 ABCC1 MCM8 TP53 TP53INP1 MCM3
NANOG	0.246238609874974	0.866633034002623	0.467017511126131	1.16991590349534	2323	10	MTF2 POU5F1 CDK6 SOX1 LAMB1 GATA2 YES1 KLF2
NCOR1	0.94903483992467	0.980598221503638	0.301537323074441	0.634097584675525	8062	5	PPARG IGFBP3 ESR1 G0S2
NFE2L2	0.32824427480916	0.866633034002623	0.462365848014857	1.10047245793749	3009	8	GCLC MTHFR NQO1 CAT BRCA1 CFTR
NFIC	0.378024193548387	0.866633034002623	-0.375772887440995	-1.05311256152654	374	7	IRS2 CYP17A1 SLC34A2 HMGB1 C4BPB ITGA5 SMUG1
NFKB1	0.927507249275072	0.980598221503638	0.243077146828081	0.833002575822934	9275	126	TNFAIP3 YY1 FN1 CFLAR FAF1 CD83 CCL5 FAS VCAM1 COL1A2 PTGDS EBI3 CCND2 CXCL1 FASLG CEACAM1 BIRC3 MAT2A CD58 TRAF1 PTHLH SNAI1 IL18 CTCF XIAP REPS2 IL6 TNFRSF13C CCL22 IRF7 PTGES VEGFA CXCR2 BCL3 GSTP1 CSF1 MYC PROX1 BHMT NOX4 NOLC1 NOX5 MMP13 PTEN CD40LG FGF8 BAX LIPE AKT1 S100A6 CD3G BIRC2 TLR3 SDC1 TNFRSF10B STK39 RIPK2 TLR7 CFTR CDH1 TRAF2 BMP2 PTAFR BACE1 CXCR4 SLC25A27 CFI BIRC5 PLIN1 TLR2 NOD2 PLAU MMP14 IL10 BGN AKT2 CXCL12 BRCA2 NCAM1 IFNB1 FOXP3 JUNB
NFKBIA	0.217517341339683	0.866633034002623	0.451125750192596	1.19110689208232	2100	13	CCL5 FAS EBI3 CD58 TRAF1
NFYA	0.290185387131952	0.866633034002623	0.47552603382796	1.13179488819665	2660	8	SP3 CCND2 HOXB4 FXR2 CBS CDKN1B OGG1
NKX3-1	0.591925612052731	0.947484147178804	0.434784498681466	0.91430074943066	5028	5	ACTG2 FOS IGF1R AR
NR0B1	0.977524244152881	0.980598221503638	0.257092252474199	0.567863427222391	8567	6	STAR PBX1 CYP17A1 NOS1 AMH
NR1H4	0.512774681947219	0.947484147178804	0.38266326017776	0.977476191468284	4876	11	SCARB1 ABCB4 EDN1 VEGFA CYP7A1 RELA UGT2B4 ABCC4 DCN STK11 NFKB1
NR1I2	0.0404040404040404	0.612276612276612	-0.389103246407664	-1.49067464039418	7	16	KLF6 THBS1 TNFRSF12A CORO1C BCL2 BCL2L1 THRSP FOSL1 UGT1A1 NFKB1 IL10 NOD2 PTAFR NOD1 CYP3A4 RELA
NR3C1	0.951870576339737	0.980598221503638	0.228259689164077	0.645634333502794	9413	19	CDK6 SRF TP53 RPS6KA3 CALD1 ELK1 BAX ETS1 BRCA1 NFKB1 BGLAP ATF2 BAD UGT1A1
NR3C2	0.104166666666667	0.795196494609984	0.634961357382786	1.33524917901894	884	5	CABIN1 CCR6
NR4A1	0.486695747001091	0.947484147178804	0.416327377240213	0.990896741412194	4462	8	RNF7 TIMP2 CCNA2 CDKN1B E2F1
NR5A1	0.876663031624864	0.980598221503638	0.297719965172923	0.708600393514324	8038	8	STAR CITED2 NOV PBX1 CYP17A1 AMH
NRF1	0.186143931256713	0.866633034002623	0.501679546698751	1.22723547609007	1732	9	PRDX5 SPAST FMR1 FXR2 SLC46A1
OTX2	0.155715871254162	0.844808276105986	0.552099228243126	1.27035319893137	1402	7	CDC25C AURKA IL6 CCNG2 IGF1
PARP1	0.671858216970999	0.959101947415122	0.355680575645877	0.870084944584897	6254	9	VIM SNAI1 FOXO1 E2F1 CDH1 SERPINF1 BRCA2
PAX5	0.63536957207444	0.947484147178804	0.352362908069486	0.900076880216963	6042	11	MET TP53 PRDM1 BAX
PAX6	0.968926553672316	0.980598221503638	0.286791008416898	0.603087816425692	8231	5	MET PROX1 SIX3 PDHX FABP7
PAX8	0.933498116760829	0.980598221503638	0.311732695679835	0.655537256149797	7930	5	TP53 SLC3A1 E2F1 NCAM1
PGR	0.787432867883996	0.980598221503638	0.321520855644394	0.786521601181749	7330	9	DUSP1 HLTF RELA E2F1 IL10 ESR1 FOXP3 ERBB2
PITX1	0.220085929108486	0.866633034002623	0.487793746473926	1.19326728511649	2048	9	RUNX2 RUNX1 IRF7 IRF2 NKX3-1 HES1
PML	0.903727980335928	0.980598221503638	0.257434865627198	0.698569284895286	8823	15	TNFAIP3 HIPK2 EAF2 EP300 BAX PML NR4A1 GRIP1
POU2F1	0.580043620501636	0.947484147178804	0.391108364688271	0.930873214914838	5318	8	VCAM1 PTGIR
POU5F1	0.138865721434529	0.823137690148201	0.487022679605756	1.26605540239228	1331	12	NANOG DKK1 BMP4 ITGA6
PPARA	0.00890361321047728	0.379576107899807	0.600827111930228	1.58636325606437	85	13	ANGPTL4 TXNIP SREBF2
PPARD	0.352017448200654	0.866633034002623	0.45584122742862	1.08494327193798	3227	8	ANGPTL4 CAT ANG
PPARG	0.096958174904943	0.795196494609984	0.402526047830851	1.2444811335264	968	37	ANGPTL4 CFLAR SLC2A4 VLDLR CD83 SLC9A1 ADIPOQ CIITA FASLG FABP4 CSF1 MYC TP53
PROX1	0.552023121387283	0.947484147178804	-0.30108384866015	-0.938097564484037	381	9	RGS4 CDKN1C TWIST1 NR5A2 AKT2 CCNE1 SIX3 CDKN1B CYP7A1
PTTG1	0.350760948338337	0.866633034002623	0.411466249276659	1.0863939492779	3387	13	PTTG1IP TIMP2 S100A4 ID3 VEGFA MYC CDK1 RAC1
RARA	0.975917431192661	0.980598221503638	0.216531447217217	0.562891257464832	9360	12	HSD17B2 ABCC3 PRKCA RARB ANXA8 NR1I3 ICAM1
RB1	0.246328029375765	0.866633034002623	0.422668039237481	1.16158313188319	2414	16	TFDP1 E2F3 DNMT3A DHFR VEGFA MYC
RBMX	0.0814603536794067	0.767317268999532	0.624502039085685	1.37939539138061	713	6	TXNIP JUNB FOSL1 FOS
REL	0.00894220283533261	0.379576107899807	0.693336117798465	1.65020255065638	81	8	TNFAIP3 CSRP1 BIRC3 IL6
RELA	0.885311468853115	0.980598221503638	0.2512607704772	0.864107729067838	8853	135	TNFAIP3 YY1 FN1 CFLAR FAF1 CCL20 CD83 CCL5 FAS VCAM1 COL1A2 OXTR EBI3 CCND2 CXCL1 FASLG CEACAM1 BIRC3 MAT2A CD58 TRAF1 PTHLH SNAI1 IL18 CDK6 HLA-A XIAP TBP REPS2 PPARD IL6 TNFRSF13C CCL22 IRF7 PTGES VEGFA CXCR2 BCL3 GSTP1 CSF1 MYC SIRT1 PROX1
REST	0.955481933947614	0.980598221503638	0.234349001528201	0.61875144735959	9228	13	KCNQ2 BDNF KCNN4 TPH2 OPRM1 LIN28A NRP1
RUNX1	0.757738896366084	0.980598221503638	0.310943385085648	0.820983525912239	7318	13	NF1 VEGFA CD34 SYMPK ITGA2B BAALC MYH10 NCAM1 GP1BA
RUNX2	0.646068738229755	0.947484147178804	0.417905283280997	0.878805741358267	5488	5	VEGFA MMP13 TWIST1 MMP2
RUNX3	0.197353914002205	0.866633034002623	0.396184042959817	1.17892327063617	1968	27	ICAM3 CFLAR RUNX1 TRAF6 JAG1 CASP2 MYC WNT4 TXN2 CAPN10 HES1 CASP8 CASP7 ING1 DNASE1
RXRA	0.762813522355507	0.980598221503638	0.337283492679555	0.802765160542061	6994	8	HSD17B2 ABCC3 IL2RG ABCA1 IL2RA
SATB1	0.440582053354891	0.885246501666421	-0.383725568408456	-1.0040275596177	544	6	BCL2 SPARC CDK4 GATA3 CYBB MKI67
SIRT1	0.857485988791033	0.980598221503638	0.259941615688255	0.793118725802929	8567	33	CFLAR WRN CCAR2 COL1A2 NOTCH1 PPARG MYC TP53 EZH2 FOXO3 XPC NBN NQO1 TNFRSF10B HSF1 CDH1 BCL11A ACAN HIF1A DLL4 ADAMTS5
SMAD3	0.113572833626669	0.795196494609984	0.492161579394812	1.29945375316086	1096	13	ANGPTL4 CCND2 FST BAMBI PTHLH CYP7A1 VDR
SMAD4	0.595338512763596	0.947484147178804	0.398349939114575	0.91658363852208	5363	7	BAMBI RUNX1T1 BTRC
SMAD7	0.370477247502775	0.866633034002623	0.465873920153649	1.07195300136385	3337	7	TGFBR1 MET MYC CDK1 CDKN2B
SMARCA4	0.0453629032258065	0.638320852534562	-0.537464264344126	-1.50625653704539	44	7	CCND1 CDKN1A CD44 FOS MECOM CDKN2A CDH1
SNAI1	0.523848019401779	0.947484147178804	-0.364512697779551	-0.953756602457352	647	6	THBS1 HBEGF PEBP1 CXADR CDH1 VDR
SNAI2	0.854736172917991	0.980598221503638	0.293236282319293	0.734580143129869	8066	10	POU5F1 JAG1 VDR CDH1 CXCR4 CXCL12 LPAR2 CXADR
SOX17	0.147974900171135	0.832887295248961	0.579481903936192	1.27995525658863	1296	6	FN1 NFAT5 MACC1 HNF4A
SOX2	0.0715394968423232	0.767317268999532	0.516492328208299	1.36369420626933	690	13	VIM ASXL1 DKK1 BMP4 ITGA6 PGA5 ABCC3 RHO MKI67
SOX6	0.322646891043925	0.866633034002623	0.500921939063399	1.10643259899858	2827	6	CCNA2 TP53
SOX9	0.11271676300578	0.795196494609984	-0.424828778509209	-1.32365400607079	77	9	CDKN1A BEST1 AR CDK4 MIA AMH POU3F2 DCC HES1
SP1	0.315768423157684	0.866633034002623	0.300191451309298	1.04698326575691	3157	178	GCLC RECK APP YY1 ATP2A2 TMPO VIM SPN BRD7 P2RX4 MTA1 KCNQ2 GRK2 GJA1 FAS DNMT1 SP3 ADIPOQ MAT2B DBF4 TIMP3 CYP1B1 RARA SKP2 MET KIF2C CCND2 GAST HAS2 FASLG MICA HSD17B2 MAT2A EZR PTHLH SLC19A1 RASSF1 DNMT3A CDK6 FMR1 CCNA2 XIAP FXR2 CTSL UTRN SLC39A8 IL6 BLMH CD2AP LRP5 ABCB8 PTGIR VEGFA ABCC1 HSD17B1 ADAM10 GSTP1 APLNR MIF IGF2 ABCC3 ITGB3 DNASE2 SOCS1 CERS2 TNFSF14 ID4 CXCL14
SP3	0.733206527179898	0.96940728761369	0.288593581222809	0.8740362457787	7323	31	YY1 CNMD HSD17B2 RASSF1 MSH6 CTSL UTRN CD2AP DNASE2 ID4 HDAC4 RELA CENPH NOX4 BSG ITGAD ADGRE5
