pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
SP1	0.305569443055694	0.757557577575576	0.30262159775821	1.0509463236997	3055	159	GCLC RECK APP YY1 ATP2A2 TMPO VIM SPN BRD7 MTA1 KCNQ2 GRK2 GJA1 FAS DNMT1 SP3 ADIPOQ MAT2B DBF4 TIMP3 CYP1B1 RARA SKP2 MET KIF2C CCND2 GAST FASLG MICA HSD17B2 MAT2A EZR PTHLH SLC19A1 RASSF1 DNMT3A FMR1 XIAP FXR2 CTSL UTRN SLC39A8 IL6 BLMH CD2AP LRP5 ABCB8 PTGIR VEGFA HSD17B1 ADAM10 GSTP1 APLNR MIF IGF2 ABCC3 DNASE2 SOCS1 CERS2 TNFSF14 CXCL14 HDAC4 RELA CENPH CTGF NDUFV1 SMPD1 UGCG HSD17B11 ITGA5 HCN2 CREM MICB BSG P4HA1 CDKN1B ENG
SP3	0.602908726178536	0.893103964738858	0.316786225278315	0.93824816858574	6010	26	YY1 CNMD HSD17B2 RASSF1 MSH6 CTSL UTRN CD2AP DNASE2 HDAC4 RELA CENPH NOX4 BSG ITGAD ADGRE5
SP4	0.90389224974318	0.979340866290019	0.311997436426649	0.686586347802959	7918	6	YY1 RELA ASS1 NFKB1 ERBB2
SPI1	0.914669532509403	0.979340866290019	0.273265828389263	0.666583182754045	8510	9	CTSS PTGIR CYBB CSF3R CLEC4G ALOX15
SREBF2	0.0136986301369863	0.326027397260274	-0.656894030049196	-1.74027455605749	16	6	PON2 HMGCR ACOT7 NPC1L1 LDLR PON1
SRF	0.0698924731182796	0.593901900132568	-0.435097752360686	-1.4210631580493	38	10	TAGLN UBE2S FOS MMP2 FOSL1 SAMD4A PLG MMP14 PLAU SMN1
STAT1	0.747389558232932	0.950726709507267	0.29210334695318	0.854905642919803	7443	24	PPARA CIITA GAST FGF2 EDN1 IRF7 TP53 NOX5 MVP CD40LG PML TLR3 CFTR OPRM1 JAK2
STAT3	0.900609939006099	0.979340866290019	0.247627023482412	0.810784581411102	9006	66	CSRP1 ESR2 NANOG BCL6 PPARA FAS DNMT1 PTPN13 GAST FGF2 CD46 SHH PIAS3 HAMP IL6 VEGFA PIM1 MYC SOCS1 PRDM1
STAT6	0.744545943041376	0.950726709507267	0.337819465246205	0.82405025051033	6927	9	COL1A2 COL1A1 CNR1 SLC26A4 IL1R1
TCF4	0.046641590542719	0.492853174402748	0.5901338910311	1.43952622855641	433	9	CNTNAP2 VIM NOTUM VEGFA MYC
TFAP2A	0.392980320551836	0.820705653021443	0.379350756396431	1.05423807085017	3873	17	IGFBP5 SLC19A1 VEGFA CD82 CRABP2 LNPEP NME3 PTEN ETS1 PRKCA CDH1
TFDP1	0.130463144161774	0.593901900132568	0.544367026971463	1.2920217617341	1199	8	MYBL2 TYMS RRM1 NRIP1 DHFR CDK1
TP53	0.4222	0.837363333333333	0.324008447694308	1.02776198178841	4221	46	UHRF1BP1 FAS DNMT1 E2F7 DDB1 EPHA2 DUSP1 TP53I3 DDB2 VEGFA GSTP1 TP53 CD82 EZH2 PAX5 HIPK2 BAX PML BBC3 SIVA1 TNFRSF10B TNFRSF10A OGG1 TRIM22 RECQL4 IGFBP3
TWIST1	0.800507614213198	0.950726709507267	0.289683124415805	0.797731446798936	7884	16	FN1 AKR1C2 ATM BMI1 MAPK1
TWIST2	0.0416623050350675	0.492853174402748	0.565827407346148	1.4465799147023	397	11	FN1 AKR1C2 ATM
USF1	0.405571198712792	0.825380414312618	0.36077863936997	1.04293708478479	4032	22	CIITA PTGDS CEACAM1 GCK SLC19A1 FMR1 HOXB4 PIGR
USF2	0.728402546226129	0.950726709507267	0.302919302224587	0.85605063379719	7208	19	CEACAM1 SLC19A1 FMR1 HOXB4 PIGR CXCR2 P4HA1 CEACAM5 CXCR4 TGFB2 APC
VDR	0.164670658682635	0.612369011976048	-0.439930855661193	-1.24387198996997	164	7	TNFRSF21 CALB1 NCOR1 CDH1 CYP3A4 CDKN1B TPT1
VHL	0.805387512841	0.950726709507267	0.349907552259641	0.770011930630403	7055	6	VEGFA CDKN1B DAB2 CDKN1C SPARC
WT1	0.147109797125089	0.593901900132568	0.457899142967121	1.24695324145382	1442	15	PODXL ITGAX CXXC5 DNMT3A SMAD3 VEGFA VDR ETS1 ADGRE5
YBX1	0.906925031766201	0.979340866290019	0.272550092228046	0.681612400888959	8564	10	ERBB3 MET AGT CDKN3 CDH1 CXCR4 RAD9A
YY1	0.218269520651191	0.649657534246575	0.400826400193552	1.1663867774294	2171	23	GDAP1 DNAJB4 ERCC5 PRDM2 NF1 CTCF APH1A ZNF175 MYC TP53 SURF1 COX7C SURF2
