pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MYC	0.381426989400411	0.985641008239878	0.275873527899628	1.05577415095806	2410	11	PRODH BRD7 CFLAR NFE2 SFRP1 MST1 DKK1 CDKN1A
MYCN	0.944399677679291	0.988522954091816	-0.14991621004726	-0.59238870566436	3515	10	TP53 DKK3 MXI1 TP53INP1 SKP2
NFKB1	0.159340659340659	0.756489493201483	-0.176629933336031	-1.27433701658536	434	33	ABCA1 SERPINE1 TNFSF10 XIAP CCND1 REPS2 EGR1 PTEN AR YY1 BCL2L11 TRAF2 BACE1 NFKBIA TLR3 BHMT TIMP1 BCL2L1 MYC BIRC3
NFKBIA	0.854319777886657	0.985641008239878	0.208638676794596	0.693530931621874	5230	8	CCL5 FAS CD58 TRAF1 RELA NFKB1 ICAM1
NR1I2	0.39081015719468	0.985641008239878	-0.371210436587355	-1.04061116667828	1615	5	NFKB1 NOD1 RELA CCL2 NOD2
NR3C1	0.541972290138549	0.985641008239878	-0.221177478513904	-0.919827660313088	1994	11	TP53 ATP1B1 STAT1 ETS1 NFKB1 CCND3 ELK1 ATF2
PAX5	0.176783555018138	0.756489493201483	-0.4532183305447	-1.27050322195647	730	5	TP53 CCND1 XBP1 PRDM1
PITX1	0.794534673885022	0.985641008239878	-0.212743740450098	-0.746744244605147	3081	8	RUNX2 IRF7 JUN IRF2 TRIB2 NKX3-1
PML	0.835599505562423	0.985641008239878	-0.231875463306153	-0.708709182518793	3379	6	EGFR CCND1 EAF2 UBA7 TNFAIP3 NR4A1
PPARA	0.0192115768463074	0.374408104834269	-0.538048379360469	-1.77518326498012	76	7	TXNIP PLIN2 APOB SREBF2 ACSL1 CPT1A
PPARG	0.445807187678266	0.985641008239878	-0.211288273870647	-0.995439024338752	1562	14	EGFR CCND1 SLC2A4 CSF1 APOB ICAM1 BCL2L1 ERP44 MYC
RB1	0.226791277258567	0.856767047421253	0.296245410727067	1.21746519384514	1455	13	DHFR RBL1 E2F3 FGFR1 BRCA1 FOS PCNA CDKN1A DNMT3A TFDP1 E2F2 MYC
RBMX	0.177509068923821	0.756489493201483	-0.452301534356238	-1.2679331747346	733	5	EGR1 JUND FOSL1 JUNB FOS
RELA	0.158153613318199	0.756489493201483	-0.172527781830936	-1.28352886325483	417	35	ABCA1 SERPINE1 TNFSF10 XIAP CCND1 REPS2 EGR1 PTEN AR YY1 BCL2L11 TRAF2 PCK2 BACE1 NFKBIA TLR3 BHMT TIMP1 BCL2L1 MYC BIRC3
REST	0.980660757453666	0.988522954091816	-0.131894403070219	-0.521176160299873	3650	10	TUBB3 STAT1 GJD2 BDNF
RUNX1	0.0117606954150332	0.374408104834269	0.667185531094804	1.80887022173922	68	5	MAD2L1 SYMPK VEGFA MYH10 NF1
RUNX3	0.822888283378747	0.985641008239878	-0.165752002373183	-0.722642050263252	3019	12	HSPD1 CCND1 PEA15 ICAM3 TXN2 MYC CD36 TIAL1 RUNX1 JAG1 CFLAR HES1
SIRT1	0.0330360092500826	0.374408104834269	-0.268519132856364	-1.63491990839406	99	24	TP53 NQO1 CCND1 CDH1 CTNNB1 FOXO3 XPC NOTCH1 DLL4 COL10A1 CFH ICAM1 MYC PPARG CDKN1A ADAMTS5 TNFRSF10B COL1A2 EZH2 BCL11A PAX6 WRN CCAR2
SNAI1	0.496493349455865	0.985641008239878	-0.343636498406345	-0.963313372348344	2052	5	THBS1 CDH1 CXADR PEBP1 VDR
SNAI2	0.638827339355719	0.985641008239878	0.320067126094626	0.867764461858441	3747	5	LPAR2 UBE2D3 VDR
SOX17	0.900460201124936	0.988522954091816	0.235707051819422	0.639047831853403	5282	5	CSNK1A1 MACC1 NFAT5 SERBP1 FN1
SP1	0.850346878097126	0.985641008239878	-0.11630301398043	-0.70812873161091	2573	24	EGFR TNFSF10 SOD1 HYAL1 PRKCE HAS2 SOD2 SLC29A1 AHR HSD17B2 ABCC1 ITGAV CCNA2 CDKN1A ID4 MYCN DNMT1 APEX1 P2RX4 CDK6 VEGFA POR MET
SP3	0.287787182587666	0.931882305521967	-0.406419094210956	-1.13931130728774	1189	5	ABCA1 EAPP CDKN1A ID4 ETF1
SPI1	0.613597033374536	0.985641008239878	-0.285178135902731	-0.871624624210486	2481	6	MACROD1 ITGAX BCL6 MAPK1
STAT1	0.143514573035623	0.756489493201483	0.489199796030143	1.32631614787535	841	5	FCGRT FGF2
STAT3	0.582246261533567	0.985641008239878	-0.15753865481726	-0.898530745968439	1829	21	OAS1 CCND1 LTBP1 UCP2 PGF TYK2 LGALS3BP BCL2L1 CTGF MICA MYC FGF1 USP7
TCF3	0.737948084054388	0.985641008239878	-0.256760315783271	-0.784767783996922	2984	6	CDH1 POU5F1 EXO1 MYC
TFAP2A	0.189122373300371	0.756489493201483	-0.412601927353595	-1.26108545712903	764	6	CDH1 KLF12 MCAM CDKN1A HSD17B1 BCL2
TP53	0.0421294523171199	0.401359703337454	0.215191134273537	1.60372026529743	329	53	FOXM1 CHEK2 MCL1 CCNB2 TCF7L2 PTTG1 HSP90AB1 AKT1 FGF2 CDK1 STAT3 MET PIAS3 PERP VEGFA BRCA2 MCM7 SLC2A1 BCL3 DNMT1 WRN BIRC5 E2F3 TYMS EZH2 TBXAS1 PTPA MAD1L1 PRC1 BCL2 BRCA1 SSTR2 IPO7 HNF4A CDKN1A NKX3-1 MAP4 CCNB1 IGF1R REEP5
TWIST1	0.703582554517134	0.985641008239878	0.195049866057702	0.801586841148358	4516	13	ESR1 PFDN4 ILK RAP1A NF1 RBL2
TWIST2	0.351052048726467	0.985641008239878	0.282915798569929	1.08272507805267	2218	11	PFDN4 ILK RAP1A NF1 RBL2 CDH2 F2R SRPX
VHL	0.418163505120027	0.985641008239878	0.348628613787991	1.02337748325458	2490	6	ANGPT2 CXCR4 VEGFA TFRC IGF1R HIF1A
WT1	0.250145602795574	0.895257946847316	-0.232118699104198	-1.16763932940117	858	16	EGFR THBS1 TBXA2R MYB PDGFA CDH1 IGF1 AR
YBX1	0.711465571699305	0.985641008239878	0.202180713402618	0.802179810751137	4504	12	FAS CDC20 RBBP8 TYMS ANAPC4 CCNC KPNA2 CCNB1 CKS2
YY1	0.890746934225195	0.988522954091816	0.178075414198687	0.653451232811142	5592	10	APC CXCR4 FAS HOXB13 TNFRSF10B
ZBTB7A	0.738291086117173	0.985641008239878	0.269144050030884	0.790055519427474	4397	6	SLC2A3 PKM FOS CDKN2A MYC
ZNF382	0.574172719935432	0.985641008239878	0.258100392971009	0.900910692037755	3556	9	MITF STAT3 HMGA2 CDK6 ID1 STAT5B MYC NFKB1 JUN
