pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RARA	0.84046052631579	0.980458793542905	0.209493090946201	0.69750495880642	5109	8	CRABP1 CXCR5 PRKCA CDKN1A NR1I3 HSD17B2 ICAM1
REL	0.126753507014028	0.688732319378139	-0.409815405144933	-1.3645624042849	505	7	SOD2 IL2RA BIRC3 CDKN1A CSRP1 CCL2 TNFAIP3
RELA	0.113333333333333	0.688732319378139	-0.107213451789328	-1.35230965383817	152	100	EGFR IRF1 SERPINE1 TNFSF10 NOX5 IL10 XIAP CCND1 CTSB GFAP CDH1 UPP1 OPTN ADORA1 PTEN GSTP1 HYAL1 IRF7 CFI RGS4 TF NOLC1 CSF1 TNC SOD2 HPSE VCAM1 TBP SAA2 NOX4 HBEGF
RUNX1	0.966666666666667	0.980458793542905	0.188352999991341	0.555142125750153	5741	6	CD34 BAALC ITGA2B NCAM1 JUN
RUNX3	0.450435270991295	0.884491077582906	-0.217768712878797	-0.985611823525893	1603	13	ING4 CASP7 CASP3 TCF4 TIMP1 ING1 CDKN1A FADD CAPN10 DNASE1 CASP2 CASP8
RXRA	0.714180206794682	0.918231694450306	-0.258262657210109	-0.798389288018483	2900	6	ABCA1 IL2RA NOL7 HSD17B2
SIRT1	0.40132535962502	0.883268482490272	0.283694332784739	1.03643970247144	2482	10	MCL1 NBN CFLAR ACAN PER1
SMAD3	0.67421513124035	0.890250178878526	-0.219513064144596	-0.832651410204577	2619	9	BAMBI SERPINE1 TNC ANGPTL4 FST PTHLH CDKN1A
SMAD4	0.115264797507788	0.688732319378139	-0.488992661774516	-1.39074399964588	480	5	BAMBI SERPINE1 TNC RUNX1T1 CDKN1A
SNAI2	0.788299879910791	0.980458793542905	0.274803740777595	0.748710095110805	4594	5	CXCR4 JAG1
SOX2	0.291776315789474	0.829259002770083	0.343648908769872	1.14417528937485	1773	8	ASXL1 ABCC6 ABCC3 ITGA6 PAX6 DKK1
SOX9	0.435016835016835	0.883268482490272	0.341702918394769	1.00711793547978	2583	6	CDK4 HES1 BEST1
SP1	0.534901615917335	0.890250178878526	0.0873208874918606	0.942998039768882	4865	145	DNASE2 PHGDH FOXM1 INSR RORA PON1 CENPH HCN4 LDLR KCNQ2 MTA1 EDNRB PTTG1 BRD7 CDK4 B4GALT5 ATP2A2 FASLG CCND2 CDKN1B KIF2C ADGRE5 MET UGDH FAS HSD17B11 SREBF1 POR UTRN DHCR24 PLAUR VEGFA HIST2H4A IGF2 APP OPRM1 SOX9 RARA ABCC3 UGCG GRK2 ADAM17 LEP MAT2B TERF2 SLC19A1 DNMT1 CYP1B1 P4HA1 VAMP2 HTT HDAC4 TAF7 ABCB8 RECK TNFRSF10B PPL STARD3 MYCN ADAM10 ERVW-1 HSD17B1 CXCL14 MIF CD2AP FXR2 BLMH CCL2 APLNR GFER
SP3	0.916498316498316	0.980458793542905	-0.101914798399501	-0.641645326181268	2721	25	ERBB2 YY1 NOX4 HBEGF ITGAD CTSL NOS3 SLC19A3 NFKB1 BSG RASSF1 HSD17B2 RELA IGFBP3 CDKN1A CD2AP MYCN HDAC4 MSH6
SP4	0.269817823732152	0.809180338051352	-0.375263509551954	-1.1600839604417	1095	6	ERBB2 YY1 MAOB NFKB1 RELA
SPI1	0.621885521885522	0.890250178878526	0.294185137003315	0.86706642489171	3693	6	CSF3R CTSS PEBP1 CCL2
SREBF2	0.324747474747475	0.835064935064935	0.376495961571102	1.10966519488693	1928	6	PON1 LDLR NPC1L1 ACOT7
SRF	0.117434210526316	0.688732319378139	0.413930469370547	1.37817697797571	713	8	SMN1 UBE2S PLG PLAU SAMD4A FOS
STAT1	0.435881815412732	0.883268482490272	-0.183455780194127	-1.00736075753939	1430	19	IRF1 TP53 STAT2 NOX5 UPP1 IRF7 S100A10 CD22 TLR3 MUC1 ICAM1
STAT3	0.617529382345586	0.890250178878526	0.111870618741009	0.866911387966766	4938	59	IFNAR1 MCL1 SALL4 SHH MMP7 FGF2 CDK4 PPARA PIM1 FAS HAMP PIAS3 NME1 NANOG ETV6 VEGFA ZFP36 S1PR1 OPRM1
STAT6	0.927620632279534	0.980458793542905	0.194959826908796	0.614211104845656	5574	7	COL1A1 IL1R1 COL1A2 FOS
TCF4	0.66649668536461	0.890250178878526	-0.233742385367416	-0.834635518782355	2613	8	VIM CCND1 CLEC4C
TFAP2A	0.673925667828107	0.890250178878526	-0.166521055736014	-0.834867743331889	2320	16	IGFBP5 CDH1 PTEN NR3C1 ETS1 CRYAB DCBLD2 SULT1E1 CDKN1A NME3 PRKCA TAF7 SLC19A1 VEGFA LNPEP
TFDP1	0.243760399334443	0.809180338051352	0.378562042356161	1.19264062743028	1464	7	DHFR CDK1 MYBL2 TYMS PCNA NRIP1
TP53	0.130308625692429	0.688732319378139	0.199998650838394	1.35763590747712	987	42	HIPK2 BBC3 CTSD BAX CD82 TNFRSF10A TP53I3 PMAIP1 PTTG1 E2F7
TWIST1	0.277219189887963	0.809180338051352	-0.234953831810288	-1.14099389110531	964	15	CD44 ATM ITGB1 GDF15 FN1 MAPK3 ICAM1 MAPK1 NR2F1 AKT2 FOS CTPS1 BMI1 AKR1C2
TWIST2	0.175884665792923	0.688732319378139	-0.316328043897375	-1.26089774996221	670	10	CD44 ATM ITGB1 GDF15 FN1 ICAM1 NR2F1 FOS CTPS1 AKR1C2
USF1	0.836641670342597	0.980458793542905	0.140824351739252	0.697453567833069	5689	20	CTSD APC CIITA CXCR4 CEACAM5 TGFB2
USF2	0.175026045542491	0.688732319378139	0.263892166124157	1.27749549598734	1175	19	CTSD APC CXCR2 CXCR4 CEACAM5 TGFB2 ATP5F1A IGF2R SLC19A1 P4HA1
VDR	0.436772046589018	0.883268482490272	0.31922801497957	1.00571176578861	2624	7	TPT1 CDKN1B CYP3A4 CALB1 NCOR1 TNFRSF21
VHL	0.184937382055241	0.688732319378139	0.460422836651902	1.2544342549537	1077	5	CDKN1B SPARC VEGFA
WT1	0.166331513932778	0.688732319378139	-0.260418090272176	-1.26465462531288	578	15	THBS1 ODC1 CXXC5 ITGAX HBEGF PODXL JUN ETS1 NDRG2 SMAD3
YBX1	0.166316470017779	0.688732319378139	0.356594978716496	1.30277256516143	1028	10	RAD9A CXCR4 MET CDKN3 AGT MYCN
YY1	0.949963741841914	0.980458793542905	0.111643011446798	0.5763043439973	6549	22	SURF1 HSPA5 CTCF APH1A GDAP1 NF1 TNFRSF10B PCNA ATP2C1 COX7C VEGFB MYC ZNF175 SURF2 TOP3A ERCC5 TP73
