pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
IRF1	0.325750682438581	0.78289239150027	-0.282145550527904	-1.09517551300464	715	10	IFIT3 SOCS2 HLA-A CIITA CXCL10 EIF2AK2 IRF2 CASP7 CEACAM1 CYBB
IRF9	0.0630512904279647	0.567151707246794	-0.547630264769622	-1.51039144436539	192	5	CDKN1A SP100 PML CDKN1B NCAM1
JUN	0.995590449559045	0.995590449559045	0.0883378850008473	0.44552621737663	9256	33	NEIL1 BECN1 CD82 TNFRSF1B NAMPT MSR1 CSF1 CCL2 CTSL RHOB PLAT EGFR CREM STMN1 EZR GJA1 ETS1 MAPK8 JUN MEF2D MAT2A VCAM1 DDIT3 PLAUR FAS PPARD LDHA PTN
JUND	0.0347679798121408	0.4693677274639	0.586443734462527	1.61540206900999	247	6	MDM2 CCR4 BCL6
KLF4	0.572655048692978	0.851045827821509	0.269264079649056	0.907241011300737	4468	10	NANOG CDH5 CDKN1C HSPA8 CDKN1B TP53
KLF5	0.24815925824925	0.78289239150027	0.401227729626264	1.18089067879282	1819	7	FASN BIRC5 CXCR4 CCNB1
MEF2A	0.381789367526293	0.813814178148151	0.409624123395543	1.0515774141228	2649	5	MAPK7 MAPK14 NRF1 SLC2A4
MYB	0.806599150604378	0.944056950887858	-0.268299437308882	-0.739983161467267	2468	5	COL1A1 GSTM1 MAT2A
MYC	0.138836772983114	0.749718574108818	-0.172623781862173	-1.24615019101345	73	40	ASS1 CDKN1A HNRNPA1 ST3GAL3 XPO1 CDK6 TFRC LDHA HLA-E HNRNPA2B1 CCND2 HLA-A PMAIP1 CDC34 ODC1 IGF2BP1 PRDX3 PTBP1 NOL7 IPO7 HDAC2 TP53 CD38 EBNA1BP2 WRN SURF1 ST3GAL1 BMI1 CHEK2 UBE2C CXCR4 SURF2 CHEK1 KRAS TNFRSF10B TFAP4 FOXM1
MYCN	0.879785247432306	0.96300817624347	0.161245903904254	0.671870236772316	7537	18	MCM5 MCM7 BIRC5 MCM6 MCM8 MCM3 MCM10 MCM2 BMI1 TP53 HDAC2 MCM4 CTSD EFNB3 NES
NFE2L2	0.328742841559858	0.78289239150027	0.372821782820014	1.09728649261897	2410	7	HMOX1 CAT MTHFR SOD2
NFIC	0.664162038549494	0.927536640043258	-0.304061057194007	-0.838615483648847	2032	5	IRS2 HMGB1 SMUG1 SLC34A2 CCL2
NFKB1	0.797959183673469	0.944056950887858	0.131392763118318	0.781888915014283	7819	63	PTAFR BIRC5 B2M NAMPT CD3G PTGDS PTGES CDK4 TLR7 TNFRSF13C CSF1 CCL22 TNFRSF10B MCL1 OPTN BIRC2 CCL2 CCL5 CEACAM1 TRAF2 SERPINB1 BCL2 CXCR4 SOD2 PTEN CXCL12 CCNB1 IRF1 EGFR NOLC1
NFYA	0.110169491525424	0.723174387171518	-0.397372599021427	-1.37052735709883	272	8	CBS HOXB4 CCND2 GADD45A SP3 OGG1 CDKN1B
NR1H4	0.772367094078663	0.944056950887858	0.295229773234963	0.757906929252548	5360	5	RELA ABCB4
NR1I2	0.483387074162344	0.836664777703364	0.352510697312326	0.971016444243165	3447	6	PTAFR KLF6
NR3C1	0.0111537120948066	0.301150226559777	-0.630606860158311	-1.89962189235007	31	6	CDKN1A BRCA1 BAX RPS6KA3 CALD1 BAD
NRF1	0.254950819672131	0.78289239150027	0.363089062415528	1.17627486791077	1943	9	SPAST FXR2 IDE CAPNS1 FMR1
PAX5	0.873570728520092	0.96300817624347	-0.249787995854141	-0.688927687373131	2673	5	CDKN1A TIMP1 BAX TP53 FHL2
PML	0.0101080515859184	0.301150226559777	-0.633339615529589	-1.90785396570305	28	6	CDKN1A BAX HIPK2 CASP3 EP300 PML
POU5F1	0.986169139893387	0.995590449559045	0.198356955039959	0.509217309090887	6844	5	NANOG ZFP42 ITGA6 SOX2 SPP1
PPARD	0.281607317869977	0.78289239150027	-0.412678725026017	-1.13818840128042	861	5	TIMP1 SAT1 SOD1 TXN
PPARG	0.320559539203009	0.78289239150027	0.273158338317538	1.11681788311322	2726	17	ADIPOQ SLC5A5 ERO1A ERP44 GK ACAT1 POU2F1 PLIN2 BCL2 PTEN ANGPTL4 TP53 BAD VLDLR
PTTG1	0.464968152866242	0.836664777703364	-0.252073906485671	-0.978449489400068	1021	10	RHOA ID3 S100A4 PTTG1IP RAC1 CDC42 LGALS1 CCNB1 CDK1 DOCK1
RARA	0.412869760269171	0.836664777703364	0.372518538180166	1.02612950221445	2944	6	HSD17B2 PRKCA CXCR5
REL	0.577870623829419	0.851045827821509	0.35264709256927	0.905307320838201	4010	5	CCL2 SOD2 BIRC3 CDKN1A CSRP1
RELA	0.226415094339623	0.78289239150027	-0.133755530545992	-1.14468751533807	35	68	TNC GFAP CFI CDKN1A CCND1 ADORA1 BCL3 FN1 GSTP1 TF UPP1 CDK6 CFLAR HPSE FAS SERPINE1 GTF2B PLAUR IRF7 BIRC3 CCND2 HLA-A VCAM1 MAT2A CDH1 NOX4 CD58 PROX1 BRCA2 NFKBIA FAF1 NOS1 CXCL10 FGF8 BAD TLR3 NFKB1 NCAM1 CTSB XIAP NOLC1 EGFR IRF1 CCNB1 CXCL12 PTEN SOD2 CXCR4 BCL2 SERPINB1 TRAF2 CEACAM1 CCL5 CCL2 BIRC2 OPTN MCL1 TNFRSF10B CCL22 TBP CSF1 TNFRSF13C TLR7 CDK4 PTGES
RUNX1	0.857513326609999	0.96300817624347	0.266697424236257	0.684659354060459	5951	5	CD34 NCAM1 JUN LGALS3 BAALC
RUNX3	0.483271375464684	0.836664777703364	-0.22027345591702	-0.966239111295454	909	13	CDKN1A TIMP1 CASP8 DNASE1 CASP3 CAPN10 TCF4 ING4 CASP7 FADD TRAF6 CASP2 ING1
SIRT1	0.48547215496368	0.836664777703364	-0.279204159587851	-0.96296760237941	1202	8	PER1 CFLAR HIF1A HYOU1 HSF1 TP53
SMAD3	0.0656648154197975	0.567151707246794	-0.54254216526901	-1.49635821346454	200	5	TNC CDKN1A SERPINE1 CCND2 ANGPTL4
SNAI2	0.0700187292897277	0.567151707246794	0.577383884986532	1.48224632791956	485	5	JAG1 POU5F1 CXCR4 CXCL12
SOX2	0.544041450777202	0.851045827821509	0.315737114169036	0.929275290664634	3989	7	NTRK3 ABCC6 ASXL1 ITGA6 PAX6
SOX9	0.270710272295058	0.78289239150027	0.453687079735991	1.16469479916106	1878	5	CDK4 HES1 AR BEST1
SP1	0.422968906720161	0.836664777703364	0.155412569119537	1.03014677718605	4216	111	CENPH DNASE2 MDM2 BSG INSR UTRN ABCB8 GCLC ADIPOQ FXR2 HSD17B2 TNFSF14 ADAM17 SREBF1 GRK2 SOX9 RELA DBF4 NDUFV1 CDK4 APP HDAC4 FMR1 CERS2 FOXM1 TNFRSF10B HTT MAT2B BLMH CCL2 MTA1 SPN ARF6 PTGIR ATP2A2 CTSL HSD17B1 BRD7 SLC19A1 PTTG1 TGFB1 NDUFV2 PHGDH BACE1 IGF2 AR HIST2H4A PPP2R2B ERBB2 P4HA1 YY1 DNMT3A KCNQ2 CREM TMPO XIAP SLC19A3 UGDH ADGRE5 EZR SKP2 CDKN1B TAF7 NFKB1 DNMT1 GJA1 HMGA1 VAMP2 CDKN2A STARD3
SP3	0.116065025101602	0.723174387171518	0.34165166825936	1.36338917947043	970	16	CENPH DNASE2 BSG UTRN HSD17B2 RELA HDAC4 CTSL MSH6 ERBB2 YY1 SLC19A3 ADGRE5 NFKB1
SP4	0.33828683583345	0.78289239150027	0.395377453329948	1.08909605238508	2412	6	RELA ERBB2 YY1 NFKB1
SPI1	0.0620398145623125	0.567151707246794	0.512484837596734	1.50834182947514	454	7	CSF3R CTSS CYBB CCL2 PTGIR PEBP1
SRF	0.735484800461029	0.944056950887858	0.307240711445118	0.78874112729617	5104	5	UBE2S SMN1 SAMD4A
STAT1	0.126475548060708	0.731751385208384	-0.289393501042482	-1.31584953506676	224	14	CDKN1A MVP UPP1 S100A10 IRF7 CIITA PPARA STAT2 PML TLR3 TP53
STAT3	0.381426028688096	0.813814178148151	0.194753084448883	1.06306479536128	3642	44	HMOX1 SHH AKAP12 NANOG FGF2 BIRC5 S1PR1 HAMP ESR2 CDK4 BCL6 PSMB5 MCL1 CCL2 PRDM1 NME1 BCL2 TGFB1 PTEN IRF1 EGFR IFNAR1 HSPA4
TFAP2A	0.913048765657303	0.980188477189976	0.167132294815988	0.636916160399151	7507	14	CD82 LNPEP PRKCA SLC19A1 PTEN NR3C1 TAF7 NME3 ETS1
TFDP1	0.743726342352446	0.944056950887858	0.284236073878078	0.782949010872694	5304	6	TYMS CDK1 NRIP1 RRM1 PCNA
TP53	0.797157622739018	0.944056950887858	-0.119071056311651	-0.783296216249106	616	32	S100B TP53I3 IFI16 CDKN1A GSTP1 CAV1 TRIM22 FAS CRYAB BAX DDB2 HIPK2 GADD45A PMAIP1 CTSD DDB1 OGG1 PML THBS1 DNMT1 TP53 EGFR BBC3 PTTG1 SIVA1 UHRF1BP1 TNFRSF10B VCAN PAX5
TWIST1	0.81585168595247	0.944056950887858	0.201758812532493	0.72596553682367	6556	12	MAPK1 CTPS1 MAPK3 NR2F1 BMI1 YBX1 ATM AKT2 ITGB1
TWIST2	0.704272863568216	0.944056950887858	-0.251625671473	-0.817823881298038	1878	7	CD44 FN1 FOS ITGB1 ATM NR2F1 CTPS1
USF1	0.76728831229005	0.944056950887858	0.182937878827549	0.775518680298276	6623	19	HMOX1 B2M PTGDS FMR1 CEACAM1 SLC19A1 TGFB1 CXCR4 PIGR P4HA1
USF2	0.749183006535948	0.944056950887858	0.189047874085326	0.787713900617479	6418	18	HMOX1 B2M FMR1 CEACAM1 SLC19A1 TGFB1 CXCR4 PIGR P4HA1 ATP5F1A TOP3A
VDR	0.456060111074812	0.836664777703364	-0.355036276264958	-0.979207667303643	1395	5	TNFRSF21 CDH1 CDKN1B NCOR1 TPT1
WT1	0.00535279805352798	0.301150226559777	-0.485811256717262	-1.95836869830316	10	11	CXXC5 PODXL ITGAX ODC1 NDRG2 JUN ETS1 THBS1 ADGRE5 DNMT3A SMAD3
YBX1	0.179910044977511	0.766984928588338	-0.385354820469324	-1.25246511259464	479	7	AGT ERBB3 CDH1 ERBB2 EGFR CXCR4 RAD9A
YY1	0.928653757491932	0.980188477189976	0.143899625799341	0.620256794243593	8056	20	DNAJB4 APH1A ERCC5 COX7C PRDM2 TNFRSF10B SURF2 EGFR ERBB2 SURF1 ZNF175 TOP3A TP53 PCNA
