pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HIC1	0.221360707655346	0.861921986416857	0.502772616248676	1.19753823120558	2026	8	VLDLR EPHA2 VEGFA MYC SIRT1 LRP8 E2F1
HIF1A	0.539512400168138	0.937761784587177	0.376025525446586	0.962920795130528	5133	11	RECK TGFB3 VEGFA CDH1 SLC29A1 HIF1A APEX1
HIPK2	0.7271546635183	0.954813805631244	0.394735092734162	0.830296504050015	6158	5	VIM VEGFA MEF2C NOX1 HIF1A
HOXA10	0.312479127240343	0.932657882912264	0.484559527755414	1.11636500549249	2806	7	EMX2 SNAI1 KLF9
ING4	0.00295159386068477	0.250885478158205	0.833142170330787	1.7524538459725	24	5	ANGPT1 SKP2
IRF1	0.104938271604938	0.861921986416857	-0.389239874975062	-1.32245726103425	50	11	CDKN1A BCL2 CDK2 CDK4 MYB CCNB1 FOXP3 CCNE1 E2F1 DST CDK1
JUN	0.318200924758302	0.932657882912264	0.434115024667788	1.11167555509631	3027	11	RARA VEGFA MYC TP53 CTGF SMN1
JUND	0.49409681227863	0.937761784587177	0.468933468626103	0.98636738105906	4184	5	BCL6 ITGB3
KLF4	0.912962387317376	0.967561263570133	0.25659589758377	0.679448080523425	8810	13	RARA TP53 VDR HDC BIRC5 IFITM3 CCNB1 LXN
MECP2	0.275929549902153	0.932657882912264	-0.461011766270026	-1.11730579332342	422	5	CCND1 RELN ESR1 IGFBP3 GAD1
MTA1	0.73473347791348	0.954813805631244	0.371227230421487	0.821884663597216	6436	6	EPHA2 PTEN MTA3 CDH1 RNF144A ESR1
MYC	0.105584913480468	0.861921986416857	0.494153805493555	1.30848488922677	1018	13	CFLAR BRD7 DKK1 NFE2 CEBPA
MYCN	0.0618957545187053	0.861921986416857	0.543635077863561	1.39213294314401	588	11	CIITA SKP2 NGFR DKK3 TP53 TP53INP1
NANOG	0.620306965761511	0.937761784587177	0.429153602743888	0.902693331851012	5253	5	CDK6 LAMB1 GATA2
NFKB1	0.384953981592637	0.937761784587177	0.34181850679109	1.05242467233387	3847	35	YY1 CFLAR FAS COL1A2 BIRC3 CTCF XIAP REPS2 IL6 VEGFA MYC BHMT PTEN BAX AKT1 BIRC2 TLR3
NFKBIA	0.236295290800877	0.873265205133676	0.451173629245689	1.17573378512009	2262	12	CCL5 FAS EBI3 CD58 TRAF1
NR3C1	0.968361699906025	0.979889815381097	0.224146724531184	0.584114096597186	9273	12	CDK6 SRF TP53 ELK1 ETS1 NFKB1 BGLAP ATF2
PARP1	0.827626918536009	0.95771717534691	0.360024784339821	0.757285899609715	7009	5	SNAI1 FOXO1 SERPINF1 BRCA2
PAX5	0.588665879574971	0.937761784587177	0.439221306999066	0.923870014139338	4985	5	TP53 PRDM1 XBP1
PITX1	0.220349898035848	0.861921986416857	0.487793746473926	1.19861524400002	2052	9	RUNX2 RUNX1 IRF7 IRF2 NKX3-1 HES1
PML	0.644104554274626	0.937761784587177	0.399640009661266	0.88478960589047	5642	6	TNFAIP3 EAF2 NR4A1
POU5F1	0.0493506493506494	0.861921986416857	0.685501965152903	1.44190343261217	417	5	DKK1 BMP4 EOMES
PPARA	0.122249651175271	0.861921986416857	0.529878626261507	1.30202693966021	1138	9	TXNIP SREBF2
PPARG	0.142623787646759	0.861921986416857	0.456071657019672	1.25463560022381	1396	16	CFLAR SLC2A4 SLC9A1 CIITA CSF1 MYC
PROX1	0.87866927592955	0.95771717534691	-0.301003789137805	-0.729511266354499	1346	5	RGS4 TWIST1 NR5A2 AKT2 CYP7A1
RB1	0.386658431130327	0.937761784587177	0.394241134888596	1.05947031425484	3755	14	TFDP1 E2F3 DNMT3A DHFR MYC
RBMX	0.0287018917155903	0.861921986416857	-0.653526557202686	-1.58388367039114	43	5	EGR1 JUND FOS FOSL1 JUNB
RELA	0.446233870161048	0.937761784587177	0.32969668361541	1.02187598755858	4460	37	YY1 CFLAR FAS COL1A2 BIRC3 XIAP REPS2 PPARD IL6 VEGFA MYC BHMT PTEN BAX AKT1 BIRC2 TLR3
REST	0.92875157629256	0.967561263570133	0.254635579323466	0.652067154801448	8837	11	KCNQ2 BDNF KCNN4 OPRM1 LIN28A NRP1
RUNX1	0.716410861865407	0.954813805631244	0.398294253505191	0.837782939383312	6067	5	NF1 VEGFA SYMPK MYH10
RUNX3	0.178945187027251	0.861921986416857	0.461684548205602	1.22250855543476	1726	13	ICAM3 CFLAR RUNX1 JAG1 MYC WNT4 TXN2
SIRT1	0.68512006430222	0.95467549943752	0.303861970877029	0.892156108831063	6818	24	WRN CCAR2 COL1A2 NOTCH1 PPARG MYC TP53 EZH2 FOXO3 XPC NQO1 TNFRSF10B CDH1 BCL11A
SNAI1	0.637964774951076	0.937761784587177	-0.364488466396331	-0.883372410207977	977	5	THBS1 PEBP1 CXADR CDH1 VDR
SNAI2	0.637964774951076	0.937761784587177	-0.364488466396331	-0.883372410207977	977	5	UBE2D3 CXADR LPAR2 CDH1 VDR
SOX17	0.218417945690673	0.861921986416857	0.566278058541807	1.19112463265114	1849	5	FN1 NFAT5 MACC1
SOX2	0.151475796930342	0.861921986416857	0.602030498918484	1.26632728577832	1282	5	BMP4 RHO MKI67
SP1	0.28781954887218	0.932657882912264	0.37259854477653	1.11162959721964	2870	27	P2RX4 DNMT1 MET HAS2 HSD17B2 CDK6 CCNA2 VEGFA ABCC1 ITGB3 ID4
SP3	0.576954069298953	0.937761784587177	-0.352014359792581	-0.919444258491617	715	6	CDKN1A EAPP ABCA1 ETF1 FOXP3 ID4
SPI1	0.215957082524826	0.861921986416857	0.541831680381614	1.19959720587076	1891	6	BCL6 ITGAX CD68 PARG MAPK1
SREBF2	0.597638724911452	0.937761784587177	0.43615109964297	0.917412056685345	5061	5	HNF4A LRP1 ABCG5
STAT1	0.827195767195767	0.95771717534691	0.301976110600916	0.758353749437442	7816	10	FGF2 IL6 MMP13 CFTR PRKCE IFNB1
STAT3	0.454600362391786	0.937761784587177	0.350174327736479	1.02128820227282	4515	23	FAS TYK2 MICA IL6 VEGFA MYC VDR USP7 CTGF PGF MMP7 TNFRSF10B
TCF3	0.438876840543317	0.937761784587177	0.462903869166334	1.02485367346479	3844	6	POU5F1 CDK6 MYC EXO1 BBC3 CDH1
TFAP2A	0.837347334779135	0.95771717534691	0.333983577425749	0.739428462367638	7335	6	HSD17B1 CDH1 KLF12
TP53	0.0804919508049195	0.861921986416857	0.377601154186675	1.22386415235138	804	57	PTPA UHRF1 WRN TYMS CHUK DNMT1 CCNB2 DDB1 MET CHEK1 FGF2 E2F3 RASSF1 XPO1 PIAS3 MAP4 SSTR2 PERP VEGFA BCL3 MYC HNF4A CHEK2 EZH2 NKX3-1 MAD1L1
TWIST1	0.650917003419335	0.937761784587177	0.33811118768487	0.895294896135202	6281	13	RUNX2 ERBB3 RBL2 NF1 RAP1A SRPX PFDN4 CDH1 ESR1 ILK
TWIST2	0.199138293400588	0.861921986416857	0.472738731994221	1.2105825931903	1894	11	CDH2 RUNX2 ERBB3 RBL2 NF1
VDR	0.759211844595347	0.954813805631244	0.348528085232857	0.802965446964975	6819	7	SKP2 IL6 CYP7A1 IGFBP3 IL10 IL12B
VHL	0.775253966442187	0.955023002138926	0.358365559701128	0.793409355087928	6791	6	ANGPT2 VEGFA CXCR4 HIF1A TFRC
WT1	0.878846349141871	0.95771717534691	0.261548677144898	0.733313851377667	8653	18	CDC73 PAX2 MYC IGF2 TBXA2R IGF1 CDH1 CCNE1
YBX1	0.135115532069216	0.861921986416857	0.479838028018612	1.27057770669523	1303	13	TYMS CDC20 FAS SKP2 MNAT1 ANAPC4 MMP13 SUMO1
YY1	0.562421185372005	0.937761784587177	0.370140880461454	0.947851480297675	5351	11	FAS HAS2 ACTC1 MYC TP53 TNFRSF10B CREBBP CXCR4 APC
ZBTB7A	0.86063234790549	0.95771717534691	0.324490635722634	0.718411407154973	7539	6	MYC CDKN2A FOS SLC2A3
ZEB1	0.952066115702479	0.975007467888081	0.296619621848025	0.623917760509107	8063	5	BCL6 GRHL2 CDH1 MUC1 CXADR
ZNF382	0.393544973544974	0.937761784587177	0.422760455746213	1.06167993253189	3718	10	HMGA2 CDK6 STAT5B MYC
