pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RBMX	0.772838699133845	0.9169272701588	0.280886002454049	0.757026550920167	4728	5	JUND FOSL1 JUNB FOS EGR1
RELA	0.769378357636224	0.9169272701588	0.123464426840719	0.753378287714657	6014	35	NFKBIA ABCA1 PCK2 VEGFA BCL2L11 COL2A1 BIRC2 FAS TRAF2 PTEN TRIB3 AR REPS2 CFLAR XIAP AKT2 TLR3 MCL1 YY1
REST	0.844548616361712	0.958762324998638	0.189469011473844	0.692424816873901	5584	10	KCNQ2 KCNN4 GJD2 STAT1 NRP1 LIN28A OPRM1 CD59 BDNF
RUNX1	0.370321948030724	0.678566004345041	0.394074455625409	1.06208505707453	2265	5	SYMPK VEGFA
RUNX3	0.467848557692308	0.76022063141411	-0.232886904761905	-0.972866039828487	1556	11	CCND1 MYC JAG1 RUNX1 TXN2 TIAL1 HES1 CFLAR PEA15 HSPD1 CD36
SIRT1	0.93516773464003	0.967049914693696	-0.104961906157265	-0.632747998890429	2480	23	CCND1 MYC CDKN1A ICAM1 COL1A2 EZH2 TNFRSF10B CDH1 PPARG PAX6 NOTCH1 ADAMTS5 TP53 CCAR2 DLL4 XPC CTNNB1 WRN COL10A1
SNAI1	0.302858614473345	0.628451655363837	-0.392086865982448	-1.11433486872637	1175	5	THBS1 CXADR CDH1 PEBP1 VDR
SNAI2	0.378058202420809	0.678566004345041	-0.367605738038957	-1.04475800487293	1467	5	LPAR2 CXADR CDH1
SOX17	0.862886092498774	0.958762324998638	0.248460096570961	0.669634258400528	5279	5	NFAT5 SERBP1 CSNK1A1
SOX2	0.245171259335565	0.58516541038526	-0.414019760427465	-1.17666949702599	951	5	TUBB3 BMP4 MKI67 PAX6
SP1	0.0765648541295713	0.408124656026417	0.293725410535484	1.47972701933548	558	22	P2RX4 POR SOD1 CDK6 CCNA2 VEGFA COL2A1 ABCC1
SP3	0.417242462311558	0.730174309045226	0.329192421725703	1.02856393057412	2656	7	ABCA1 COL2A1 FOXP3 EAPP
SPI1	0.297144700758187	0.628451655363837	0.38898686363533	1.13206453652609	1841	6	MAPK1 PARG CD68 ITGAX BCL6
SREBF2	0.209347932668737	0.572177668106107	0.457236352818682	1.2323150890592	1280	5	ABCA1 HNF4A MTTP LRP1 ABCG5
STAT1	0.500275178866263	0.761288315666053	-0.284509443404088	-0.951695658820304	1817	7	FGF2 FCGRT PRKCE CXCL10 FGFR3 HSP90AA1
STAT3	0.19319022945966	0.563471502590674	-0.214938128882338	-1.23622309046399	521	21	CTGF CCND1 MYC LGALS3BP FGF1 TNFRSF10B MMP2 UCP2 PGF OAS1 BCL2L1 BCL2 MICA USP7
TCF3	0.0668409870893937	0.389905758021463	0.56069604838116	1.51115325047212	408	5	POU5F1 CDK6
TFAP2A	0.060478569550355	0.389905758021463	-0.49602082558572	-1.54757877535551	229	6	CDKN1A CDH1 HSD17B1 BCL2 KLF12 MCAM
TP53	0.00351493848857645	0.123022847100176	-0.231674040809553	-2.08027735405188	5	52	GADD45A CCND1 MYC PTTG1 BIRC5 IGF1R FOXM1 FGF2 CDKN1A PRC1 MET TYMS BCL3 AKT1 CDK1 BRCA2 EZH2 DNMT1 TBXAS1 MCM7 PIAS3 CCNB2 HSP90AB1 MAD1L1 CDK2 BCL2L1 STAT3 BCL2 XPO1 CHEK1 CHUK E2F3 NKX3-1 RASSF1
TWIST1	0.32303411919754	0.628451655363837	0.273819443530596	1.11279729731066	2205	13	SRPX ILK RAP1A ERBB3
TWIST2	0.175007491759065	0.556842019233389	0.337317168625095	1.27767131161442	1167	11	SRPX ILK RAP1A ERBB3
VHL	0.996581646068893	0.996581646068893	-0.152318045832387	-0.475230398956492	3789	6	IGF1R HIF1A CXCR4
WT1	0.232243145028081	0.580607862570202	-0.236601180075196	-1.19290210183594	702	16	THBS1 MYC IGF1R PDGFA EGFR CDH1 CDC73 IGF1 TBXA2R STIM1 MYB IGF2 AR MYCN UBE2I
YBX1	0.212523133867983	0.572177668106107	-0.282551336504682	-1.22624441110112	688	12	TYMS KPNA2 RBBP8 CDC20 MNAT1 ANAPC4 CKS2 CCNB1 CCNC SUMO1
YY1	0.366249420491423	0.678566004345041	0.323244465251864	1.07002984329151	2369	8	APC PDIA6 CREBBP FAS
ZBTB7A	0.592952931895872	0.847075616994103	-0.285013015991075	-0.889237047107859	2254	6	MYC FOS PFKP PKM CDKN2A SLC2A3
ZNF382	0.0474285714285714	0.368888888888889	-0.411344422163785	-1.55738694776328	165	9	JUN MYC HMGA2 ID1 NFKB1 STAT3 MITF STAT5B
