pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ATM	0.597047970479705	0.91072361672892	-0.151745076899023	-0.895712292921265	1617	22	GADD45A PBK BAX IGF1R FOXM1 CDKN1A KLRK1 PCNA TNFRSF10B MTF1 BCL2 PMAIP1 APLF
BCL3	0.048199015288935	0.325178817411033	-0.564182656552135	-1.59688250073898	185	5	EGFR NFKB1 CTCF RELA MYB
BCL6	0.0362694300518135	0.310166160443095	-0.35007814244251	-1.63737850377752	111	14	MYC CDKN1A LITAF XBP1 IRF4 NFKB1 BCL2L1 STAT3 CHEK1 SUMO1 PDCD2 BCL6 HDAC7 CCND2
BRCA1	0.0709219858156028	0.348559381588194	-0.167163014512481	-1.42013229364773	129	45	GADD45A CCND1 MYC EGR1 MAD2L1 IGF1R CDKN1A FOS CASR HMGA2 RNASEL KHSRP BRCA2 TP63 CYP1B1 EGFR IRF9 HNRNPA2B1 DDB2 HIF1A STAT3 JAK1 IGF1 MDM2 ATM KRT18 CCNB1 ESR1 IRF7
BTF3	0.0703188879803761	0.348559381588194	-0.45544480809283	-1.51102846272248	257	7	MRVI1 NFKB1 RRAS2 ABL2 ATM EPHB2 SSPN
CDX1	0.826469151880189	0.974313972356491	0.264789460696129	0.712485997641976	5076	5	TBP IRF2BP2
CDX2	0.743666666666667	0.970885747633251	-0.156372959184821	-0.786933005935733	2230	16	CDKN1A IGFBP3 GSK3B SLC15A1 GSTP1 UGT2B15 CDH17 ELMO3 DSC2 SP1 AXIN2 VDR ACAT2 GSPT1 FUT2
CEBPA	0.171183378500452	0.511487685157976	-0.175454487759128	-1.25836219131312	378	32	MYC SOCS3 ICAM1 IL10 STAR ID1 CD163 HSPA4 MAD1L1 CYP3A4 CXCR2 STAT3 HAMP BCL2 IGF1 FN1 SPP1 CSF1 MSR1 VLDLR CSF2RA IGF2 CSF3R CRMP1
CEBPB	0.0529339351661879	0.3366055364414	-0.229973081207627	-1.54187668791277	128	28	GDF15 PRDM1 SLC19A1 SAA2 CDKN1A IL10 STAR XBP1 IRF4 OXTR MAD1L1 GADD45G F8 BCL2L1 GNLY HP ASNS GFER
CEBPD	0.221371660678019	0.566406370818215	0.374200546116479	1.22629574826757	1416	8	GAPDH POU5F1 SOD1
CEBPZ	0.0828585381735309	0.37361668121883	0.542609440708874	1.46003404998464	508	5	SOX9 APC MLH1
CIITA	0.998736664795059	0.998736664795059	0.0875434590833492	0.408068686066437	7114	18	IRF2 PSMC5 IRF1 SIRT1
CLOCK	0.819442395633574	0.974313972356491	0.181336627878754	0.708896996918274	5554	12	BHLHE40 CRY2 DEC1 NR3C1 PER1
CREB1	0.00959079283887468	0.198209718670077	-0.193722869264655	-1.82862456011297	14	56	JUN SLC19A1 GSK3A ACACA FOS IL10 GSK3B PTGES RRM2B PLAU MC2R CRTC1 LYL1 MMP2 SMAD6 PSEN1 FLT1 BDNF PPP2R2B NR4A3 HLA-DQB1 CYP17A1 NRF1 BCL2 MITF CXCR4 HMOX1 CASP8 NR2F6 UXT ERBB2 STMN1 SPRY2 PPP2CA NMNAT2 POLD2 CCL5 ETV3 NR5A2 ADRA1A PLAT IL5RA SLC39A1 NF1 XPC AR NDC80
CREB5	0.191274154589372	0.55158128300191	0.347891305881666	1.26092908971287	1266	10	RASGRP3 TGFBR3 MX1 DGKG MAPKAPK3 STAT1
CREBBP	0.413531723750702	0.813935456271223	0.220188602987877	1.0263710715671	2945	18	PCK2 EP300 BRCA1 PSMC5 HINFP IRF1
CREM	0.164495347172513	0.503183037079715	0.303688352962168	1.31056486930178	1148	15	TAF4 G6PD CCNA2 DUSP1 TBP
CTCF	0.475699158294868	0.846207605344296	0.189185361218458	0.977227073665768	3503	23	DMPK BRCA1 SIX5 RBL2 ATXN7 APP NF1 SLC6A4 PTPRG BCL6 CELSR3 IGF2 ETNK2 IRAK2 IPO13
CTNNB1	0.263086795001689	0.62138595390875	-0.224768110899315	-1.16281451898229	778	17	CCND1 JUN MYC BIRC5 CD44 VIM GLCE PPARD TCF7 GLI2 RB1 FST PLD1 NRCAM AR NCOA2
CUX1	0.668764117457244	0.921408339607759	0.288784058217057	0.837603585579106	4144	6	CDKN1B CYBB FTO ECT2
DDIT3	0.622804110043089	0.919102265472428	-0.179080989981102	-0.868740777386874	1878	15	TF ATF5 TNFRSF10B ATF2 NOS3 CDK2 ANKRD1
DNMT1	0.149446494464945	0.500847711179815	-0.21983138816332	-1.29760833611004	404	22	BIRC5 RELN RUNX3 TNFRSF10B CDH1 IL32 SFRP1 CXCR4 CASP8 RASSF1 TIMP3 ESR1 TP53 RB1 MBD2 PROM1 CDKN2A
DNMT3A	0.988126855178878	0.992127368762598	0.148935532802145	0.488077883735594	6324	8	POU5F1 JUP SETDB1
E2F1	0.915775401069519	0.992127368762598	-0.0532903428018405	-0.706179047207476	684	113	CCND1 THBS1 MYC AURKA BIRC5 BBC3 TOP2A FOXM1 CDKN1A MCM5 KIF2C ATAD2 AURKB RACGAP1 MYBL2 TYMS PPP1R13B HIC1 PCNA CDK1 FMN2 FANCA ERCC1 DHFR RAD51 MCPH1 PLK1 DNMT1 PNRC2 SERPINE1 ULK1 IRF3 FLT1 GINS3 SIVA1 DOK1 FZD1 MYH10 PPARG XRCC1 NOX4 BCL2 PCSK6 CTNNBIP1 MT1G CHEK1 CDC6 MDM2 ATM CDCA7 CDAN1 DBF4 CCNB1 MCM8 ASF1B NRIP1 PTPRO TP53 RBM38 ATG5 RB1 MYB HSPA5 CTSV DRAM1 CASP7 MCL1 RPA2 TLR3 FGFR1 CDKN2A NPAT MAP1LC3A
E2F3	0.660864434282343	0.919102265472428	0.213287474215375	0.833802038343064	4479	12	MAP3K5 CCNA2 VEGFA
E2F4	0.637638376383764	0.919102265472428	-0.147085028985463	-0.868205224572976	1727	22	CCND1 MYC PCLAF BIRC5 TTK MCM10 AURKB RAD51 PLK1 HCFC1 CDK2 PPARG PLK4
E2F6	0.421618101904607	0.818198597268365	0.378573641553993	1.01865239641502	2589	5	BRCA1 APAF1
EGR1	0.966916062660743	0.992127368762598	0.0713193438447156	0.540341674640942	8270	61	TFPI2 POR SLC4A2 HPSE SOD1 EP300 VEGFA UBE2S PDGFC
ELF1	0.917141461826469	0.992127368762598	0.22952375221931	0.617594292282554	5633	5	CYBB CD68
ELK1	0.28402566700439	0.65830248053354	-0.220305063175523	-1.13972540428816	840	17	ZFP36 PTPRZ1 FOS EZH2 TNFRSF10B FUT4 CITED2 PSEN1 ERBB2 WISP2 FOSL1 PDGFB MCL1
EP300	0.112140871177016	0.463515600864999	-0.183038359414334	-1.35160616808135	241	34	CCND1 MYC BIRC5 CDKN1A COL1A2 TRIM22 IGFBP3 PCNA CYP1B1 RAD51 EZH2 DNMT1 TBXAS1 PARP1 CCNB2 RS1 NFKB1 ZEB1 IGF1 MDM2
EPAS1	0.494514359470797	0.855457981640947	0.332820339906827	0.965328598056071	3064	6	VEGFA USF2
ERCC2	0.537203597710548	0.881356636498874	-0.277976295705898	-0.922241481975924	1970	7	BAX CDKN1A BCL2 TP53 XPA CPD
ERG	0.0420984455958549	0.325178817411033	-0.344571864310778	-1.61162464954997	129	14	SOX4 PIM1 FGF2 ICAM1 VIM CDH5 CXCR4 HMOX1 ZEB1 TMPRSS2 SPP1
ESR1	0.121523579201935	0.464171122994652	-0.147984125088944	-1.33783983868662	200	51	CCND1 JUN MYC CDKN1A FOS TYMS AMH CYP1B1 PTMA SERPINE1 EGFR CDH1 FLT1 UGT2B15 CXCL12 NRF1 BCL2 YWHAQ ZEB1 RUNX2 PMAIP1 MDM2 JUNB BTG2 ESR1 PELP1 TP53 HSPB1 BLM CEBPB CDK4 GREB1 ZFHX3 NR5A2 SERPINB9
ESR2	0.531628532974428	0.878959174517721	0.247420099290893	0.931870906858422	3554	11	MKNK2 VEGFA CTSD CD68 INSR
ESRRA	0.510515247108307	0.855457981640947	-0.30658237262923	-0.948425526605034	1941	6	PNRC1 NR2F6 NRIP1 AHR DAP3 NR2F1
ETS1	0.0707774798927614	0.348559381588194	-0.178255375838708	-1.45142354990116	131	42	CTGF EGR1 TMEM158 BMP4 BAX CDKN1A SQSTM1 PLAU CD6 TBXAS1 PARP1 TNC FLT1 CSNK2B TNFSF14 CXCR4 HMOX1 CHUK MDM2 NKX3-1 TBXA2R SPRY2 TP53 CR1 EMSY MYB CIP2A FOXD1 CSF3R ANGPT2 CDKN2A DUSP6 CD8A COL1A1 RHOC
ETS2	0.159743329956096	0.503183037079715	-0.249070766577547	-1.28854178856429	472	17	MYC EGR1 CDKN1A ICAM1 CDK1 CD163 TNC MMP2 MDM2 MSR1 TP53 CSF3R ANGPT2 CDKN2A
ETV4	0.958069381598793	0.992127368762598	-0.141443452380952	-0.588687754018075	3175	11	ETS1 VIM CCND3 MMP2 SYN2 ERBB2 GBA CCND2 EGLN1 PLAUR TIMP2
ETV6	0.00466442083441306	0.13480415667466	-0.702365015618028	-1.98799872620339	17	5	MAD2L1 BBC3 CDKN1A GAS2 IGFBP5
EZH2	0.969393071112269	0.992127368762598	0.0940520777314061	0.534805646937925	7442	29	FBXO32 APC KPNB1 BRCA1 CPEB1 TWIST1 SATB1 HDAC1 PTEN VDR CIITA ADAMTS1 CDKN2A RPLP0
FHL2	0.794506348795025	0.974313972356491	-0.259185457183055	-0.733607664494745	3065	5	CCND1 CDKN1A NFKB1 RELA
FLI1	0.194228979211914	0.553664216604078	-0.285197614723538	-1.24285272243203	625	12	CTGF FOXM1 IL10 COL1A2 IGFBP3 ITGA2B EYA3 HMOX1
FOS	0.932404271945819	0.992127368762598	0.104970764878913	0.596892266228905	7158	29	SRR SMAD4 NQO1 PCK2
FOSL1	0.63228815755377	0.919102265472428	-0.303209372023045	-0.85821450663277	2439	5	CLU EZH2 GCLC ITGAV
FOSL2	0.883654852699267	0.992127368762598	0.174187529886121	0.656051355179382	5908	11	TGFB1 BRCA1 PLAUR CCR4 BCL6 MYB FOSL1 TIMP1 MDM2
FOXA1	0.96256038647343	0.992127368762598	0.15330723835915	0.555660786120219	6375	10	ABCA1 BRCA1 CCNG2 NF1 ESR1 BCL2 APOB UGT2B15 SFTPB
FOXA2	0.540186325596084	0.881356636498874	0.296823589029679	0.918667969318698	3420	7	COL18A1 ABCA1 TCF7L2
FOXD3	0.0194350868100544	0.231748627496788	-0.631637661758144	-1.78780952791671	74	5	RND3 ZNF175 MITF CYFIP2 SPP1
FOXF2	0.0336487907465825	0.303309352517986	-0.535068798809967	-1.65525794235726	127	6	MT1F PDGFA ITGB1 CXCL12 BAMBI WASF2
FOXM1	0.305933046072257	0.702512920610368	-0.227727488046297	-1.10473007223479	922	15	MYC SFTPB CDH1 CYP3A4 CDC6 KRT15 BTG2 CCNB1 BRIP1 CDC25B CDKN2A VEGFB AR
FOXO1	0.703679151474975	0.9382388686333	-0.168238812893477	-0.816144232367418	2122	15	IRS2 EGR1 EDN1 PDGFA TNFSF10 TXNIP NLK CXCR4 NKX6-1 PDGFB ANGPT2 AR HYOU1
FOXO3	0.127272727272727	0.464171122994652	0.318481943726855	1.37440650220576	888	15	VEGFA BCL2L11 PIK3CA SIRT1 GALT CCND2 AR SIRT6 VEGFB BCL6
FOXO4	0.207939011566772	0.5647192770227	-0.398809966530309	-1.23373548608835	790	6	SOD2 TNFSF10 HIF1A CREB1 BCL6 PSMD11
FOXP2	0.201692983884096	0.564571003802499	0.462992644840425	1.24580402706659	1238	5	SRPX PLAUR SRPX2 CNTNAP2
FOXP3	0.361564009661836	0.786560301720485	0.294616867295396	1.0678363385695	2394	10	ZNF205 BRCA1 TLR10 SATB1 USP21 CCR4
GABPA	0.978674914536871	0.992127368762598	0.197679607318162	0.531909207652287	6011	5	ZNF205 TOMM70 ERBB2 RPS3A OXTR
GATA1	0.797725752508361	0.974313972356491	0.136405501520121	0.730383516375728	5962	25	CYBB ZNF268 PPOX BST2 LTBP4 DACH1 COPS5 FURIN TAL1 DPYSL2 BACH1 GFI1B DICER1 AGGF1 TBXA2R GNAS CDC6 RUNX1 BACE1 CBFB
GATA2	0.477697841726619	0.846207605344296	-0.25719218440056	-0.965133434626585	1659	9	MS4A2 ERVW-1 NOS3 PPARG PECAM1 DPYSL2 ANGPT2 AR
GATA3	0.863559608240459	0.982398086438688	-0.133887628740143	-0.692653766534027	2556	17	IL10 MUC1 ERVW-1 CDH1 NFKB1 HSD17B1 ZEB1 ESR1 RELA LOX IL12RB2
GATA4	0.188023580515048	0.548586446679199	-0.28731617436734	-1.25208511949639	605	12	STAR AMH NOS3 CYP17A1 HAMP IAPP HDAC9 ERBB2 FGF10 SUMO1
GATA6	0.137600414615185	0.480632434148816	-0.476786351118153	-1.34951291368066	530	5	CAV1 PLAU DAB2 CYP17A1
GLI1	0.234253800806702	0.586817602020829	-0.274485041469055	-1.19616877366727	754	12	CYR61 JUN H2AFX AKT1 TNFRSF10B CDK2 SFRP1 BCL2
GLI2	0.456483126110124	0.846207605344296	-0.248112967218679	-0.978111787672445	1541	10	JUN H2AFX TNFRSF10B CDH1 BCL2 WNT2B BHLHE41 FST
HDAC1	0.00224215246636771	0.111210762331839	-0.263463695455618	-2.29906147198283	3	47	CCND1 EGR1 RHOB GRIN2B BIRC5 RECQL4 CDKN1A FOS ICAM1 RELN COL1A2 CD44 IGFBP3 TNFRSF10A PCNA HLA-DRA BRCA2 RUNX3 DNMT1 EGFR CD82 TXNIP CDH1 NOS3 CYP3A4 SFRP1 NFKB1 BIRC3 STAT3
HDAC2	0.659741718135879	0.919102265472428	0.179155439134032	0.835102078608463	4699	18	CCL2 VEGFA APAF1 DEC1 PHB TWIST1
HDAC3	0.350894967916245	0.776981714671684	-0.206512094196256	-1.06836890925516	1038	17	JUN MYC GTF2I EGFR GAS2 CDH1 MMP2 GCM1 GRHL1 CXCR4
HDAC4	0.78113904274961	0.974313972356491	0.164388473553801	0.746688005707831	5499	17	SMAD4 VEGFA VCAM1 TGIF2
HDAC5	0.696102480239847	0.9382388686333	-0.244941981553109	-0.812643594274883	2553	7	FGF2 SLIT2 MEF2A YY1 IGF2 SLC2A4 SLC2A1
HDAC7	0.00947306098283008	0.198209718670077	-0.481541751738047	-1.89833554010217	31	10	CDKN1A MEF2C MEF2D MAML1 NR4A1 HIF1A AKAP12 ESR1 MEF2A
HDAC9	0.069300518134715	0.348559381588194	-0.319193272307807	-1.49292440533626	213	14	TNFRSF10B CITED2 NFKB1 MYEF2 ESR1 MEF2A TP53 RELA HSPA5 STAT6 CDKN2A CFLAR APP IL18
HDGF	0.966628683053882	0.992127368762598	0.206535701834378	0.555738869603368	5937	5	VEGFA FAS VEGFB
HES1	0.612892723425037	0.919102265472428	0.325476708446569	0.875781070429025	3764	5	PTGDS ASCL1 PTEN
HIC1	0.558350257772223	0.893360412435557	0.277364265313184	0.908952760237396	3573	8	VEGFA SIRT1 LRP8 ACKR3 VLDLR EPHA2 STAT3
HIF1A	0.423020527859238	0.818198597268365	-0.0999778960877101	-1.0266551438517	576	66	CTGF CCND1 EDN1 TUBB3 ACE ZNF217 BAX PFKFB4 FGF2 MET TGFB3 MUC1 EDNRB ASS1 VIM PTGES PLAU SERPINE1 RORA CDH1 MMP2 NR4A1 LDHA HIF1A ERCC2 CXCL12 STAT3 EGLN3 CXCR4 PFKFB3 MICA E2F3 SETD2 FAM162A MIF PPP1R3C ENO1 TLR6 PPARA ARNT2 LOX
HIPK2	0.118560915780867	0.464171122994652	-0.414011240150072	-1.3735643850534	434	7	CDKN1A MEF2C VIM HIF1A CTBP2 TP53
HMGA1	0.945048309178744	0.992127368762598	0.162478912146876	0.588903440031884	6259	10	BRCA1 TWIST1 SLC2A3 INSR SP1 XPA
HNF1A	0.142216240466577	0.483145584050837	0.356160302056801	1.34142466443047	950	11	SLC22A9 NT5E VEGFA GPR39 MTTP ACAT2 CYP1A2 UGT1A1
HNF4A	0.386632200886263	0.79903988183161	-0.180579951195443	-1.03611612189884	1046	21	MYC NPC1L1 CDKN1A LDLR C1QTNF5 HNF1A CYP3A4 APOB CYP2B6 CEACAM1 GFER PPARA ABCC6 KCNJ11 ABCG5
HOXA1	0.118559411146162	0.464171122994652	-0.446071770653156	-1.37994187453497	450	6	CCND1 MYC PCNA LYL1 BCL2
HOXA10	0.37469806763285	0.796095537451622	0.290554893816668	1.05311375012197	2481	10	ID2 CDKN1C MYCN EMX2 IL11 PHGDH IL15
HOXA9	0.839087642555851	0.974313972356491	0.215725656475489	0.706956358224492	5370	8	VCAM1 ID2 CDH3 MYCN RELA ARHGEF1 NFKB1 SHOX
HOXB7	0.090882178804026	0.395417199006991	-0.365292995277051	-1.44005929492491	306	10	CCND1 FGF2 PDGFA THBS2 EGFR MMP2 WNT5A
HSF1	0.0716795502459592	0.348559381588194	-0.267263112304508	-1.45611074559058	203	19	JUN CDKN1A SERPINE1 FUT4 HSPA4 POLK NFKB1 MAP3K14 LDHA HOPX UBB
HSF2	0.119610935856993	0.464171122994652	-0.445295648940127	-1.37754090921503	454	6	FOS HSPA4 HIF1A TXN MAP2K4 MAPK8
ILF3	0.000518268981601451	0.0450622331243754	-0.837275026030046	-2.36985278055885	1	5	BIRC5 HLA-DQA1 HLA-DRA PLAU HLA-DRB1
ING1	0.248948475289169	0.604480792594604	-0.381178799368415	-1.17919272533934	946	6	BAX CDKN1A PCNA FAT1 TP53
ING4	0.900553312397189	0.992127368762598	0.169459434118699	0.638243687560103	6021	11	CDKN1B SKP2 ARL6IP5 CASP3
IRF1	0.109475620975161	0.460168711895592	-0.187052976551274	-1.36069300257402	237	33	CDKN1A IL10 TRIM22 CDK1 DDX58 TNFSF10 HLA-A PIGR TAP1 CDK2 CXCL10 EIF2AK2 BCL2 CEACAM1 SOCS2 PSMB9 CCNB1 IFIT3 TP53 CCL5 CDK4 MYB
IRF2	0.659406260083898	0.919102265472428	0.290825047514206	0.843523372024295	4086	6	DST IFNGR1 ERAP2 CIITA
IRF3	0.588768115942029	0.91072361672892	0.244624655903579	0.886639992074831	3899	10	CCL2 PURA MAVS TNPO1 TLR3 CCL5 IRF7 ABCC2 SOCS2 CXCL10
IRF8	0.660192641717985	0.919102265472428	0.269933970172275	0.835444693054709	4180	7	CYBB CD68 NF1 CFLAR TLR3
IRF9	0.156481920101058	0.503183037079715	0.425564110249687	1.31711943196977	990	7	CDKN1B SP100 NCAM1 PML CCND2
JUN	0.240843507214206	0.597291897891232	-0.094100135127939	-1.15621020523274	216	95	CTGF GJA1 CCND1 JUN MYC SOD2 EDN1 RHOB NEFL NOX5 ETS1 SLC19A1 FGF7 CDKN1A ATF3 STAR TNFRSF10A MAP3K1 RELB EZH2 GSTP1 PLAU EGFR F3 CD82 ELN TNC MMP2 OXTR NOS3 UGT2B15 MEF2D RARG PPARD LDHA BCL2L1 RUNX2 OPRM1 EZR LGALS3 PDK1 STMN1 BEX2 CSF1 GCLC SYK MSR1 TP53 POLD2 APOM PPARA FOSL1 CCL5 TXN MYB SOX7 BATF3 SMN1 TNFRSF1B CDK5R1 NAMPT PTN MAPK8 PLAT IL5RA PDHA1 ITGAX VDR MGP CYP1A2 AR APP ITGB8 CTSL
JUNB	0.632557412904234	0.919102265472428	0.261280416242723	0.85624424354607	4048	8	SMAD4 NQO1
JUND	0.50603235536057	0.855457981640947	0.191339437867296	0.950914701244395	3690	21	TGFB1 NQO1 PLAUR CCR4 PLAT BCL6 ITGAV MYB CCL5 FOSL1 NQO2 GCLC ERBB2 TIMP1
KAT2B	0.791630212890055	0.974313972356491	0.180427010299938	0.731214789181103	5428	13	SMAD4 NPAS2 CDKN1B
KLF10	0.0599369085173502	0.348559381588194	-0.494012644105616	-1.52824899265178	227	6	ITGAD CDKN1A SERPINE1 EGFR STMN1 FGFR1
KLF2	0.0449526813880126	0.325178817411033	-0.51692705725878	-1.59913569815692	170	6	CDKN1A WEE1 NOS3 PPARG CXCR4
KLF4	0.209408194233687	0.5647192770227	-0.200522127793374	-1.20874812008914	551	23	CCND1 GDF15 BIRC5 HSPA8 CDKN1A ATF3 CDH1 MMP2 NANOG CDH5 LAMA1 TAGLN PFKP IFITM3 CCNB1 TP53
KLF5	0.0161151079136691	0.231748627496788	-0.479488865187694	-1.79931881057111	55	9	CCND1 BIRC5 MYH11 HIF1A CXCR4 NOTCH1 FOXO1 CCNB1
KLF6	0.0184585492227979	0.231748627496788	-0.384039291490286	-1.79622091257928	56	14	CCND1 PTTG1 IGF1R PSG5 CDKN1A ATF3 TXNIP CDH1 LAMA1 CERS2 PMAIP1
LEF1	0.748214795772636	0.970885747633251	0.173837273675526	0.770013175335981	5238	16	CYLD NT5E HERC2 SKP2 CTNNB1 AR NRCAM MYCBP ESR1 EDA MITF TCF3
LMO2	0.0196238757154538	0.231748627496788	-0.535393566120273	-1.77627432082029	71	7	ELK1 FGF2 LYL1 CDH1 ZEB1 NFATC1
LMO4	0.692495523359922	0.9382388686333	0.304963805779419	0.820585686583634	4253	5	BRCA1 MTA1 DLG4
MBD2	0.213880802819059	0.566406370818215	0.357014226897481	1.23452045958115	1395	9	POU5F1 KLK10 CHD4 DAPK1 MSH2 MYOG
MECP2	0.760252365930599	0.971869003870044	-0.246616324987837	-0.762918023923229	2891	6	CCND1 RELN IGFBP3
MED1	0.218134461989256	0.566406370818215	0.455447132918246	1.22550083382219	1339	5	SULT2A1 AR VDR
MEF2A	0.47696920141728	0.846207605344296	-0.291951800059506	-0.968607988924663	1749	7	JUN MAPK14 NRF1 MEF2A MAPK7 COX6A1 SLC2A4
MEF2C	0.221537975682931	0.566406370818215	0.394900379392283	1.22221529227321	1402	7	VEGFA CPT1B CDKL5 MAPK7
MEN1	0.0738948047757341	0.352421376622732	0.511553567222408	1.48373530300352	457	6	JUND CDKN1B BRCA1
MITF	0.381997455470738	0.796095537451622	-0.231433939174658	-1.04482991903719	1200	13	MLANA FOS MET SERPINF1 PRKCB CDK2 HIF1A
MSC	0.0609884332281809	0.348559381588194	-0.492941537643399	-1.52493547954349	231	6	IL10 MCM7 MMP2 IL2RA CDC6
MTA1	0.823320551058088	0.974313972356491	0.15683306484063	0.712369705024183	5796	17	RNF144A SUMO2 BRCA1 HDAC1 MTA3 PTEN ITGB3BP CDKN2A ARNTL BCAS3 EPHA2 ESR1 BCL2L1 CDH1 MNAT1 EGFR
MTF1	0.161503710874476	0.503183037079715	0.450949253241604	1.30795554907497	1000	6	ACO1 SOD1 MCAT
MZF1	0.834445710564871	0.974313972356491	0.262445666575669	0.706179400363544	5125	5	PIK3R3 BLMH CD34
MYB	0.490774907749078	0.855457981640947	-0.163005435996724	-0.962179306366646	1329	22	MYC TK1 ICAM1 COL1A2 MZF1 HRH1 GSTM1 BCL2 CDO1 ERBB2 MYB CSF3R IL15 CD34 COL1A1 DHRS2 PDCD4 NR3C1 SIM2 SP3 LCK MAT2A
MYBL2	0.220031545741325	0.566406370818215	-0.393752324284121	-1.21808945605217	836	6	CCND1 MYC MYBL2 NCL SP1 COL1A1
MYC	0.85035682426405	0.976335613043909	0.0807683809933208	0.681931104236895	7625	83	BMI1 TFAP4 EBNA1BP2 RCC1 PGK1 CDK6 IPO7 EP300 CCNA2 VEGFA MAPK1 PTBP1 HDAC2 TFAM TOP1MT CD38 FMR1 SRSF1 TP73 ID2 CDH3 TFRC ODC1 CHEK2 CREBBP SURF2 SHMT1 WRN SART3 CCND2 PRDX3 BAG2 AXIN2 SURF1 IER3 CFLAR FUT3
MYCN	0.662201440667256	0.919102265472428	0.135402821977562	0.836487095807696	5239	36	TP53INP1 BMI1 MCM6 CDKN1B HDAC2 ABCC1 EFNB3 SKP2 CTSD ID2
NANOG	0.0451491954382128	0.325178817411033	0.484815652024292	1.58879343961699	288	8	POU5F1 CDK6 LAMB1 SEMA6A MTF2 YES1
NCOR1	0.246955169733092	0.604480792594604	-0.415605905929144	-1.17634562260014	952	5	IGFBP3 PPARG IGF1 ESR1
NF1	0.568929110105581	0.898264446268907	-0.216576841969964	-0.901392977373302	1885	11	MYC FOS SFTPB DDB2 TP53 MBP PLAT PPP2R2D DDB1 MSH2
NFE2L2	0.141757246376812	0.483145584050837	0.369667266899454	1.33985587586579	938	10	NQO1 SOD1 BRCA1 SDHB CAT
NFIC	0.225684740078256	0.571120566728648	0.254301538374685	1.21224334874717	1614	19	TFPI2 COL18A1 CCL2 ALAS1 HMGB1 GTF3C2 SMUG1
