pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GLI1	0.127753303964758	0.427312775330396	-0.538279132791328	-1.31360182646793	202	5	CYR61 CDK2 BCL2 BHLHE41 SFRP1
HDAC1	0.702808988764045	0.908966292134831	0.342868143323453	0.84136974053427	6254	7	RECK GRIN2B BIRC3 COL1A2
HIF1A	0.138972506522175	0.434849455891968	0.370607476766806	1.22738654259105	1384	28	ACE BNIP3 VEGFA RORA NR4A1 WASF3 SETD2 ASS1 PTGES MIF E2F3 VIM
HOXB7	0.470187982931611	0.800144462181865	0.424314587486069	0.997338112413404	4076	6	VEGFA FGF2 PDGFA WNT5A
HSF1	0.0742897896113158	0.400979964869184	0.633606255489777	1.40636572273466	624	5	ATG7 HSPA4
ING4	0.832456799398948	0.966380710750057	-0.281226060667306	-0.755820730076674	1107	6	CDKN1A CASP3 ARL6IP5 BAX CDKN1B
IRF1	0.159412578482494	0.483219378525061	0.454269177012324	1.25520381346737	1497	11	IRF2 CEACAM1 CASP7 CIITA TNFSF10 SOCS2 HLA-A
IRF9	0.866753833353144	0.966380710750057	0.320248264177505	0.710829758390513	7291	5	SP100 NCAM1 PML CDKN1B
JUN	0.0916274882464739	0.423231731424189	0.362468475205093	1.25486672976895	915	39	PPARD VCAM1 EZR SOX7 PTN CD82 TNFRSF1B CREM FAS PLAT MAPK8 CSF1 MAT2A MSR1 NOX5 CTSL BRCA1 HEY1 VDR
JUND	0.549641873278237	0.876414882092371	0.370317370701315	0.943566292961858	4987	8	SOX4 CCR4 MYB BCL6
KLF4	0.351573187414501	0.71770202020202	0.38268951417223	1.08138466729566	3340	12	CDH1 TP53 LAMA1 NANOG HSPA8 CDH5
KLF5	0.770337078651686	0.945856919357133	0.321569435885894	0.789104494259847	6855	7	HIF1A NOTCH1 CXCR4 CCNB1 FASN
KLF6	0.102986968054434	0.427312775330396	0.574069517919763	1.34933237338904	892	6	DAPK2 LAMA1
MEF2A	0.0467134197075954	0.400979964869184	0.666243223122898	1.47880742004357	392	5	MAPK14 NRF1 MAPK7 SLC2A4
MITF	0.317128253892785	0.674868634015476	0.49955949945709	1.10883273391904	2667	5	HIF1A SERPINF1 BEST1 GPNMB
MTA1	0.678437265214125	0.908966292134831	-0.317608198526298	-0.853601049343972	902	6	EGFR CDKN2A BCL2L1 ARNTL SUMO2 BCAS3
MYB	0.688988764044944	0.908966292134831	0.34687577047922	0.851204122310078	6131	7	TK1 GSTM1 MAT2A COL1A1 COL1A2
MYC	0.0064006400640064	0.3783	0.424279190499935	1.48198586319598	63	42	CDK4 WRN CHEK1 KRAS VEGFA SURF1 TFAP4 MME IGF2BP1 FOXM1 TP53 SRSF1 CDC34 PTBP1 ST3GAL3 ASS1 CDK6 XPO1 TFRC HLA-E SURF2 HDAC2 CCND2 BMI1 HLA-A
MYCN	0.418517391745259	0.745414549454145	0.33189951683175	1.03236713512141	4126	19	MCM5 MCM8 TP53 MCM6 CTSD HDAC2 BMI1 ABCC1 MCM4 MCM2
NFE2L2	0.417731029301277	0.745414549454145	-0.37765732192767	-1.01498855440661	555	6	SOD2 SOD1 NQO1 CAT BRCA1 MTHFR
NFIC	0.113366393726214	0.427312775330396	0.567890749776317	1.33480937291023	982	6	SLC34A2 SMUG1 C4BPB CYP17A1
NFKB1	0.102589741025897	0.427312775330396	0.322298157786608	1.19234283139611	1025	72	VCAM1 CDK4 IL18 XIAP TLR7 CD40LG BIRC2 VEGFA PTEN CCL5 CDH1 FN1 CEACAM1 CD3G MCL1 CFLAR IRF7 NOX4 FAS CD58 TNFRSF13C FGF8 PROX1 PTGES TLR3 FAF1 CSF1 TNFSF10 NOLC1 PTAFR BCL3 MAT2A CCND2 NCAM1
NFYA	0.647823691460055	0.908966292134831	0.345607463835668	0.880605608248376	5878	8	FXR2 SP3 CBS CCND2 OGG1 CDKN1B HOXB4
NR1H4	0.919887640449438	0.96740883469818	0.264394700798763	0.648802477399698	8186	7	VEGFA RELA DCN SCARB1 ABCB4 STK11
NR1I2	0.190062111801242	0.542236024844721	-0.375127075567604	-1.2016144145074	152	9	KLF6 THBS1 TNFRSF12A CORO1C FOSL1 BCL2 BCL2L1 UGT1A1 PTAFR
NR3C1	0.315056179775281	0.674868634015476	0.454208957838211	1.11459078496003	2803	7	CALD1 RPS6KA3 BAD
NR5A1	0.127659574468085	0.427312775330396	0.59190796503697	1.31381132340328	1073	5	CITED2 STAR CYP17A1
NRF1	0.861694030662173	0.966380710750057	0.274773396300578	0.721971076960216	7924	9	FXR2 FMR1 SPAST CAPNS1 PRDX5 CXCR4 IDE SLC46A1
OTX2	0.679672750157332	0.908966292134831	-0.347984417344173	-0.849211753454489	1079	5	PAX6 AURKA IGF1 BEST1 CCNG2
PAX5	0.39462736241531	0.745414549454145	0.472810708867189	1.04946055776973	3319	5	TP53 BAX FHL2 CDKN1A TIMP1
PML	0.546279491833031	0.876414882092371	-0.324157208199221	-0.933434911025369	601	7	CDKN1A CASP3 BAX PML EP300 HIPK2 TNFSF10
POU2F1	0.0369665993105908	0.3984177925697	0.683387716989242	1.51686169791464	310	5	PTGIR TK1
POU5F1	0.0636604774535809	0.400979964869184	0.608660613888917	1.43063765814153	551	6	ZFP42 NANOG ITGA6
PPARD	0.0295783511642542	0.3984177925697	-0.652523712737127	-1.59240120719563	46	5	TXN SAT1 TIMP1 SOD1 CAT
PPARG	0.454184887623309	0.786713108918946	0.328177180826327	1.01015241851368	4465	18	PTEN TP53 BAD CIITA SLC5A5 VLDLR ADIPOQ GK ERO1A
PTTG1	0.904544003405342	0.96740883469818	0.246438072097295	0.680939899806757	8499	11	S100A4 VEGFA ID3 RAC1 PTTG1IP CCNB1 CDK1 DOCK1 RHOA
RARA	0.0900275482093664	0.423231731424189	0.53958881199993	1.37486884317161	816	8	HSD17B2 NR1I3
RELA	0.126587341265873	0.427312775330396	0.312856945744929	1.16631573425171	1265	78	VCAM1 CDK4 IL18 XIAP TLR7 BIRC2 VEGFA PTEN CCL5 CDH1 FN1 CEACAM1 MCL1 TBP CFLAR BAD IRF7 NOX4 FAS CD58 TNFRSF13C FGF8 PROX1 PTGES TLR3 FAF1 CDK6 CSF1 TNFSF10 NOLC1 GTF2B PTAFR BCL3 MAT2A CCND2 HLA-A NCAM1
RUNX1	0.268631879234518	0.656044217282777	0.520047993116379	1.15430942380843	2259	5	CD34 NCAM1 BAALC
RUNX3	0.977303487766788	0.978269658378815	0.198090809736608	0.570461117113948	9386	13	CASP7 CASP2 ING1 TRAF6 CASP8 DNASE1 CAPN10 FADD
SIRT1	0.0673045558334239	0.400979964869184	0.536601613642974	1.40992850878698	618	9	HIF1A MCL1 CFLAR TP53 HSF1 HYOU1
SMAD3	0.810909090909091	0.966380710750057	0.298436466837446	0.760414209479706	7358	8	FST BAMBI CCND2 VDR TNC
SMAD4	0.860335195530726	0.966380710750057	0.323753341339023	0.718609701111705	7237	5	BAMBI RUNX1T1 TNC
SNAI2	0.906859660163625	0.96740883469818	-0.281419376693767	-0.686768229917077	1440	5	CD44 CXCL12 JAG1 CXCR4 POU5F1
SOX2	0.571573033707865	0.894235230155853	0.378359996208415	0.928463778386395	5086	7	ASXL1 ITGA6 VIM ABCC6 NTRK3 ABCC3
SOX9	0.186497087840247	0.542236024844721	0.556671747918562	1.23560027746615	1568	5	CDK4 HES1 BEST1
SP1	0.422657734226577	0.745414549454145	0.263595157801488	1.01947264625926	4226	123	TNFSF14 CDK4 FXR2 XIAP HSD17B2 ABCB8 EZR PTGIR DNMT1 SPN SMPD1 UTRN VEGFA BLMH HSD17B1 RORA FOXM1 SP3 HDAC4 SKP2 ERVW-1 CREM ADAM10 MAT2B LRP5 CENPH RELA FAS GCLC BSG HRAS DBF4 RECK FMR1 SREBF1 TMPO NDUFV1 MIF
SP3	0.032544976753588	0.3984177925697	0.457619146486837	1.4469268761692	321	21	HSD17B2 UTRN RORA MSH6 HDAC4 CENPH RELA NOX4 BSG
SP4	0.067696920770384	0.400979964869184	0.604175165321633	1.42009475214829	586	6	MAOB RELA ASS1
SPI1	0.59598240817782	0.907165864133264	0.408805604486382	0.907393486775235	5013	5	PTGIR CTSS CSF3R PEBP1
SRF	0.108407334794141	0.427312775330396	0.570255749205541	1.34036822979653	939	6	SMN1 UBE2S SAMD4A FOSL1 FOS TAGLN
STAT1	0.320040795512494	0.674868634015476	0.361004020076909	1.09861029778401	3137	17	CD40LG TP53 MVP CIITA IRF7 TLR3 PPARA STAT2 NOX5
STAT3	0.0117	0.3783	0.400948640978312	1.4191350776317	116	47	CDK4 DNMT1 F2R VEGFA PTPN13 PTEN CSRP1 HAMP PIAS3 HSPA4 HIF1A MCL1 CD46 ESR2 PSMB5 FAS ETV6
STAT6	0.947462260786877	0.96740883469818	0.281620384418794	0.625090506980228	7970	5	SLC26A4 COL1A1 COL1A2 RHOA
TCF4	0.133365030310234	0.431213598003091	0.586629898118727	1.30209601546273	1121	5	VEGFA CNTNAP2 VIM
TFAP2A	0.234870317002882	0.632845020813321	0.393511507024468	1.16787520836858	2281	15	VEGFA CD82 PTEN CDH1
TFDP1	0.89320724253258	0.96740883469818	0.29082229602921	0.683568673629509	7744	6	NRIP1 RRM1 TYMS DHFR CDK1
TP53	0.531359407822347	0.876414882092371	0.281797838281777	0.975584791423658	5311	39	PAX5 DNMT1 VEGFA CD82 VCAN UHRF1BP1 TP53 FLT1 S100B FAS
TWIST1	0.839954713874022	0.966380710750057	0.255263866383973	0.757579729742476	8160	15	MAPK1 FN1 ATM BMI1 AKR1C2
TWIST2	0.939572823870345	0.96740883469818	0.236267458654755	0.637810739213089	8753	10	FN1 ATM AKR1C2 CTPS1 ITGB1 NR2F1
USF1	0.668897677720312	0.908966292134831	0.285294003472558	0.887401572149886	6595	19	PIGR CEACAM1 APC CIITA CEACAM5 FMR1 CTSD SERBP1 TOP3A CXCR4 TGFB2 ABCA1 PTGDS SLC19A1 HOXB4 P4HA1 TGFB1
USF2	0.767619241330215	0.945856919357133	0.2672687979548	0.822672136945928	7547	18	PIGR CEACAM1 APC CEACAM5 FMR1 CTSD TOP3A CXCR4 TGFB2 ABCA1 SLC19A1 HOXB4 P4HA1 TGFB1
VDR	0.0744086532746939	0.400979964869184	0.633554384889351	1.40625058966294	625	5	TPT1 CDH1
VHL	0.270533697848568	0.656044217282777	0.519321265910405	1.15269636487253	2275	5	VEGFA CDKN1B SPARC CDKN1C
WT1	0.782892014894497	0.949256568059578	0.272760966970476	0.797834683218081	7568	14	VEGFA SMAD3 ITGAX PODXL DNMT3A VDR
YBX1	0.355151515151515	0.71770202020202	0.423912338552853	1.0801259283938	3222	8	CDH1 RAD9A ERBB3 AGT
YY1	0.415046577561766	0.745414549454145	0.329205297173802	1.03259991535743	4098	20	SURF1 CTCF ERCC5 TP53 DNAJB4 GDAP1 ZNF175 NF1 SURF2
