pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ATF5	0.409686515176646	0.895275469375192	0.327885070877115	1.03186921002108	2469	7	CYP2B6 BCL2 CREB1 ID1 CCND3 DISC1
ATF6	0.370103916866507	0.887530752097351	0.290960225479489	1.06498354342444	2314	10	HSPA5 DNAJC3 ATP2A2 DDIT3 SRF STARD4 WBP1 NUCB1
ATM	0.0221187427240978	0.643428786382659	0.342471733931843	1.73772003183732	151	21	FOXM1 BAX MCL1 PMAIP1 APLF FAS CFLAR PBK VEGFA SLC2A1 SP1 TERF1 TNFRSF10B BCL2 PCNA CDKN1A KLRK1
BCL3	0.764536280634311	0.948734253875969	-0.268917072732064	-0.761310886904164	3181	5	EGFR MYB NFKB1 RELA
BCL6	0.229432213209733	0.833378774453002	-0.255269466544422	-1.19375630258109	791	14	PDCD2 SUMO1 HDAC7 XBP1 BCL6 NFKB1 BCL2L1 CHEK1 MYC
BRCA1	0.40070413352458	0.891656945770911	0.148298977475898	1.04224750117829	3072	45	CTSD MAD2L1 ESR1 CDH3 HSPA5 CDKN1B RNASEL STAT3 CXCL1 JAK1 HMGA2 CASR VEGFA SIRT1 DDIT3 BRCA2
BTF3	0.0984142965013844	0.693217254388745	-0.428885004931718	-1.42689174133449	390	7	ATM ABL2 EPHB2 SSPN NFKB1 MRVI1
CDX1	0.768380586256607	0.948734253875969	-0.267808168408569	-0.758171551325968	3197	5	TBP DSC2 PPARG PCNA IRF2BP2
CDX2	0.196417820590006	0.802636657974965	0.279138457500194	1.25926155356369	1304	16	ACAT2 APC CDH17 GSPT1 GSK3B AXIN2 VDR SP1 SLC15A1 CDKN1A IGFBP3 UGT2B15
CEBPA	0.9520624303233	0.975765229418486	-0.0848860694215264	-0.603419683727341	2561	32	SPP1 CSF2RA GAPDH IL10 IGF1 HSPA4 CSF1 ITGAX HOMER3 PCK2 FN1 CRMP1 STAR
CEBPB	0.992519739576119	0.996554372663826	0.0795834720660308	0.465777404961906	7164	29	INSR IRF4 CSF3R FASLG GNLY FURIN DDIT3 HP SLC19A1 MAD1L1 GFER CSRP1 CDKN1A GADD45G PTPN13 DAPK1 ASNS OXTR SLC5A8 BCL2L1 PRDM1 HSF1 STAR XBP1
CEBPD	0.544435548438751	0.912822861604998	-0.231847619415189	-0.919772682532851	2039	10	GAPDH SOD1 POU5F1 C3
CEBPZ	0.286130136986301	0.87252029426687	0.42337415073798	1.14558229792224	1670	5	APC MLH1 SOX9 COL1A2
CIITA	0.740898058252427	0.948734253875969	0.176395225300418	0.772019143381782	4883	15	RAB4B COL1A1 FASLG HLA-A SIRT1 PSMC5
CLOCK	0.814491119255709	0.953456428702181	-0.168589315274755	-0.727261720134623	2888	12	DEC1 NAMPT NR3C1 STAR BHLHE40 BHLHE41 PER3 PER2 CRY1 PER1 CRY2
CREB1	0.163909391702723	0.772497082987502	0.175640550897681	1.30539121396787	1287	52	LYL1 CCL5 PPP2CA ADRA1A MITF NR4A3 SMAD6 SLC20A1 CXCR4 ACACA GSK3B POLD2 NDC80 NR5A2 SOX9 PLAT CASP8 PLAU GSK3A NF1 NRF1 UXT SLC19A1 FLT1 SLC39A1 BCL2 PTGES FOS GABPA NR2F6
CREB5	0.0264744429882045	0.643428786382659	-0.457235260188744	-1.72295313001239	100	9	TGFBR3 RDX STAT1 RASGRP3 ATP6V0E1 TNFRSF11B LGALS3BP
CREBBP	0.580972906403941	0.912822861604998	-0.172086274852861	-0.887372414436714	1886	17	EGFR IRF1 TP53 S100A4 TRIM22 PCK2 EP300 RS1 HINFP CDKN1A BRCA1 CREB1 EZH2 RARA PSMC5 RAD51
CREM	0.337536656891496	0.88533656926823	-0.223953346067818	-1.08155438246375	1150	15	MC2R TBP IL5RA STAR SLC5A5 ACE G6PD CCNA2 FOS DUSP4 CREB1 TAF4 GPX4 PLAT
CTCF	0.725644699140401	0.948734253875969	0.149269544596109	0.788947088767603	5064	23	BBC3 ETNK2 ASAP2 NANOG IGF2 APP ATXN7 SIX5 NF1 RBL2 PAX6
CTNNB1	0.895076923076923	0.964366431811462	-0.123547168416425	-0.659002998057836	2908	18	CD44 VIM CCND1 RB1 AR STARD7 PLD1 JUN FST MYC
CUX1	0.346316680779001	0.88533656926823	0.369488334251443	1.08553015430542	2044	6	RACGAP1 CDKN1B ECT2 FTO
DDIT3	0.997724514563107	0.997724514563107	0.0989591831653627	0.433109137092403	6576	15	MCL1 ANKRD1 SIRT1 ATG5 SIRT2 TNFRSF10B TRIB3 ATF2 ASNS ATF5 NOS3 CDK2
DNMT1	0.590482573726542	0.912822861604998	-0.145274353044824	-0.895431729224639	1761	24	TP53 CDH1 RB1 RGS10 TIMP3 GAD1 PROM1 RASSF1 HDAC1 IL32 RUNX3 RELN CDKN2A MBD2 SFRP1 TNFRSF10B BIRC5 MSH2 CASP8 BMP2 BAG1 VEGFA
DNMT3A	0.409479409479409	0.895275469375192	-0.288079472600881	-1.02203668948816	1580	8	POU5F1 SETDB1 CDH6 CDKN2A IGFBP3 CDKN1A SFRP1
E2F1	0.332084043157297	0.88533656926823	0.111687304585113	1.10992154581595	2923	112	FMN2 DOK1 BBC3 DHFR RNF2 FOXM1 FHIT CHEK2 MCL1 WWOX ZNF350 XRCC1 ATAD2 HSPA5 AURKB RACGAP1 GINS3 ERCC1 DRAM1 DAPK2 KIF2C CDK1 NPAT PEG10 CDCA7 RRM2 VEGFA MYH10 RAD51 ISYNA1 DDIT3 ATG5 CDC6 SIVA1 APAF1 BMI1 DROSHA MCPH1 MYBL2 PNRC2 DNMT1 PTPRO IRF3 ECT2 BIRC5 CTSV FLT1 TYMS LRBA ASF1B FGFR1 MYCN BCL2
E2F3	0.514639814097599	0.912822861604998	0.237499456596874	0.941777478143244	3321	12	CDK1 VEGFA CDC6 CDKN1A PLK1 CCNA2 MAP3K5 CCNB1 AURKA CUX1
E2F4	0.968821045794089	0.984768717329794	-0.0975532891477927	-0.577178131017311	2982	22	CCND1 AR LIN54 PLK4 MCM10 HCFC1 CDK2 MYC CUX1 PCLAF PPARG CCNB1 MAP3K5 PLK1
E2F6	0.398801369863014	0.891656945770911	0.385812764064932	1.04394723214638	2328	5	BRD7 APAF1 BRCA1 CYC1 PCLAF
EGR1	0.701913393756294	0.948734253875969	-0.0853081123962668	-0.835456877450578	1393	59	EGFR TP53 TBXA2R AKR1B1 MYB TNFSF10 CCND1 SOD1 PTEN GGPS1 GDF15 HYAL1 AR HPSE SLC4A2 TCF4 PTP4A1 BCAR1 FN1 F3 STMN1 TP73 TFPI2 EP300 CDK5R1
ELF1	0.324143835616438	0.88533656926823	0.409779634637933	1.10879772577516	1892	5	MEIS1 CD68 BRCA2
ELK1	0.601595424443107	0.917247344675601	0.194695332594603	0.878318054739945	3996	16	DAP3 MCL1 ZFP36 PTPRZ1 SRF EZH2 TNFRSF10B FOS CITED2 EIF2AK1 PSEN1 FOSL1 FUT4 SKP2 WISP2
EP300	0.0388867708730461	0.643428786382659	-0.215579703599419	-1.5824386069563	101	34	MDM2 CCND1 GFAP CYBB ERBB2 S100A4 IGF1 TRIM22 YY1 VCAM1 TP73 RS1 NFKB1 MYC HINFP CREBBP RELA PARP1 EIF2AK1 IGFBP3 CDKN1A PCNA BRCA1 COL1A2 TBXAS1 EZH2 ZEB1 BIRC5 CYP1B1 DNMT1
EPAS1	0.787649499633878	0.948734253875969	-0.240326167531505	-0.745809809887859	3226	6	SERPINE1 COL10A1 USF2 FLT1 PTPRZ1 VEGFA
ERCC2	0.0719854038812407	0.663566852655507	0.475412187222977	1.49614374558707	433	7	BAX LAMTOR5 XPA CPD BCL2 CDKN1A
ERG	0.469067405355494	0.912822861604998	0.238134799387811	0.978457865738153	3047	13	ADAMTS1 FGF2 PIM1 CXCR4 ILK
ESR1	0.88162272843614	0.964366431811462	0.0882753582719411	0.650066011791109	6888	51	CTSD ESRRA PMAIP1 ESR1 CDK4 CEBPB CDKN1B NR5A2 HTRA2 VEGFA RARA NRF1 CYP1B1 SP1 FLT1 TYMS ZEB1 BCL2 BRCA1 FOS GREB1 PELP1 CDKN1A UGT2B15 CCNA2 AMH CXCL12
ESR2	0.105810108644308	0.693217254388745	0.370513518433368	1.4175087217586	671	11	CTSD INSR CD68 VEGFA BRCA2 MKNK2 FOS PELP1 CDKN1A
ESRRA	0.740053697827679	0.948734253875969	-0.251963712792187	-0.781924875956528	3031	6	PNRC1 AHR NR2F1 NRIP1 NR2F6
ETS1	0.534286470743977	0.912822861604998	0.136784690427933	0.933946159667886	4035	42	ANGPT2 EMSY FOXD1 BAX ITGB3 LCK COL1A1 CSF3R TMEM158
ETS2	0.892685129440096	0.964366431811462	0.143086433832565	0.645497745368029	5930	16	ANGPT2 LCK CSF3R CDK1
ETV4	0.720063948840927	0.948734253875969	0.216046440849715	0.790781295763703	4503	10	EGLN1 MMP7 CCND2 PLAUR
ETV6	0.275856164383562	0.8694685706371	0.427304715041824	1.1562177721936	1610	5	BBC3 MAD2L1 GAS2
EZH2	0.439813151275602	0.905282069708947	-0.147351455457272	-0.996643343723348	1223	29	TP53 CCND1 CDH1 PTEN SATB1 FBXO32 DACT3 TWIST1 POLR3D HDAC1 MYC RUNX3 AXL CDKN2A CDKN1A PCNA KPNB1 RPLP0 MST1 BRCA1 SFRP1 HOXB13 PEBP1 VDR
FHL2	0.797693416626622	0.948734253875969	-0.260324699053287	-0.736985664412547	3319	5	CCND1 NFKB1 RELA CDKN1A
FLI1	0.536565324568611	0.912822861604998	-0.221705484395582	-0.92076561205344	1958	11	IL10 EP300 CTGF HDAC1 IGFBP3 ID2 PHLDA1 ITGA2B COL1A2 EYA3
FOS	0.530695266272189	0.912822861604998	-0.134033274902658	-0.938545011419971	1434	31	TP53 NEFL HSPH1 NQO1 EZR SMAD4 CCND1 GSTP1 ERCC4 PCK2 STAR CASP9 CYP1A2 NFKB1 BCL2L1 CREM OXTR MYC
FOSL1	0.554953429297206	0.912822861604998	0.311959888226371	0.91651571703756	3276	6	ITGB3 CLU PLAUR EZH2
FOSL2	0.929302472051645	0.96466752283105	0.157625338564312	0.603042213222906	5901	11	CLU PLAUR CCR4 BRCA1 UGT2B15 TGFB1 FOSL1 TIMP1 BCL6
FOXA1	0.345142497244528	0.88533656926823	0.283499255816531	1.08461000136024	2191	11	ESR1 NF1 SFTPB BCL2 CCNG2 BRCA1 NKX2-1 UGT2B15
FOXA2	0.388233392597382	0.891656945770911	0.299314267130628	1.04976901309291	2401	9	TCF7L2 MMP7 NR5A2 PAX6 GFER NKX2-1
FOXD3	0.566267123287671	0.912822861604998	0.337882434705788	0.914255476634835	3306	5	MITF CYFIP2
FOXF2	0.065169636319258	0.663566852655507	-0.490337427196665	-1.52167559244461	266	6	BAMBI PDGFA ITGB1 MT1F
FOXM1	0.788269794721408	0.948734253875969	-0.15501138012209	-0.748607870551895	2687	15	CDC25B CDH1 AR APOE BTG2 MYC VEGFB CCNB1 CDKN2A SFTPB CYP3A4 CDC6 VEGFA KRT15
FOXO1	0.125	0.693217254388745	-0.30156160650769	-1.35387828983067	437	13	TXNIP TNFSF10 PDGFA IRS2 EGR1 ADIPOR1 AR
FOXO3	0.443708609271523	0.90575228504187	0.222451849783544	1.0035344626469	2947	16	BBC3 FOXM1 FASLG CCND2 VEGFA SIRT1 GALT BIRC5
FOXO4	0.0973883329265316	0.693217254388745	-0.459729101416404	-1.42668806001884	398	6	TNFSF10 SOD2 PSMD11 BCL6 HIF1A
FOXP2	0.36342082980525	0.88533656926823	0.364418087472202	1.07063413389442	2145	6	CNTNAP2 MET PLAUR NKX2-1 SRPX SRPX2
FOXP3	0.55964771817454	0.912822861604998	-0.229299531614556	-0.909664053608262	2096	10	TLR10 IL10 SATB1 ERBB2
GABPA	0.92647765497357	0.96466752283105	-0.218983106298189	-0.619946592379463	3855	5	ERBB2 OXTR TOMM70 RPS3A
GATA1	0.772299800512967	0.948734253875969	0.139302150530223	0.751656925150911	5419	24	ZNF268 COPS5 AGGF1 SMAD1 FURIN CDC6 NFE2 LTBP4 RUNX1 PPOX ITGA2B BACH1 GFI1B
GATA2	0.48519003931848	0.912822861604998	-0.255000584235011	-0.960892767940376	1850	9	CYBB AR DPYSL2 NOS3 PPARG MS4A2 ERVW-1 PECAM1
GATA3	0.522576760987357	0.912822861604998	0.208284702436598	0.939623011184974	3471	16	ESR1 CDH3 TCF7L2 CXCL1 CD40LG ZEB1 PAEP ERVW-1 HSD17B1
GATA4	0.328196347031964	0.88533656926823	-0.242883048607706	-1.09043750723444	1149	13	CYP17A1 ERBB2 IAPP SUMO1 STAR NOS3 FGF10 FABP2
GATA6	0.616530514175877	0.922927496978434	-0.306426506559929	-0.867501022192513	2565	5	CAV1 CYP17A1 SULT2A1 DKK1 PLAU
GLI1	0.573561095721761	0.912822861604998	0.218011321052417	0.89577370653968	3726	13	AKT1 FAS H2AFX SOX9 TNFRSF10B BCL2 SFRP1 PDGFRA
GLI2	0.864428457234213	0.964366431811462	0.185081888046171	0.677443676812768	5406	10	FAS H2AFX TNFRSF10B BCL2 PDGFRA WNT2B BHLHE41 FST JUN
HDAC1	0.963111053785631	0.98301004250021	0.076036373933337	0.547941752937581	7466	48	CD82 TNFRSF10A GRIN2B ESR1 HSPA5 PHB CCND2 STAT3 RHOB BRCA2 CYP3A4 PSIP1 DNMT1 BIRC5 SP1 RECK COL1A2 SFRP1 FOS PCNA CDKN1A IGFBP3 CDKN2A
HDAC2	0.453538461538462	0.912822861604998	-0.183739404194743	-0.980069553820702	1473	18	TNFSF10 CDH1 IGF1 DEC1 BMP7 TWIST1 TP63 MYC CAD CDKN1A CCL2 MYCN COL1A2 SP1 DNMT1 APAF1
HDAC3	0.916871921182266	0.96466752283105	-0.124765793702458	-0.643361730571056	2977	17	EGFR LGALS9 ULBP1 CDH1 PRAM1
HDAC4	0.0224615384615385	0.643428786382659	-0.322576283307884	-1.7206281659628	72	18	TGIF1 RUNX2 SMAD4 IL10 SLC2A4 VCAM1 MEF2A ATF4 HDAC3 JUN TGIF2 CDKN2A CDKN1A PTGES HOXB13 RECK PTPA
HDAC5	0.249685376289957	0.856559554772492	-0.353881542122645	-1.1773567367922	991	7	SLC2A4 SLIT2 YY1 MEF2A
HDAC7	0.435491606714628	0.905282069708947	0.275944188623676	1.0100212814433	2723	10	ESR1 ACTN4 NR4A1 MAML1 MEF2C
HDAC9	0.261068702290076	0.865466901585704	0.278792846352283	1.18327433608044	1709	14	MYEF2 ESR1 IL18 HSPA5 CFLAR APP STAT6 TNFRSF10B CDKN2A CITED2 RELA
HDGF	0.771023546371937	0.948734253875969	-0.266999120728567	-0.755881117325061	3208	5	VIM CDH1
HES1	0.591302258529553	0.912822861604998	-0.312728524067834	-0.885342189692537	2460	5	PTEN MAP2 DBF4 PTGDS
HIC1	0.13036987891856	0.693217254388745	0.432154574416216	1.3600100733985	785	7	STAT3 LRP8 VEGFA SIRT1
HIF1A	0.523580839798055	0.912822861604998	0.116123611716428	0.940483166146355	4251	65	BAX RORA ALDOA EGLN1 ASS1 EDNRB ARNT2 FGF2 PPARA CXCR4 STAT3 MET PFKFB3 ERCC2 NR4A1 VEGFA TGFB3 ENO1 PLAU SLC2A1 LEP APEX1 EGLN3 E2F3 TIMP2 FAM162A RECK TFRC TLR6 BNIP3 MIF PTGES SDHB
HIPK2	0.719103951673798	0.948734253875969	-0.240343983986952	-0.799619576079632	2856	7	TP53 VIM HIF1A CDKN1A CTBP2 MEF2C VEGFA
HMGA1	0.466068335695166	0.912822861604998	0.256230964118033	0.980287110596327	2959	11	INSR SLC2A3 XPA CXCL1 SP1 BRCA1
HNF1A	0.471942446043166	0.912822861604998	0.26772012437996	0.979919252668787	2951	10	ACAT2 UGT1A1 CDH17
HNF4A	0.422360248447205	0.905282069708947	0.197305982363047	1.02319110551315	2923	22	CYP2B6 ACAT2 LDLR TCF7L2 MMP7 PPARA ABCC6 HNF1A
HOXA1	0.769686706181202	0.948734253875969	0.2601201827252	0.764214390323577	4544	6	LYL1 IER3
HOXA10	0.19130845536136	0.802636657974965	0.329868915331579	1.26201080731593	1214	11	PHGDH LYL1 ITGB3 IL15 IL11 MYCN ID2 EMX2
HOXA9	0.847418987135646	0.964366431811462	0.20754150923147	0.693305373247468	5203	8	SHOX CDH3 MYCN ID2 ARHGEF1 RELA
HOXB7	0.173751414255697	0.780301805839223	0.366578287350969	1.28568053445234	1074	9	THBS2 FGF2 CDKN1B VEGFA
HOXD3	0.937328767123288	0.96466752283105	0.220452045574172	0.596507747367922	5473	5	ITGB3 PLAU ITGAV ITGA5
HSF1	0.0725356478611283	0.663566852655507	-0.270859491328051	-1.48409099634477	233	19	BAG3 HSPA1B SERPINE1 SESN3 UBB HSPA4 MAP3K14 JUN FUT4 NFKB1 MICA STIP1 LDHA RELA CDKN1A ATG7
HSF2	0.343177935074445	0.88533656926823	-0.347440427443361	-1.07821999493634	1405	6	TXN MAPK8 HSPA4
ING1	0.377984758679086	0.891656945770911	0.359956484250632	1.0575262644853	2231	6	BAX FAT1
ING4	0.523067233506534	0.912822861604998	0.244805265170348	0.93657473006292	3321	11	BAX ARL6IP5 CDKN1B ANGPT1
IRF1	0.117139777218829	0.693217254388745	-0.201389986076165	-1.36214459838538	325	29	TP53 DDX58 MYB EIF2AK2 TNFSF10 IL10 PIGR CYBB TAPBP TRIM22 CASP7 VCAM1 CEACAM1 SOCS2 CDK2 IRF2
IRF2	0.0638698630136986	0.663566852655507	0.557782850663738	1.50927060306156	372	5	CIITA CXCR4 IFNGR1 ERAP2
IRF3	0.836592855988363	0.964366431811462	0.200530839820966	0.70331115129128	5175	9	TNPO1 CCL5 ABCC2
IRF8	0.461270525792005	0.912822861604998	0.312786684557646	0.984353902531215	2780	7	CD68 CFLAR GAS2 NF1
IRF9	0.316342082980525	0.88533656926823	0.381467753891772	1.12072482770966	1867	6	CCND2 CDKN1B CDKN1A SP100 PML NCAM1
JUN	0.215602836879433	0.818489960620351	-0.0961685749358917	-1.19017029071667	303	95	EGFR ELN TP53 NEFL NQO1 LGALS3 RUNX2 EZR MYB RELB NOX5 CCND1 TXN MEF2D GSTP1 DCN MAPK8 TNFRSF1B GJA1 CSF1 TNC GCLC AR ITGAX SOD2 VCAM1 NAMPT BEX2 PDK1 PCK2 IL5RA CTSL F3 MAT2A STMN1 TP73 STAR JUN CDK5R1 NOS3 ETS1 CYP1A2 CA2 BCL2L1 CTGF FOSL1 RARG CREM OXTR MYC MGP
JUNB	0.49096035826837	0.912822861604998	0.305064749102694	0.960052620937576	2959	7	CD82 CLU CDKN1A CDKN2A
JUND	0.909993381866314	0.96466752283105	-0.10816811130372	-0.652682668738074	2749	23	NQO1 MDM2 MYB CCND1 ERBB2 GCLC GADD45A F3 BCL6 TIMP1 FOSL1 ITGAV TGFB1 SOX4
KAT2B	0.0536529680365297	0.663566852655507	-0.349430821187965	-1.56878990028866	187	13	CLOCK SMAD4 RB1 IRF7 YY1 NPAS2 CDK2 TP73 LIN28A
KLF10	0.210641933121796	0.818489960620351	-0.395181616011861	-1.22637634068852	862	6	EGFR SERPINE1 ITGAD STMN1 CDKN1A FGFR1
KLF2	0.726873321942885	0.948734253875969	-0.255496633894326	-0.792888672544304	2977	6	WEE1 NOS3 PPARG CDKN1A FABP5
KLF4	0.168886001948685	0.772497082987502	-0.214676158634129	-1.27014050573636	519	22	IFITM3 TAGLN TP53 PFKP CDKN1C ODC1 CCND1 CDH1 SOD1 GDF15
KLF5	0.848715047680621	0.964366431811462	0.197341075332823	0.692123859917509	5250	9	MYH11 CXCR4 FOXO1
KLF6	0.629465648854962	0.92886662875467	0.200815929634373	0.852318626254243	4122	14	PMAIP1 PTTG1 DAPK2 ASAH1
LEF1	0.74384236453202	0.948734253875969	-0.152605948472403	-0.786921031727531	2415	17	MYCBP CCND1 CTNNB1 AR TCF4 NT5E SKP2 EDA
LMO2	0.270857521977111	0.868854648420082	0.372257430150084	1.17151103996866	1632	7	ANGPT2 LYL1 FGF2 NFATC1 ZEB1
LMO4	0.525856164383562	0.912822861604998	0.348881522655634	0.94401723801462	3070	5	ESR1 MTA1
MBD2	0.773395829966058	0.948734253875969	0.215440723331882	0.755603792897145	4784	9	CHD4 MYOG NANOG MSH2 ADGRB1 DAPK1 KLK10
MECP2	0.550402733707591	0.912822861604998	-0.29523509563107	-0.916209969170198	2254	6	CCND1 CDKL5 GAD1 RELN IGFBP3
MED1	0.477654973570399	0.912822861604998	-0.343636498406345	-0.972843429822083	1987	5	UBE2C AR AURKA SULT2A1 VDR
MEF2A	0.533350113264536	0.912822861604998	-0.278104688771762	-0.925248677551697	2118	7	COX6A1 SLC2A4 MEF2A JUN MAPK7
MEF2C	0.431912423287444	0.905282069708947	0.320521387315727	1.00869536340767	2603	7	MECP2 NR4A1 VEGFA CPT1B
MEN1	0.220152413209145	0.818489960620351	0.417201236469838	1.22570722975335	1299	6	RAD51AP1 CDKN1B RAD51 CASP8 BRCA1
MITF	0.261347792408985	0.865466901585704	0.295171733232885	1.17047042770748	1686	12	MLANA MET HERC2 BEST1 SERPINF1 PRKCB
MSC	0.78135511773186	0.948734253875969	-0.264398487880809	-0.748518661383816	3251	5	IL10 IL2RA DKK1 MCM7 CDC6
MSX1	0.166780821917808	0.772497082987502	0.476762285968423	1.2900419975342	973	5	NOTCH3 HEY1 ZHX2 DKK1 DLK1
MTA1	0.0184633710541989	0.643428786382659	-0.356449055493802	-1.78988139440007	61	16	EGFR CDH1 PTEN SUMO2 MTA3 BCL2L1 HDAC1 MNAT1 MYC ARNTL BCAS3 RNF144A CDKN2A ITGB3BP BRCA1
MTF1	0.122040517451794	0.693217254388745	-0.441087778491782	-1.36883800711252	499	6	SOD1 PGF GCLC PRNP
MYB	0.33424815831287	0.88533656926823	0.212309052504309	1.10099415912601	2313	22	CD34 LCK DHRS2 CDO1 COL1A1 CSF3R
MYBL2	0.575613886536833	0.912822861604998	0.307509126838269	0.90343970015548	3398	6	COL1A1 MYBL2 SP1 NCL
MYC	0.152782701169798	0.772497082987502	0.146923598713211	1.32033609427755	1292	85	PRODH KRAS FOXM1 HDAC2 CHEK2 CDC25C SURF1 PMAIP1 ASS1 CDH3 MTDH IER3 BRD7 CDK4 FASLG CCND2 CXCR4 SHMT1 CFLAR CDCA7 HLA-A VEGFA HNRNPA1 ST3GAL4 DDX18 SRSF1 CDK6 AXIN2 NFE2 SART3 BMI1 CYP3A4 HLA-E TFAM WRN BAG2 TNFRSF10B TFRC BCL2 EBNA1BP2 SFRP1 ID2 MST1 HLA-B DKK1 PCNA ST3GAL3 IPO7 ST3GAL1 CDKN1A
MYCN	0.578933225849792	0.912822861604998	0.139179570047031	0.901925104470754	4308	37	MCM2 CTSD BAX HDAC2 CIITA CLU CDKN1B HLA-A LRRN3 MCM6 MCM7 BMI1 MYBL2 HLA-E BIRC5 ID2 NES HLA-B GRHL1 CDKN1A
NANOG	0.756225425950197	0.948734253875969	-0.204773221647168	-0.771626105637761	2884	9	CCND1 MTF2 POU5F1 LAMB1 L1TD1 YES1 DKK1
NCOR1	0.789764536280634	0.948734253875969	-0.262223754215947	-0.742361936567662	3286	5	IGF1 AR PPARG IGFBP3
NF1	0.679265954533005	0.948734253875969	-0.197775305895439	-0.821381126760702	2479	11	TP53 DDB1 DDB2 SP3 PPP2R2D MYC FOS SFTPB MSH2 PLAT MBP
NFE2L2	0.0385321100917431	0.643428786382659	-0.433528583080003	-1.63362166963937	146	9	NQO1 SOD1 CAT GCLC SOD2 GSS SDHB MTHFR BRCA1
NFIC	0.091282375236892	0.693217254388745	-0.255217752030908	-1.42854596845252	288	20	GFAP IRS2 CYP17A1 GTF3C2 C4BPB ALAS1 GUCY1B1 TFPI2 JUN HMGB1 POLE2 GTF3C1 ITGA5 COL18A1
NFKB1	0.0363901018922853	0.643428786382659	-0.0922919445522525	-1.53718220530086	24	179	EGFR SQSTM1 IRF1 TP53 ABCA1 B2M TNIP3 SERPINE1 TNFSF10 NOX5 IL10 XIAP CCND1 CTSB GFAP CDH1 UPP1 OPTN REPS2 EGR1 ADORA1 PIGR PTEN PCYT2 GSTP1 NCOR2 TAPBP FOXO3 RRM2B HYAL1 IRF7 CFI OLR1 RGS4 TRIM21 TF NOLC1 CD38 CSF1 TNC GCLC AR ITGAX SOD2 HPSE YY1 VCAM1 TRPC1 TBP NOX4 HBEGF CASP3 BCL2L11
NFKBIA	0.762243413609181	0.948734253875969	0.217752420059364	0.763711483905139	4715	9	CCL5 FAS CD58 TRAF1 RELA PON2 NFKB1 ICAM1
NFYA	0.355582524271845	0.88533656926823	0.248091475296568	1.08580812157802	2343	15	LPIN1 HSPA5 OGG1 CCND2 CDKN1B FAS
NFYB	0.0442845723421263	0.643428786382659	0.436602806658389	1.59806998821867	276	10	LPIN1 TPH1 CCND2 CDKN1B FAS STK11 FXR2 FOS GFI1B
NFYC	0.193308550185874	0.802636657974965	0.358198647921884	1.25629107066942	1195	9	LPIN1 CCND2 CDKN1B FAS FXR2 FOS GFI1B
NKX3-1	0.86735464384596	0.964366431811462	-0.204642935883064	-0.680842910748247	3445	7	TMPRSS2 CCND1 AR
NPM1	0.674180865006553	0.948734253875969	-0.219952749624231	-0.828825577151388	2571	9	MDM2 CCND1 ATF5 USP7 RPL3 CDKN1A BRD4 DNMT1
NR0B1	0.036123993165731	0.643428786382659	-0.529577464788732	-1.6434501177788	147	6	CYP17A1 STAR ESRRG NOS1 PBX1 AMH
NR1H4	0.887975897014517	0.964366431811462	-0.16111072857153	-0.669109377271212	3241	11	PLTP DCN ABCB11 NFKB1 ABCB4 UGT2B4 RELA
