pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ESR1	0.0591940805919408	0.185953121859531	0.432265417091162	1.19294722078033	591	72	JUN CCND1 PMAIP1 SERPINE1 MYC FOS AR CDKN1A AHR ZEB1 MDM2 CXCL12 EGFR JUNB RET CEBPB FOXP1 KRT19 BTG2 TAC3 ABCG2 CYP1A1 BCL2 JAK2 CYP1B1 TYMS E2F1 KDR HSPB1 CHAT NQO1 BRCA1 TGFA CYP19A1 PELP1
ESR2	0.0176446864287155	0.105528797679433	0.594958893498869	1.43869344582046	174	17	JUN SERPINE1 FOS MKNK2 CDKN1A BRCA2 CD68 CHAT TGFA PELP1 CRH
ESRRA	0.062026913372582	0.187285146202651	0.627395065340191	1.36704349663792	589	9	AHR PNRC1 SNAI1 DAP3 SNAI2 NR2F1 CYP19A1
ETS1	0.0200979902009799	0.11364499913645	0.455366403726339	1.25592493139196	200	71	HMOX1 SQSTM1 EGR1 TMEM158 CTGF CDKN1A MDM2 MMP10 CSF2 PTHLH GP6 MMP1 CTSB CDKN2A BAX RHOC TFAP2A CSNK2A1 BMP4 TNC ATXN2 MMP3 IL5 TGFBR2 CHUK ITGB3 TAF12 CASP1 EMSY
ETS2	0.0316094828448535	0.135101988934379	0.509439216509	1.31886885275997	315	32	CXCL8 EGR1 MYC ICAM1 CDKN1A MDM2 CSF2 MMP1 CDKN2A CDK1 TNC MMP3 IL5
ETV4	0.0139614302932905	0.0923830813024115	0.584381501133294	1.44094321526118	138	20	MMP7 PLAUR CCND3 ETS1 ERBB2 MMP1 GBA CCND2 TGFBR2 TIMP2 TNF AGTR1 MUC4 EGLN1
ETV6	0.0670391061452514	0.194851981412834	0.717197964234735	1.36405398156935	575	5	MAD2L1 CDKN1A BBC3
EWSR1	0.366274179983179	0.53748520934245	0.49456024388967	1.07760708117532	3483	9	PHLDA1 POU4F1 TGFBR2 ATF1
EZH2	0.38046195380462	0.550342640154589	0.396250371302276	1.04759230770488	3804	40	CCND1 MYC PCNA CDKN1A POLR3D CDKN2A SNAI2 CPEB1 SFRP1 DACT3 CCNE1 TWIST1 BRCA1 ALDH1A1 PEBP1 PIP5K1C FOXC1 MMP2 PAX8 CDKN2B
FHL2	0.0382914338919926	0.148857949255121	0.751248560632832	1.42881553124998	328	5	CCND1 CDKN1A NFKB1
FLI1	0.0180795500200884	0.106089435023538	0.574050594141142	1.41546970128278	179	20	HMOX1 PHLDA1 ID2 CTGF IGFBP3 GP6 MMP1 COL1A2
FOS	0.121087891210879	0.272106268963811	0.43099089936512	1.16251789041275	1210	52	CXCL8 HSPH1 DDIT3 CCND1 MYC NEFL FOS MMP7 PLAUR BATF3 NFKB1 OXTR MMP1 ERCC4 MELTF CLU MMP3 PDHA1 CSTA SLC10A2 SMAD4 GSTP1 ACTA1
FOSL1	0.0310869796657085	0.135101988934379	0.682212169659597	1.44983354438974	291	8	PLAUR ITGAV MMP1 EZH2 CLU ITGB3
FOSL2	0.0865708167635362	0.222508462921155	0.561586133308226	1.30548302662413	848	13	FOSL1 PLAUR MDM2 TIMP1 CLU BCL6 IL5
FOXA1	0.430498238550579	0.594364189487747	0.425996230772763	1.03753306255417	4276	18	MYC RET HSPA1A SERPINC1 KRT7 BCL2 APOB BRCA1 RPRM CFTR ABCA1
FOXA2	0.636575245420504	0.738099377142259	0.387476169654736	0.92161607242783	6289	15	MMP7 PAX6 TCF7L2 SERPINC1 GFER
FOXD3	0.350288639581745	0.528833819951081	0.527521709023181	1.08997005390243	3215	7	RND3 SPP1 CYFIP2 ZNF175
FOXF2	0.290600152488836	0.46505249200176	0.54852519735177	1.13336764856833	2667	7	CXCL12 PDGFA ITGB1 WASF2 BAMBI MT1F
FOXL2	0.279096834264432	0.452078726334575	0.593607048060089	1.12899380334685	2397	5	SIRT1 CCND2 CYP11A1 CYP19A1 STAR
FOXM1	0.0408039591960408	0.15666705320949	0.572378368277876	1.37309375014013	403	16	MYC AR APOE CDC6 CDKN2A VEGFB BTG2 BRIP1 CCNB1 CYP3A4 CDC25B
FOXO1	0.230313973317284	0.402402503941995	0.463152065578979	1.14863909618608	2295	21	EGR1 IRS2 AR EDN1 PDGFA NLK NKX6-1 PDGFB RAG1 ANGPT2 HYOU1 CDKN1B
FOXO3	0.214997483643684	0.388745450076661	0.477288323489764	1.16245727126124	2135	18	AR BIRC5 VEGFB SIRT1 BCL6 CCND2 BBC3 GALT BCL2L11
FOXO4	0.0278461194363677	0.131010775771604	0.729734130677018	1.45588259877363	248	6	SOD2 PSMD11 CREB1 BCL6
FOXP2	0.300715723551778	0.472336313255571	0.56367093462925	1.1245721841184	2688	6	PLAUR SRPX MET CNTNAP2 SRPX2
FOXP3	0.364023693234958	0.53748520934245	0.48633974625482	1.08137329621533	3502	10	CDKN1A ERBB2 USP21 BRCA1 ZNF205
FOXQ1	0.81312905390293	0.86958578906615	0.394659913388275	0.787380603676063	7270	6	BCL11A TWIST1 RSPO2 WNT3A VEGFA
GABPA	0.309008379888268	0.478117443508713	0.581640431294538	1.10623424174885	2654	5	OXTR ERBB2 ZNF205 TOMM70
GATA1	0.601339866013399	0.722072194324969	0.362332548137439	0.957921601467307	6013	40	PBXIP1 PPOX CDC6 GP6 BACH1 CEBPA HBA1 DACH1 GFI1B CYBB CBFB KLF1 EPO ZNF268 GNAS FLI1 DICER1 PTGFR BST2 TAL1 IL1RL1 FURIN ITGA2B
GATA2	0.613337412052616	0.726358686182774	0.400572262002821	0.931184475479383	6014	13	AR CYBB EPO ANGPT2 PPARG MS4A2 IL1RL1 ADH1A WT1
GATA3	0.81038103810381	0.86958578906615	0.327860613198272	0.851370697700555	8102	33	ZEB1 NFKB1 CXCL1 MMP1 TCF7L2 FOXC2 LOX IL5 EPO IL4 CD8A PAEP FOXC1 RELA
GATA4	0.882435832913941	0.917851317846942	0.308999657307429	0.752582623073443	8766	18	ERBB2 CCND2 IL5 SGPL1 STAR NPPA HDAC9 SUMO1 SI
GATA6	0.131518082422204	0.274510896867821	0.579998632782447	1.26377047383088	1250	9	CAV1 DKK1 CYP11A1 PLAU
GFI1	0.0650861104898233	0.1909601920975	0.684137067671006	1.3649125210495	581	6	CDKN1A BAX ELANE CYP27B1
GLI1	0.201090798909201	0.372257371790247	0.490355893194547	1.1763278446661	1990	16	CYR61 JUN CDK2 BHLHE41 TNFRSF10B H2AFX SFRP1 BCL2 SMAD4 SOX9
GLI2	0.22305434672604	0.394147169498855	0.490004250749594	1.16548017249985	2203	15	JUN BHLHE41 TNFRSF10B FOXC2 H2AFX BCL2
GTF3A	0.0780959031657356	0.209377809349515	0.70766713067151	1.34592708757647	670	5	ADM STAT1 BAG3 RAD51B
HDAC1	0.0003999600039996	0.0178266913145035	0.526146327999551	1.44277428686842	3	65	CXCL8 EGR1 CCND1 CD44 HSPA5 RHOB FOS ICAM1 PCNA AR PHB RGS10 CDKN1A IGFBP3 EGFR NFKB1 EIF2AK1 BRCA2 SPP1 BIRC5 CDKN2A MICA COL1A2 SNAI2
HDAC2	0.0552607868655521	0.184688769124671	0.510036364124053	1.29428517386868	551	26	CXCL8 CCL2 MYC PHB CDKN1A BMP7 COL1A2 SNAI2 TGFBR2 IGF1 CCNE1 CD1D ALOX5 MYCN TWIST1 CAD
HDAC3	0.126641933219693	0.273511397439754	0.490136221804477	1.22188468369283	1262	22	JUN MYC PRAM1 GTF2I EGFR CDKN2A GRHL1 ULBP1 GATA2 TNF ALOX5
HDAC4	0.486112503760152	0.644907275369405	0.404004969467166	1.0071638503074	4847	22	JUN CDKN1A ATF4 CDKN2A TGIF1 MEF2A IL5 SMAD4 TGIF2 RECK PTGES KLF4
HDAC5	0.00862344298946024	0.0729235778596685	0.735396902050469	1.56286144465155	80	8	SLIT2 YY1 SLC2A1 FGF2 IGF2 MEF2A
HDAC7	0.0755582747017437	0.204335855932542	0.568728440021566	1.32208628591453	740	13	AKAP12 CDKN1A MMP10 MAML1 MEF2A MEF2D HDC
HDAC9	0.124811273276296	0.272106268963811	0.50860441359043	1.23872902326812	1239	18	HSPA5 NFKB1 CDKN2A TNFRSF10B MEF2A
HDGF	0.967792440169984	0.978115192936328	0.301182977541424	0.600886045500678	8653	6	VEGFB SMYD1 FAS VEGFA
HES1	0.428602548741967	0.594364189487747	0.500448383399624	1.03403090735267	3934	7	MAP2 E2F1 DBF4 ASCL1
HEY1	0.570090404095414	0.695286728132055	0.457530996385471	0.945354620032123	5233	7	ACTA2 GATA6 KDR PROX1
HIC1	0.612279226240538	0.726358686182774	0.423951460286393	0.923756208315746	5823	9	MYC SIRT1 ACKR3 E2F1 EPHA2 LRP8
HIF1A	0.0005999400059994	0.0226159202261592	0.497511542880729	1.38025363338297	5	79	CCND1 SERPINE1 CTGF LDHA ALDOA HBEGF AR SDHB PGK1 CXCL12 FAM162A GCK EDN1 ENO1 ZNF217 PFKFB3 PFKFB4 CCR7 NR3C1 SLC2A1 TUBB3 MET ARNT2 BAX FGF2 MICA VEGFB TGFB3 EDNRB GAPDH LOX TLR6
HIPK2	0.452251676780581	0.611522919472873	0.480086568850878	1.0202773311392	4247	8	CDKN1A CTBP2 VEGFA MEF2C HIF1A
HIVEP2	0.243262411347518	0.41431326465229	-0.498221042525555	-1.15140706093069	342	5	HLA-B HLA-E HLA-A HLA-C HLA-F
HMGA1	0.056963943036057	0.185944195410633	0.556820555571909	1.33577169784684	563	16	CD44 CXCL1 SLC2A3 CRYAB RAG2 XPA IL1B TWIST1 BRCA1 POU1F1 KL
HMGA2	0.276885474860335	0.450844935505572	0.594570893084824	1.13082696059098	2378	5	SNAI1 IGF2BP2 COL11A2 POU1F1
HNF1A	0.971322570941542	0.978115192936328	0.255238357211096	0.636296248865214	9686	22	ACAT2 MTTP NT5E AKR1C4 APOM GPR39 LCT CRP UGT2B7 SLC22A10 UGT1A1 SLC22A9 TM4SF1 CDH17 VEGFA CSRP1 SLCO1B3
HNF4A	0.254474552544746	0.423217036585112	0.416587108182074	1.10355138343448	2544	41	MYC CDKN1A MMP7 ACAT2 MTTP GCK LDLR CYP2C8 CYP27A1 TCF7L2 LIPC SERPINC1 GFER APOB AKR1C4 CYP3A4 SHBG NPC1L1
HOXA1	0.0269033874305631	0.129273615296685	0.710436849296679	1.46791094598942	246	7	CCND1 MYC PCNA IER3 BCL2
HOXA10	0.101609148871572	0.244132645177241	0.536039149171584	1.27497465396975	1003	15	ID2 IL11 CDKN1C PHGDH SNAI1 ITGB3 IL15 MYCN EMX2 KLF9
HOXA9	0.19525178324284	0.368020027809233	0.565257167377843	1.20128141789092	1833	8	ID2 NFKB1 SHOX MYCN RELA
HOXB7	0.00415670788735322	0.0490760946959638	0.726265043878013	1.61484565156812	39	10	CCND1 EGFR PDGFA THBS2 WNT5A FGF2 DAPK1
HOXD3	0.181913407821229	0.347086317990198	0.639571445831233	1.2164144639131	1562	5	ITGA5 ITGAV ITGB1 ITGB3
HSF1	0.0158189827793352	0.10013198680132	0.553874529563147	1.39981794978931	157	25	JUN STIP1 SERPINE1 LDHA HSPA1B CDKN1A NFKB1 FKBP4 BAG3 HSPA1A MICA
HSF2	0.0289728787713757	0.13172986677393	0.7069676898156	1.46074293776927	265	7	TXN FOS
IFI16	0.0832169459962756	0.21748294289783	0.704011704280574	1.33897475478756	714	5	MYC ICAM1 BRCA1
IKBKB	0.0214717065533438	0.117923385610314	0.743415515807038	1.48317814341183	191	6	CXCL8 CD44
ILF3	0.877991500782823	0.916293143434422	0.365838593243496	0.729879581442748	7850	6	BIRC5 ACRV1 PLAU HLA-DRB1
ING1	0.0104563773009476	0.077426984299874	0.753744609802236	1.55739382649503	95	7	PCNA CDKN1A FAT1 BAX CASP3
ING4	0.0317120424186805	0.135101988934379	0.609325229437273	1.41645902123374	310	13	CXCL8 CCND1 CDKN1A SPP1 ANGPT1 BAX CASP3 BCL2
IRF1	0.217378262173783	0.390778263214141	0.415876891401669	1.11392254480597	2173	47	IFIT3 CXCL10 DDX58 CDKN1A CDK2 IL12A SLPI TAP2 IL27 ERAP2 CDK1 DST BCL2 CYBB CCNE1 TRIM22 CCNB1 EIF2AK2 TAPBP E2F1
IRF2	0.796657085063345	0.860279005051043	0.37534170922935	0.797674132551497	7482	8	ERAP2 DST IL4 TAP1
IRF3	0.545020810070044	0.678005887727134	0.413304027942725	0.972621734298908	5368	14	CCL2 CXCL10 IRF5 SOCS2 TLR4 TNPO1
IRF7	0.130377954471191	0.274242566207451	0.61444168981543	1.2695648924253	1196	7	CXCL10 ATF4 IFNL3
IRF8	0.396354649366698	0.565441724555243	0.46698995984136	1.05707421771144	3848	11	IL12A CD68 CYBB IL1B TLR4
IRF9	0.172468859789205	0.337344750908444	0.574991473248477	1.22196871109714	1619	8	IFIT3 CDKN1A IL27 CCND2 PML CDKN1B
JUN	0.0002999700029997	0.0178266913145035	0.465896409857599	1.32905331296555	2	134	CXCL8 SOD2 JUN ATF3 CCL2 TXN DDIT3 CCND1 LGALS3 DDX21 CTGF MYC LDHA CA2 FOSL1 RHOB NEFL RELB AR GJA1 CDKN1A F3 MMP7 PLAUR BEX2 ETS1 BATF3 NAMPT EGFR EDN1 NEIL1 CSF2 OXTR IL12A SLC19A1 ELN MMP1 EZH2 ETS2 PDK1 BECN1 MELTF TNC STMN1 MMP3 PDHA1 ITGB8 TIMP2 NOX5 PENK TP73 MGP MEF2D CSTA TNF KRT16 CYP11A1
JUNB	0.097812755519215	0.239525724145479	0.564327309351777	1.29664785372038	956	12	CDKN1A EGFR CDKN2A CLU SMAD4 IL1B NQO1 APOM IL4
JUND	0.0437174869947979	0.162022257692649	0.502484403043134	1.29709906573858	436	31	GADD45A CCND1 FOSL1 CDKN1A F3 PLAUR MDM2 TIMP1 ERBB2 ITGAV CLU BCL6 IL5 ITGB3 CSTA GAST NQO1
KAT2B	0.0751504027735291	0.204335855932542	0.569116414754767	1.32298818572813	736	13	CDKN1A ZEB1 CDK2 YY1 TP73 CYP1B1 RB1 SMAD4
KDM4B	0.00628491620111732	0.0630519012434673	0.827446399972587	1.57373781396906	53	5	CCND1 WEE1 AR
KLF10	0.00806012416948045	0.0729235778596685	0.76601326096373	1.58274342280371	73	7	SERPINE1 CDKN1A FGFR1 EGFR ITGAD STMN1
KLF2	0.0186254220673129	0.107268634498784	0.72850924533617	1.50525229165989	170	7	WEE1 CDKN1A CCR7
KLF4	0.006000600060006	0.0630519012434673	0.540210400355929	1.40937421810534	59	35	GDF15 ATF3 CCND1 PFKP TAGLN ODC1 CDKN1A CDKN1C BIRC5 BDKRB2 SOD1 KRT19 ZNF750 HBA1
KLF5	0.469235486508585	0.626318610747511	0.441159831688657	1.01364746916786	4590	12	CCND1 BIRC5 FASN MYH11 CCNB1 MMP9 CDKN2B
KLF6	0.000704579768495219	0.0226159202261592	0.686262675185442	1.67142374431378	6	18	ATF3 TFPI2 CCND1 PMAIP1 PTTG1 CDKN1A IGF1R
KLF8	0.3646332375173	0.53748520934245	0.506053093726486	1.07546124674521	3424	8	CDH2 EPSTI1 SLC22A3 MMP9
LEF1	0.0216129677806684	0.117923385610314	0.529708053773683	1.35955172987655	215	29	CCND1 TCF4 MYC AR MMP7 NRCAM BIRC5 CEBPA SNAI2 CCL7 NT5E CD1D ELANE DSG4 RAG2 MYCBP
LMO2	0.564584848799751	0.69130157480315	0.429411692475436	0.954794134967255	5432	10	ZEB1 FGF2 ELK1 ANGPT2 NFATC1 GYPA
LMO4	0.247788640595903	0.41431326465229	0.607861967903206	1.15610553698054	2128	5	BMP7 DLG4 BRCA1 MTA1
LMX1B	0.813663873370577	0.86958578906615	0.416445473541537	0.792046456653002	6990	5	CD2AP COL4A1 TCF3 COL4A4
MAF	0.765600536792664	0.841348999796885	0.41087766858692	0.819736425601195	6845	6	CCND2 IL5 IL4 MMP13 ITGB7 GCLC
MAX	0.0750698324022346	0.204335855932542	0.710172137503592	1.35069141306756	644	5	MYC ODC1 BRD7
MAZ	0.497113604182551	0.645580055860449	0.479100647697244	0.989922025696779	4563	7	MMP1 TSG101 MMP9
MBD2	0.134677335550244	0.276753815104441	0.566287848704149	1.25913738754767	1295	10	MSH2 ADGRB1 DAPK1 ALOX5 MYOG GSTP1
MECP2	0.264613120269134	0.43537397027041	0.525974776241091	1.14605682603846	2516	9	CCND1 IGFBP3 ALOX5 CDKL5
MED1	0.00104748603351955	0.025059088955737	0.873136439013464	1.66063666586175	8	5	AR AURKA UBE2C
MEF2A	0.00308928019771393	0.0459049333161922	0.720353138821231	1.63058480091115	29	11	JUN MMP10 COX6A1 SOST MEF2A TNNI3
MEF2C	0.0340679229213244	0.139409526691209	0.67770753314339	1.44026031568329	319	8	JUN MECP2 CPT1B SOST
